date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2021-10-21,2022,0,19.307,1,7,26,3.533,1,2,4,0.5,2,3,0.667,0,0,0.0,0,2,2,0,0,0,0,0,6,4.6,-1,https://www.basketball-reference.com/boxscores/202110210ATL.html
2021-10-23,2022,1,19.309,1,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202110230CLE.html
2021-10-25,2022,2,19.311,1,9,18,3.183,1,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,2.0,-5,https://www.basketball-reference.com/boxscores/202110250ATL.html
2021-10-27,2022,3,19.313,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202110270NOP.html
2021-10-28,2022,4,19.314,1,30,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202110280WAS.html
2021-10-30,2022,5,19.316,1,23,-28,5.217,0,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,3.0,0,https://www.basketball-reference.com/boxscores/202110300PHI.html
2021-11-01,2022,6,19.318,1,30,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111010ATL.html
2021-11-03,2022,7,19.32,1,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111030BRK.html
2021-11-04,2022,8,19.321,1,29,-18,2.85,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1.7,1,https://www.basketball-reference.com/boxscores/202111040ATL.html
2021-11-06,2022,9,19.323,1,24,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111060PHO.html
2021-11-08,2022,10,19.325,1,10,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111080GSW.html
2021-11-09,2022,11,19.326,1,29,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111090UTA.html
2021-11-12,2022,12,19.329,1,8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111120DEN.html
2021-11-14,2022,13,19.331,1,17,20,1.933,1,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1.1,1,https://www.basketball-reference.com/boxscores/202111140ATL.html
2021-11-15,2022,14,19.332,1,22,18,1.05,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.3,3,https://www.basketball-reference.com/boxscores/202111150ATL.html
2021-11-17,2022,15,19.334,1,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111170ATL.html
2021-11-20,2022,16,19.337,1,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111200ATL.html
2021-11-22,2022,17,19.339,1,21,12,1.45,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-5,https://www.basketball-reference.com/boxscores/202111220ATL.html
2021-11-24,2022,18,19.341,1,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111240SAS.html
2021-11-26,2022,19,19.343,1,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111260MEM.html
2021-11-27,2022,20,19.344,1,20,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111270ATL.html
2021-12-01,2022,21,19.348,1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112010IND.html
2021-12-03,2022,22,19.35,1,23,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112030ATL.html
2021-12-05,2022,23,19.352,1,4,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112050ATL.html
2021-12-06,2022,24,19.353,1,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112060MIN.html
2021-12-10,2022,25,19.357,1,3,-8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112100ATL.html
2021-12-13,2022,26,19.36,1,11,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112130ATL.html
2021-12-15,2022,27,19.362,1,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112150ORL.html
2021-12-17,2022,28,19.364,1,8,-18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112170ATL.html
2021-12-22,2022,29,20.004,1,22,-6,10.6,1,1,3,0.333,0,1,0.0,2,4,0.5,0,1,1,1,0,0,0,1,4,2.1,-8,https://www.basketball-reference.com/boxscores/202112220ATL.html
2021-12-23,2022,30,20.005,1,23,2,4.583,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.1,-6,https://www.basketball-reference.com/boxscores/202112230PHI.html
2021-12-25,2022,31,20.007,1,20,-14,15.217,0,2,3,0.667,0,1,0.0,0,0,0.0,0,7,7,0,0,0,2,1,4,2.4,7,https://www.basketball-reference.com/boxscores/202112250NYK.html
2021-12-27,2022,32,20.009,1,5,-12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112270ATL.html
2021-12-29,2022,33,20.011,1,5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112290CHI.html
2021-12-31,2022,34,20.013,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112310CLE.html
2022-01-03,2022,35,20.016,1,25,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201030POR.html
2022-01-05,2022,36,20.018,1,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201050SAC.html
2022-01-07,2022,37,20.02,1,14,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201070LAL.html
2022-01-09,2022,38,20.022,1,13,-13,2.45,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,6,https://www.basketball-reference.com/boxscores/202201090LAC.html
2022-01-12,2022,39,20.025,1,16,-24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201120ATL.html
2022-01-14,2022,40,20.027,1,16,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201140MIA.html
2022-01-15,2022,41,20.028,1,20,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201150ATL.html
2022-01-17,2022,42,20.03,1,17,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201170ATL.html
2022-01-19,2022,43,20.032,1,18,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201190ATL.html
2022-01-21,2022,44,20.034,1,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201210ATL.html
2022-01-23,2022,45,20.036,1,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201230CHO.html
2022-01-26,2022,46,20.039,1,26,17,3.767,1,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,0,3,1.6,-6,https://www.basketball-reference.com/boxscores/202201260ATL.html
2022-01-28,2022,47,20.041,1,2,16,2.583,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,https://www.basketball-reference.com/boxscores/202201280ATL.html
2022-01-30,2022,48,20.043,1,14,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201300ATL.html
2022-01-31,2022,49,20.044,1,28,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201310ATL.html
2022-02-03,2022,50,20.047,1,24,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202030ATL.html
2022-02-04,2022,51,20.048,1,28,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202040TOR.html
2022-02-06,2022,52,20.05,1,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202060DAL.html
2022-02-08,2022,53,20.052,1,12,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202080ATL.html
2022-02-11,2022,54,20.055,1,27,-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202110ATL.html
2022-02-13,2022,55,20.057,1,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202130BOS.html
2022-02-15,2022,56,20.059,1,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202150ATL.html
2022-02-16,2022,57,20.06,1,22,21,6.067,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0.3,-7,https://www.basketball-reference.com/boxscores/202202160ORL.html
2022-02-24,2022,58,20.068,1,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202240CHI.html
2022-02-26,2022,59,20.07,1,28,27,2.867,1,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,4,2.7,0,https://www.basketball-reference.com/boxscores/202202260ATL.html
2022-03-01,2022,60,20.073,1,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203010BOS.html
2022-03-03,2022,61,20.075,1,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203030ATL.html
2022-03-04,2022,62,20.076,1,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203040WAS.html
2022-03-07,2022,63,20.079,1,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203070DET.html
2022-03-09,2022,64,20.081,1,17,-9,0.467,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,https://www.basketball-reference.com/boxscores/202203090MIL.html
2022-03-11,2022,65,20.083,1,13,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203110ATL.html
2022-03-13,2022,66,20.085,1,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203130ATL.html
2022-03-14,2022,67,20.086,1,25,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203140ATL.html
2022-03-16,2022,68,20.088,1,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203160CHO.html
2022-03-18,2022,69,20.09,1,15,15,1.483,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1.0,-2,https://www.basketball-reference.com/boxscores/202203180ATL.html
2022-03-20,2022,70,20.092,1,19,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203200ATL.html
2022-03-22,2022,71,20.094,1,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203220NYK.html
2022-03-23,2022,72,20.095,1,9,-21,24.7,0,5,9,0.556,0,3,0.0,1,1,1.0,2,5,7,1,1,0,2,3,11,8.1,3,https://www.basketball-reference.com/boxscores/202203230DET.html
2022-03-25,2022,73,20.097,1,10,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203250ATL.html
2022-03-28,2022,74,20.1,1,12,9,17.15,0,6,8,0.75,0,1,0.0,0,0,0.0,0,1,1,1,1,1,3,3,12,7.3,16,https://www.basketball-reference.com/boxscores/202203280IND.html
2022-03-30,2022,75,20.102,1,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203300OKC.html
2022-03-31,2022,76,20.103,1,6,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203310ATL.html
2022-04-02,2022,77,20.105,1,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204020ATL.html
2022-04-05,2022,78,20.108,1,28,-10,5.767,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.4,-9,https://www.basketball-reference.com/boxscores/202204050TOR.html
2022-04-06,2022,79,20.109,1,30,15,1.5,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.3,-4,https://www.basketball-reference.com/boxscores/202204060ATL.html
2022-04-08,2022,80,20.111,1,16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204080MIA.html
2022-04-10,2022,81,20.113,1,11,16,1.95,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-4,https://www.basketball-reference.com/boxscores/202204100HOU.html
2022-04-17,2022,82,20.12,1,16,-24,4.967,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,6,https://www.basketball-reference.com/boxscores/202204170MIA.html
2022-04-19,2022,83,20.122,1,16,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204190MIA.html
2022-04-22,2022,84,20.125,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204220ATL.html
2022-04-24,2022,85,20.127,1,16,-24,4.267,1,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2.4,0,https://www.basketball-reference.com/boxscores/202204240ATL.html
2022-04-26,2022,86,20.129,1,16,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204260MIA.html
2022-10-19,2023,0,20.305,1,11,10,14.35,1,1,1,1.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,1,2,5,2.8,-1,https://www.basketball-reference.com/boxscores/202210190ATL.html
2022-10-21,2023,1,20.307,1,22,10,11.767,1,1,4,0.25,0,2,0.0,2,2,1.0,1,0,1,0,0,0,0,1,4,1.9,-16,https://www.basketball-reference.com/boxscores/202210210ATL.html
2022-10-23,2023,2,20.309,1,4,-17,9.517,1,1,2,0.5,0,1,0.0,1,2,0.5,1,1,2,0,0,0,1,0,3,1.6,-6,https://www.basketball-reference.com/boxscores/202210230ATL.html
2022-10-26,2023,3,20.312,1,9,5,12.1,0,2,4,0.5,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,2,5,3.1,0,https://www.basketball-reference.com/boxscores/202210260DET.html
2022-10-28,2023,4,20.314,1,9,24,21.15,0,3,5,0.6,1,1,1.0,0,0,0.0,0,5,5,2,0,1,0,1,7,7.9,15,https://www.basketball-reference.com/boxscores/202210280DET.html
2022-10-29,2023,5,20.315,1,17,-8,16.583,0,2,7,0.286,0,4,0.0,0,0,0.0,0,2,2,2,1,0,0,4,4,1.3,-3,https://www.basketball-reference.com/boxscores/202210290MIL.html
2022-10-31,2023,6,20.317,1,28,-30,10.667,0,2,3,0.667,0,0,0.0,1,2,0.5,1,3,4,1,0,0,0,3,5,4.4,3,https://www.basketball-reference.com/boxscores/202210310TOR.html
2022-11-02,2023,7,20.319,1,20,13,11.883,0,0,1,0.0,0,1,0.0,0,0,0.0,1,3,4,0,1,0,0,1,0,1.5,-5,https://www.basketball-reference.com/boxscores/202211020NYK.html
2022-11-05,2023,8,20.322,1,19,3,14.817,1,5,7,0.714,1,3,0.333,0,0,0.0,0,4,4,1,2,0,1,0,11,11.0,4,https://www.basketball-reference.com/boxscores/202211050ATL.html
2022-11-07,2023,9,20.324,1,17,19,21.95,1,2,5,0.4,0,1,0.0,1,2,0.5,1,7,8,2,2,1,0,2,5,8.0,15,https://www.basketball-reference.com/boxscores/202211070ATL.html
2022-11-09,2023,10,20.326,1,29,-6,19.5,1,0,5,0.0,0,1,0.0,0,0,0.0,1,4,5,1,1,1,0,2,0,0.0,-22,https://www.basketball-reference.com/boxscores/202211090ATL.html
