date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2018-10-17,2019,0,19.286,6,28,-12,17.717,0,2,7,0.286,0,1,0.0,5,5,1.0,1,2,3,0,0,0,4,4,9,0.6,0,https://www.basketball-reference.com/boxscores/201810170TOR.html
2018-10-19,2019,1,19.288,6,18,-8,23.05,0,6,9,0.667,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,1,14,11.0,-15,https://www.basketball-reference.com/boxscores/201810190MIN.html
2018-10-21,2019,2,19.29,6,1,-22,27.55,1,2,11,0.182,0,1,0.0,0,0,0.0,1,1,2,2,0,0,2,4,4,-4.1,-23,https://www.basketball-reference.com/boxscores/201810210CLE.html
2018-10-24,2019,3,19.293,6,3,-16,25.017,1,6,10,0.6,0,1,0.0,2,2,1.0,0,3,3,1,0,0,2,2,14,8.2,1,https://www.basketball-reference.com/boxscores/201810240CLE.html
2018-10-25,2019,4,19.294,6,9,-7,25.033,0,5,9,0.556,0,1,0.0,4,5,0.8,0,0,0,5,2,0,1,1,14,13.4,3,https://www.basketball-reference.com/boxscores/201810250DET.html
2018-10-27,2019,5,19.296,6,12,-12,22.567,1,2,8,0.25,0,1,0.0,8,9,0.889,0,1,1,4,1,0,2,1,12,8.5,1,https://www.basketball-reference.com/boxscores/201810270CLE.html
2018-10-30,2019,6,19.299,6,1,22,27.7,1,4,10,0.4,1,2,0.5,8,9,0.889,4,4,8,3,0,1,3,3,17,13.8,-2,https://www.basketball-reference.com/boxscores/201810300CLE.html
2018-11-01,2019,7,19.301,6,8,-19,25.067,1,5,11,0.455,1,1,1.0,1,1,1.0,1,1,2,2,1,0,4,2,12,4.9,-9,https://www.basketball-reference.com/boxscores/201811010CLE.html
2018-11-03,2019,8,19.303,6,4,-32,19.3,0,1,5,0.2,0,1,0.0,2,2,1.0,0,1,1,2,1,0,1,4,4,1.0,-25,https://www.basketball-reference.com/boxscores/201811030CHO.html
2018-11-05,2019,9,19.305,6,22,-2,16.733,0,2,6,0.333,1,1,1.0,0,0,0.0,0,1,1,2,0,0,2,2,5,0.5,-7,https://www.basketball-reference.com/boxscores/201811050ORL.html
2018-11-07,2019,10,19.307,6,21,-9,41.767,1,7,14,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,1,3,4,15,5.4,-2,https://www.basketball-reference.com/boxscores/201811070CLE.html
2018-11-10,2019,11,19.31,6,5,-1,34.333,0,8,16,0.5,2,3,0.667,2,2,1.0,1,3,4,3,0,0,1,2,20,13.9,-7,https://www.basketball-reference.com/boxscores/201811100CHI.html
2018-11-13,2019,12,19.313,6,4,24,32.667,1,7,18,0.389,2,2,1.0,0,0,0.0,2,3,5,4,1,0,4,3,16,7.1,24,https://www.basketball-reference.com/boxscores/201811130CLE.html
2018-11-14,2019,13,19.314,6,30,-24,33.883,0,9,16,0.562,2,3,0.667,4,4,1.0,0,3,3,2,0,0,4,2,24,13.9,-15,https://www.basketball-reference.com/boxscores/201811140WAS.html
2018-11-19,2019,14,19.319,6,9,-11,23.767,0,6,10,0.6,2,3,0.667,4,6,0.667,0,1,1,4,1,0,0,3,18,15.5,-21,https://www.basketball-reference.com/boxscores/201811190DET.html
2018-11-21,2019,15,19.321,6,14,-4,35.783,1,5,17,0.294,0,2,0.0,2,2,1.0,1,2,3,2,0,0,0,0,12,4.8,-6,https://www.basketball-reference.com/boxscores/201811210CLE.html
2018-11-23,2019,16,19.323,6,23,9,31.5,0,10,18,0.556,0,0,0.0,3,4,0.75,1,4,5,3,1,1,2,1,23,17.3,0,https://www.basketball-reference.com/boxscores/201811230PHI.html
2018-11-24,2019,17,19.324,6,11,9,33.65,1,14,21,0.667,1,3,0.333,0,0,0.0,0,4,4,2,0,0,3,4,29,17.9,7,https://www.basketball-reference.com/boxscores/201811240CLE.html
2018-11-26,2019,18,19.326,6,18,-7,38.95,1,5,19,0.263,0,3,0.0,1,1,1.0,1,6,7,4,0,0,4,2,11,0.2,8,https://www.basketball-reference.com/boxscores/201811260CLE.html
2018-11-28,2019,19,19.328,6,21,-17,37.95,0,9,20,0.45,1,2,0.5,2,2,1.0,1,9,10,3,1,0,2,2,21,14.3,-7,https://www.basketball-reference.com/boxscores/201811280OKC.html
2018-11-30,2019,20,19.33,6,2,-33,33.117,0,6,18,0.333,0,1,0.0,3,3,1.0,0,4,4,4,0,0,3,4,15,4.2,-32,https://www.basketball-reference.com/boxscores/201811300BOS.html
2018-12-01,2019,21,19.331,6,28,-11,26.417,1,5,12,0.417,0,1,0.0,0,0,0.0,0,2,2,2,0,0,3,3,10,1.4,-15,https://www.basketball-reference.com/boxscores/201812010CLE.html
2018-12-03,2019,22,19.333,6,3,2,31.983,0,7,16,0.438,1,1,1.0,0,0,0.0,1,0,1,2,1,0,0,1,15,9.3,-2,https://www.basketball-reference.com/boxscores/201812030BRK.html
2018-12-05,2019,23,19.335,6,10,-24,35.267,1,7,14,0.5,3,3,1.0,4,5,0.8,0,2,2,3,0,0,1,1,21,14.9,-20,https://www.basketball-reference.com/boxscores/201812050CLE.html
2018-12-07,2019,24,19.337,6,26,-19,34.683,1,9,16,0.562,0,2,0.0,5,6,0.833,1,0,1,2,0,0,5,4,23,10.5,-28,https://www.basketball-reference.com/boxscores/201812070CLE.html
2018-12-08,2019,25,19.338,6,30,15,40.117,1,13,23,0.565,3,7,0.429,0,0,0.0,0,3,3,6,2,0,4,3,29,20.0,10,https://www.basketball-reference.com/boxscores/201812080CLE.html
2018-12-10,2019,26,19.34,6,17,-16,32.25,0,5,18,0.278,2,3,0.667,3,4,0.75,1,3,4,2,0,0,2,4,15,3.4,-13,https://www.basketball-reference.com/boxscores/201812100MIL.html
2018-12-12,2019,27,19.342,6,20,7,28.667,1,9,16,0.562,1,4,0.25,0,0,0.0,1,2,3,2,0,0,5,4,19,7.5,-15,https://www.basketball-reference.com/boxscores/201812120CLE.html
2018-12-14,2019,28,19.344,6,17,-12,23.967,1,2,11,0.182,0,2,0.0,1,2,0.5,1,2,3,1,0,0,1,1,5,-1.7,-18,https://www.basketball-reference.com/boxscores/201812140CLE.html
2018-12-16,2019,29,19.346,6,23,-23,30.5,1,6,13,0.462,0,2,0.0,0,0,0.0,0,1,1,2,2,0,3,3,12,4.8,-22,https://www.basketball-reference.com/boxscores/201812160CLE.html
2018-12-18,2019,30,19.348,6,12,1,32.433,0,6,13,0.462,0,1,0.0,0,0,0.0,1,0,1,0,0,0,2,1,12,3.6,-17,https://www.basketball-reference.com/boxscores/201812180IND.html
2018-12-19,2019,31,19.349,6,4,-11,27.183,0,5,16,0.312,1,2,0.5,0,0,0.0,0,3,3,3,1,0,1,4,11,3.2,-5,https://www.basketball-reference.com/boxscores/201812190CHO.html
2018-12-21,2019,32,19.351,6,28,-16,28.117,0,6,17,0.353,0,1,0.0,5,5,1.0,1,4,5,3,1,0,1,6,17,9.1,-20,https://www.basketball-reference.com/boxscores/201812210TOR.html
2018-12-23,2019,33,19.353,6,5,-20,32.85,1,3,16,0.188,0,2,0.0,0,0,0.0,1,2,3,3,1,0,1,1,6,-1.0,-13,https://www.basketball-reference.com/boxscores/201812230CLE.html
2018-12-26,2019,34,19.356,6,15,-8,30.133,0,6,15,0.4,0,2,0.0,4,4,1.0,2,3,5,6,1,0,2,3,16,12.2,-2,https://www.basketball-reference.com/boxscores/201812260MEM.html
2018-12-28,2019,35,19.358,6,16,-24,28.617,0,2,10,0.2,1,4,0.25,3,4,0.75,0,2,2,3,0,0,3,1,8,0.7,-18,https://www.basketball-reference.com/boxscores/201812280MIA.html
2018-12-29,2019,36,19.359,6,1,-3,28.05,0,6,15,0.4,0,1,0.0,6,8,0.75,0,3,3,6,0,0,0,4,18,12.6,6,https://www.basketball-reference.com/boxscores/201812290ATL.html
2019-01-02,2019,37,19.363,6,16,-25,30.017,1,5,15,0.333,2,4,0.5,0,0,0.0,0,4,4,4,0,0,1,3,12,5.3,-17,https://www.basketball-reference.com/boxscores/201901020CLE.html
2019-01-04,2019,38,20.0,6,29,-26,29.633,1,3,13,0.231,3,4,0.75,4,4,1.0,0,1,1,3,1,0,4,3,13,3.3,-13,https://www.basketball-reference.com/boxscores/201901040CLE.html
2019-01-05,2019,39,20.001,6,19,-35,30.683,1,5,12,0.417,2,5,0.4,3,4,0.75,1,2,3,2,0,0,3,2,15,7.1,-30,https://www.basketball-reference.com/boxscores/201901050CLE.html
2019-01-08,2019,40,20.004,6,12,-8,29.983,1,5,8,0.625,1,2,0.5,3,3,1.0,1,0,1,4,0,0,4,3,14,8.7,-9,https://www.basketball-reference.com/boxscores/201901080CLE.html
2019-01-09,2019,41,20.005,6,19,-16,24.933,0,2,12,0.167,1,4,0.25,8,8,1.0,1,2,3,4,0,0,2,4,13,5.9,-21,https://www.basketball-reference.com/boxscores/201901090NOP.html
2019-01-11,2019,42,20.007,6,11,-28,28.2,0,4,10,0.4,1,2,0.5,5,5,1.0,0,3,3,5,2,0,3,2,14,11.2,-10,https://www.basketball-reference.com/boxscores/201901110HOU.html
2019-01-13,2019,43,20.009,6,14,6,33.417,0,7,14,0.5,1,2,0.5,2,4,0.5,0,3,3,3,1,0,1,3,17,11.0,16,https://www.basketball-reference.com/boxscores/201901130LAL.html
2019-01-16,2019,44,20.012,6,25,-17,30.25,0,5,11,0.455,0,1,0.0,1,2,0.5,0,1,1,1,0,0,1,2,11,4.1,-21,https://www.basketball-reference.com/boxscores/201901160POR.html
2019-01-18,2019,45,20.014,6,29,-16,30.15,0,4,12,0.333,2,2,1.0,5,6,0.833,0,4,4,2,1,0,6,2,15,4.6,-18,https://www.basketball-reference.com/boxscores/201901180UTA.html
2019-01-19,2019,46,20.015,6,8,-22,33.183,0,4,13,0.308,1,4,0.25,1,1,1.0,1,3,4,7,1,0,3,3,10,5.8,-14,https://www.basketball-reference.com/boxscores/201901190DEN.html
2019-01-21,2019,47,20.017,6,5,-16,29.35,1,7,17,0.412,2,6,0.333,2,3,0.667,1,2,3,0,2,0,1,0,18,10.8,-9,https://www.basketball-reference.com/boxscores/201901210CLE.html
2019-01-23,2019,48,20.019,6,2,-20,31.25,0,6,15,0.4,2,4,0.5,2,4,0.5,4,2,6,3,0,0,4,2,16,7.8,-25,https://www.basketball-reference.com/boxscores/201901230BOS.html
2019-01-25,2019,49,20.021,6,16,-6,26.983,1,4,13,0.308,3,6,0.5,2,2,1.0,0,2,2,2,0,0,0,1,13,7.1,0,https://www.basketball-reference.com/boxscores/201901250CLE.html
2019-01-27,2019,50,20.023,6,5,3,25.733,0,3,10,0.3,1,2,0.5,0,0,0.0,2,1,3,3,0,0,1,0,7,4.0,-7,https://www.basketball-reference.com/boxscores/201901270CHI.html
2019-01-29,2019,51,20.025,6,30,3,29.683,1,4,13,0.308,0,5,0.0,4,6,0.667,1,2,3,3,0,0,2,3,12,3.9,1,https://www.basketball-reference.com/boxscores/201901290CLE.html
2019-02-02,2019,52,20.029,6,7,-13,31.067,1,4,17,0.235,1,3,0.333,4,4,1.0,1,2,3,2,1,0,1,1,13,5.0,-5,https://www.basketball-reference.com/boxscores/201902020CLE.html
2019-02-05,2019,53,20.032,6,2,-7,41.783,1,11,24,0.458,3,7,0.429,2,2,1.0,1,3,4,3,2,0,2,2,27,17.5,-6,https://www.basketball-reference.com/boxscores/201902050CLE.html
2019-02-08,2019,54,20.035,6,30,-13,37.65,0,10,18,0.556,3,7,0.429,4,4,1.0,0,3,3,4,0,0,2,2,27,19.3,-11,https://www.basketball-reference.com/boxscores/201902080WAS.html
2019-02-09,2019,55,20.036,6,12,-15,29.683,0,6,14,0.429,3,3,1.0,1,1,1.0,2,3,5,4,0,0,4,2,16,8.9,-9,https://www.basketball-reference.com/boxscores/201902090IND.html
2019-02-11,2019,56,20.038,6,20,3,38.667,1,7,21,0.333,2,8,0.25,4,5,0.8,1,0,1,3,1,0,1,3,20,9.3,12,https://www.basketball-reference.com/boxscores/201902110CLE.html
2019-02-13,2019,57,20.04,6,3,-9,45.15,1,10,22,0.455,2,5,0.4,2,4,0.5,3,3,6,5,0,0,2,3,24,15.1,-7,https://www.basketball-reference.com/boxscores/201902130CLE.html
2019-02-21,2019,58,20.048,6,24,13,30.483,1,3,12,0.25,0,3,0.0,2,2,1.0,0,2,2,2,2,0,1,0,8,3.8,10,https://www.basketball-reference.com/boxscores/201902210CLE.html
2019-02-23,2019,59,20.05,6,15,5,32.35,1,8,16,0.5,4,6,0.667,0,0,0.0,1,5,6,5,2,0,4,2,20,14.9,2,https://www.basketball-reference.com/boxscores/201902230CLE.html
2019-02-25,2019,60,20.052,6,25,-13,31.5,1,3,14,0.214,3,8,0.375,2,2,1.0,0,1,1,1,1,0,1,2,11,2.6,-15,https://www.basketball-reference.com/boxscores/201902250CLE.html
2019-02-28,2019,61,20.055,6,20,7,31.533,0,7,15,0.467,2,6,0.333,6,9,0.667,1,2,3,3,0,0,0,0,22,16.5,5,https://www.basketball-reference.com/boxscores/201902280NYK.html
2019-03-02,2019,62,20.057,6,9,-36,35.15,1,3,13,0.231,0,3,0.0,10,13,0.769,0,3,3,0,0,0,0,3,16,6.6,-25,https://www.basketball-reference.com/boxscores/201903020CLE.html
2019-03-03,2019,63,20.058,6,22,14,29.433,1,6,11,0.545,1,4,0.25,4,4,1.0,0,2,2,2,1,0,5,4,17,8.1,3,https://www.basketball-reference.com/boxscores/201903030CLE.html
2019-03-06,2019,64,20.061,6,3,-6,30.65,0,4,13,0.308,1,3,0.333,3,6,0.5,1,0,1,5,0,2,3,2,12,5.1,-8,https://www.basketball-reference.com/boxscores/201903060BRK.html
2019-03-08,2019,65,20.063,6,16,-16,34.7,0,11,17,0.647,3,5,0.6,2,2,1.0,0,0,0,6,0,0,7,1,27,16.3,-16,https://www.basketball-reference.com/boxscores/201903080MIA.html
2019-03-11,2019,66,20.066,6,28,25,36.25,1,10,18,0.556,4,7,0.571,4,4,1.0,1,3,4,5,0,0,0,3,28,23.3,11,https://www.basketball-reference.com/boxscores/201903110CLE.html
2019-03-12,2019,67,20.067,6,23,-7,35.4,0,11,20,0.55,4,7,0.571,0,0,0.0,1,1,2,1,0,0,0,1,26,17.7,-6,https://www.basketball-reference.com/boxscores/201903120PHI.html
2019-03-14,2019,68,20.069,6,22,-29,38.817,0,7,16,0.438,2,7,0.286,7,8,0.875,1,3,4,3,0,1,4,1,23,14.2,-17,https://www.basketball-reference.com/boxscores/201903140ORL.html
2019-03-16,2019,69,20.071,6,7,-5,38.367,0,10,16,0.625,4,7,0.571,4,5,0.8,0,2,2,4,0,0,0,2,28,23.0,3,https://www.basketball-reference.com/boxscores/201903160DAL.html
2019-03-18,2019,70,20.073,6,9,7,32.883,1,10,16,0.625,5,6,0.833,2,2,1.0,0,2,2,1,2,0,4,0,27,19.1,11,https://www.basketball-reference.com/boxscores/201903180CLE.html
2019-03-20,2019,71,20.075,6,17,5,34.683,1,10,18,0.556,4,7,0.571,1,1,1.0,0,2,2,3,0,0,4,3,25,13.9,-7,https://www.basketball-reference.com/boxscores/201903200CLE.html
2019-03-22,2019,72,20.077,6,13,-2,30.55,1,9,15,0.6,2,4,0.5,0,0,0.0,0,4,4,1,0,0,2,5,20,11.0,-11,https://www.basketball-reference.com/boxscores/201903220CLE.html
2019-03-24,2019,73,20.079,6,17,-22,36.667,0,6,15,0.4,1,6,0.167,5,6,0.833,2,3,5,1,1,0,0,2,18,12.7,-12,https://www.basketball-reference.com/boxscores/201903240MIL.html
2019-03-26,2019,74,20.081,6,2,-10,38.65,1,9,19,0.474,3,7,0.429,3,3,1.0,0,2,2,3,0,0,1,2,24,15.2,-5,https://www.basketball-reference.com/boxscores/201903260CLE.html
2019-03-28,2019,75,20.083,6,27,-6,34.85,0,10,17,0.588,3,7,0.429,1,2,0.5,1,1,2,3,0,0,2,1,24,16.4,-12,https://www.basketball-reference.com/boxscores/201903280SAS.html
2019-03-30,2019,76,20.085,6,13,-24,39.867,0,7,17,0.412,1,5,0.2,6,6,1.0,1,2,3,3,1,0,4,1,21,11.9,-15,https://www.basketball-reference.com/boxscores/201903300LAC.html
2019-04-01,2019,77,20.087,6,24,-9,38.517,0,9,23,0.391,1,4,0.25,2,2,1.0,3,1,4,3,0,0,2,3,21,9.8,6,https://www.basketball-reference.com/boxscores/201904010PHO.html
2019-04-04,2019,78,20.09,6,26,-13,37.8,0,8,14,0.571,3,5,0.6,0,1,0.0,0,1,1,3,1,0,5,2,19,9.6,-15,https://www.basketball-reference.com/boxscores/201904040SAC.html
2019-04-05,2019,79,20.091,6,10,-6,31.9,0,10,21,0.476,3,7,0.429,4,4,1.0,0,1,1,4,2,0,0,2,27,20.6,-7,https://www.basketball-reference.com/boxscores/201904050GSW.html
2019-04-07,2019,80,20.093,6,27,-22,40.583,1,6,15,0.4,2,7,0.286,2,2,1.0,0,0,0,4,1,0,3,2,16,7.9,-14,https://www.basketball-reference.com/boxscores/201904070CLE.html
2019-04-09,2019,81,20.095,6,4,-27,37.7,1,8,17,0.471,1,7,0.143,1,2,0.5,0,1,1,10,0,0,4,1,18,11.8,-16,https://www.basketball-reference.com/boxscores/201904090CLE.html
2019-10-23,2020,0,20.292,6,22,-9,29.9,0,5,15,0.333,3,8,0.375,3,4,0.75,1,1,2,2,0,0,3,1,16,6.1,-4,https://www.basketball-reference.com/boxscores/201910230ORL.html
2019-10-26,2020,1,20.295,6,12,11,30.383,1,6,14,0.429,2,3,0.667,4,6,0.667,2,3,5,3,0,0,2,1,18,11.8,10,https://www.basketball-reference.com/boxscores/201910260CLE.html
2019-10-28,2020,2,20.297,6,17,-17,30.283,0,8,15,0.533,2,5,0.4,0,0,0.0,0,3,3,1,0,0,2,3,18,9.1,-15,https://www.basketball-reference.com/boxscores/201910280MIL.html
2019-10-30,2020,3,20.299,6,5,6,28.267,1,7,12,0.583,1,4,0.25,3,4,0.75,1,1,2,2,0,0,4,4,18,8.8,1,https://www.basketball-reference.com/boxscores/201910300CLE.html
2019-11-01,2020,4,20.301,6,12,-7,37.367,0,9,21,0.429,2,5,0.4,1,2,0.5,0,3,3,2,2,0,0,3,21,12.6,2,https://www.basketball-reference.com/boxscores/201911010IND.html
2019-11-03,2020,5,20.303,6,7,-20,25.35,1,4,14,0.286,0,4,0.0,2,2,1.0,0,6,6,2,1,0,1,1,10,4.6,-18,https://www.basketball-reference.com/boxscores/201911030CLE.html
2019-11-05,2020,6,20.305,6,2,-6,35.433,1,6,14,0.429,2,3,0.667,7,7,1.0,0,1,1,3,0,1,1,5,21,13.7,3,https://www.basketball-reference.com/boxscores/201911050CLE.html
2019-11-08,2020,7,20.308,6,30,13,31.45,0,7,19,0.368,2,5,0.4,0,0,0.0,1,1,2,1,0,0,1,4,16,4.6,6,https://www.basketball-reference.com/boxscores/201911080WAS.html
2019-11-10,2020,8,20.31,6,20,21,30.45,0,10,16,0.625,5,8,0.625,6,8,0.75,1,1,2,3,1,0,0,3,31,25.9,26,https://www.basketball-reference.com/boxscores/201911100NYK.html
2019-11-12,2020,9,20.312,6,23,-1,33.3,0,8,18,0.444,0,3,0.0,2,2,1.0,1,4,5,4,2,0,4,1,18,10.9,-2,https://www.basketball-reference.com/boxscores/201911120PHI.html
2019-11-14,2020,10,20.314,6,16,-11,27.217,1,7,16,0.438,0,3,0.0,1,1,1.0,0,4,4,3,1,0,0,1,15,10.5,-21,https://www.basketball-reference.com/boxscores/201911140CLE.html
2019-11-17,2020,11,20.317,6,23,-19,28.217,1,7,17,0.412,0,2,0.0,3,4,0.75,3,1,4,1,1,0,1,2,17,9.8,5,https://www.basketball-reference.com/boxscores/201911170CLE.html
2019-11-18,2020,12,20.318,6,20,-18,25.75,0,5,13,0.385,1,2,0.5,3,5,0.6,2,1,3,1,0,0,2,2,14,5.7,-29,https://www.basketball-reference.com/boxscores/201911180NYK.html
2019-11-20,2020,13,20.32,6,16,-24,27.083,0,8,16,0.5,1,4,0.25,2,3,0.667,0,2,2,0,2,0,1,1,19,11.8,-18,https://www.basketball-reference.com/boxscores/201911200MIA.html
2019-11-22,2020,14,20.322,6,7,-42,31.617,0,4,12,0.333,0,3,0.0,6,6,1.0,0,2,2,5,0,0,3,2,14,7.5,-18,https://www.basketball-reference.com/boxscores/201911220DAL.html
2019-11-23,2020,15,20.323,6,25,6,31.75,1,7,14,0.5,0,1,0.0,5,6,0.833,0,4,4,0,3,0,4,2,19,11.0,-1,https://www.basketball-reference.com/boxscores/201911230CLE.html
2019-11-25,2020,16,20.325,6,3,-2,32.983,1,7,22,0.318,1,6,0.167,3,4,0.75,2,1,3,2,0,0,0,0,18,8.1,-5,https://www.basketball-reference.com/boxscores/201911250CLE.html
2019-11-27,2020,17,20.327,6,22,-12,32.2,1,8,14,0.571,1,1,1.0,3,3,1.0,3,4,7,6,0,0,5,2,20,15.1,-9,https://www.basketball-reference.com/boxscores/201911270CLE.html
2019-11-29,2020,18,20.329,6,17,-9,31.717,1,7,15,0.467,1,2,0.5,1,2,0.5,1,0,1,5,3,0,1,5,16,12.1,-2,https://www.basketball-reference.com/boxscores/201911290CLE.html
2019-12-03,2020,19,20.333,6,9,-33,33.383,1,8,16,0.5,0,2,0.0,6,7,0.857,1,3,4,3,2,0,2,2,22,16.5,-9,https://www.basketball-reference.com/boxscores/201912030CLE.html
2019-12-06,2020,20,20.336,6,22,-6,30.217,1,8,16,0.5,1,3,0.333,2,2,1.0,1,2,3,1,1,0,3,0,19,11.0,8,https://www.basketball-reference.com/boxscores/201912060CLE.html
2019-12-07,2020,21,20.337,6,23,-47,24.95,0,3,13,0.231,0,1,0.0,4,5,0.8,0,0,0,2,1,0,1,0,10,3.1,-30,https://www.basketball-reference.com/boxscores/201912070PHI.html
2019-12-09,2020,22,20.339,6,2,-22,29.583,0,4,14,0.286,0,2,0.0,0,0,0.0,3,1,4,3,0,0,1,0,8,3.3,-30,https://www.basketball-reference.com/boxscores/201912090BOS.html
2019-12-11,2020,23,20.341,6,11,-6,28.617,1,8,14,0.571,0,1,0.0,2,2,1.0,1,0,1,3,1,0,2,3,18,12.0,-18,https://www.basketball-reference.com/boxscores/201912110CLE.html
2019-12-12,2020,24,20.342,6,27,8,35.117,0,10,19,0.526,1,5,0.2,7,8,0.875,0,2,2,2,1,0,1,2,28,19.5,14,https://www.basketball-reference.com/boxscores/201912120SAS.html
2019-12-14,2020,25,20.344,6,17,-17,28.25,0,3,8,0.375,0,2,0.0,2,2,1.0,1,1,2,1,3,0,3,2,8,4.5,-26,https://www.basketball-reference.com/boxscores/201912140MIL.html
2019-12-16,2020,26,20.346,6,28,-20,31.367,0,10,16,0.625,0,1,0.0,5,6,0.833,2,3,5,4,0,0,2,1,25,20.1,-24,https://www.basketball-reference.com/boxscores/201912160TOR.html
2019-12-18,2020,27,20.348,6,4,2,30.95,1,10,14,0.714,0,1,0.0,3,3,1.0,0,2,2,2,3,0,5,5,23,15.2,17,https://www.basketball-reference.com/boxscores/201912180CLE.html
2019-12-20,2020,28,20.35,6,15,7,24.917,1,2,12,0.167,0,1,0.0,5,6,0.833,1,2,3,3,0,1,2,2,9,2.3,-4,https://www.basketball-reference.com/boxscores/201912200CLE.html
2019-12-23,2020,29,20.353,6,1,3,35.8,1,12,20,0.6,0,1,0.0,1,2,0.5,1,5,6,3,1,0,2,0,25,18.7,-3,https://www.basketball-reference.com/boxscores/201912230CLE.html
2019-12-27,2020,30,20.357,6,2,-12,31.233,0,9,20,0.45,0,2,0.0,3,3,1.0,2,2,4,2,1,0,1,4,21,12.4,-6,https://www.basketball-reference.com/boxscores/201912270BOS.html
2019-12-28,2020,31,20.358,6,18,6,34.083,0,5,17,0.294,0,1,0.0,8,11,0.727,3,4,7,1,1,0,6,3,18,4.7,-5,https://www.basketball-reference.com/boxscores/201912280MIN.html
2019-12-31,2020,32,20.361,6,28,-20,31.55,0,8,15,0.533,1,4,0.25,5,5,1.0,0,1,1,1,1,0,2,1,22,14.3,-17,https://www.basketball-reference.com/boxscores/201912310TOR.html
2020-01-02,2020,33,20.363,6,4,-3,36.483,1,8,17,0.471,4,7,0.571,1,2,0.5,0,1,1,2,1,0,4,4,21,9.0,-18,https://www.basketball-reference.com/boxscores/202001020CLE.html
2020-01-04,2020,34,21.0,6,21,-15,35.767,1,12,22,0.545,2,5,0.4,4,4,1.0,2,3,5,2,0,0,0,2,30,22.3,-5,https://www.basketball-reference.com/boxscores/202001040CLE.html
2020-01-05,2020,35,21.001,6,18,-15,35.467,1,7,17,0.412,1,4,0.25,4,4,1.0,0,3,3,2,2,0,3,2,19,10.4,-25,https://www.basketball-reference.com/boxscores/202001050CLE.html
2020-01-07,2020,36,21.003,6,9,-2,34.733,1,7,19,0.368,1,3,0.333,5,6,0.833,1,1,2,2,1,0,1,0,20,11.5,-17,https://www.basketball-reference.com/boxscores/202001070CLE.html
2020-01-09,2020,37,21.005,6,9,3,39.517,0,9,19,0.474,1,2,0.5,0,0,0.0,1,5,6,1,2,2,1,1,19,14.2,4,https://www.basketball-reference.com/boxscores/202001090DET.html
2020-01-11,2020,38,21.007,6,8,8,34.3,0,9,18,0.5,4,7,0.571,3,4,0.75,1,2,3,1,0,0,1,1,25,16.2,13,https://www.basketball-reference.com/boxscores/202001110DEN.html
2020-01-13,2020,39,21.009,6,14,-29,34.667,0,6,16,0.375,0,2,0.0,4,4,1.0,1,2,3,4,0,0,2,1,16,8.9,-26,https://www.basketball-reference.com/boxscores/202001130LAL.html
2020-01-14,2020,40,21.01,6,13,-25,28.483,0,10,18,0.556,4,6,0.667,1,1,1.0,0,1,1,1,2,0,3,1,25,16.0,-17,https://www.basketball-reference.com/boxscores/202001140LAC.html
2020-01-17,2020,41,21.013,6,15,-4,37.05,0,11,25,0.44,3,8,0.375,3,3,1.0,1,3,4,6,0,0,3,4,28,16.1,10,https://www.basketball-reference.com/boxscores/202001170MEM.html
2020-01-18,2020,42,21.014,6,5,-2,33.65,0,10,17,0.588,4,6,0.667,2,2,1.0,1,6,7,2,0,0,4,2,26,17.2,8,https://www.basketball-reference.com/boxscores/202001180CHI.html
2020-01-20,2020,43,21.016,6,20,-20,35.117,1,6,20,0.3,1,4,0.25,4,4,1.0,3,2,5,4,1,1,4,1,17,8.2,-20,https://www.basketball-reference.com/boxscores/202001200CLE.html
2020-01-23,2020,44,21.019,6,30,-12,36.933,1,10,15,0.667,2,2,1.0,7,7,1.0,1,3,4,4,2,0,2,4,29,25.3,-7,https://www.basketball-reference.com/boxscores/202001230CLE.html
2020-01-25,2020,45,21.021,6,5,-12,33.717,1,7,15,0.467,3,7,0.429,1,1,1.0,0,2,2,3,1,0,3,2,18,10.2,-15,https://www.basketball-reference.com/boxscores/202001250CLE.html
2020-01-27,2020,46,21.023,6,9,15,38.483,0,10,19,0.526,0,1,0.0,3,4,0.75,1,2,3,5,0,0,5,0,23,13.1,10,https://www.basketball-reference.com/boxscores/202001270DET.html
2020-01-28,2020,47,21.024,6,19,-14,31.783,1,9,20,0.45,2,5,0.4,4,4,1.0,1,2,3,4,2,1,0,1,24,20.0,-18,https://www.basketball-reference.com/boxscores/202001280CLE.html
2020-01-30,2020,48,21.026,6,28,-6,32.867,1,9,17,0.529,1,5,0.2,4,4,1.0,3,1,4,4,1,1,4,3,23,16.4,-6,https://www.basketball-reference.com/boxscores/202001300CLE.html
2020-02-01,2020,49,21.028,6,10,-19,33.0,1,9,16,0.562,3,5,0.6,2,2,1.0,1,1,2,4,3,0,1,2,23,20.4,1,https://www.basketball-reference.com/boxscores/202002010CLE.html
2020-02-03,2020,50,21.03,6,20,-5,39.517,1,11,22,0.5,3,5,0.6,4,4,1.0,1,1,2,7,1,0,2,2,29,22.1,0,https://www.basketball-reference.com/boxscores/202002030CLE.html
