date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2020-09-04,2020,80,25.273,17,16,-15,34.917,0,7,21,0.333,0,7,0.0,7,12,0.583,4,12,16,9,1,2,3,3,21,18.0,-13,https://www.basketball-reference.com/boxscores/202009040MIA.html
2020-09-06,2020,81,25.275,17,16,3,11.483,0,8,10,0.8,1,1,1.0,2,4,0.5,1,3,4,0,1,1,0,1,19,17.3,2,https://www.basketball-reference.com/boxscores/202009060MIA.html
2020-09-08,2020,82,25.277,17,16,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202009080MIL.html
2020-12-23,2021,0,26.017,17,2,-1,36.4,0,13,26,0.5,3,8,0.375,6,8,0.75,2,11,13,2,0,2,7,5,35,19.7,-1,https://www.basketball-reference.com/boxscores/202012230BOS.html
2020-12-25,2021,1,26.019,17,10,39,26.7,1,4,14,0.286,0,3,0.0,7,15,0.467,4,9,13,4,0,0,2,2,15,9.1,26,https://www.basketball-reference.com/boxscores/202012250MIL.html
2020-12-27,2021,2,26.021,17,20,-20,31.983,0,9,15,0.6,1,5,0.2,8,13,0.615,2,11,13,5,3,0,3,3,27,25.1,-13,https://www.basketball-reference.com/boxscores/202012270NYK.html
2020-12-29,2021,3,26.023,17,16,47,24.233,0,3,9,0.333,0,2,0.0,3,5,0.6,0,6,6,6,3,0,2,2,9,9.3,23,https://www.basketball-reference.com/boxscores/202012290MIA.html
2020-12-30,2021,4,26.024,17,16,-11,38.017,0,10,18,0.556,2,6,0.333,4,4,1.0,2,11,13,10,3,1,4,3,26,27.6,-5,https://www.basketball-reference.com/boxscores/202012300MIA.html
2021-01-01,2021,5,26.026,17,5,30,27.767,1,9,19,0.474,1,5,0.2,10,18,0.556,1,11,12,8,2,2,2,4,29,25.5,31,https://www.basketball-reference.com/boxscores/202101010MIL.html
2021-01-04,2021,6,26.029,17,9,10,36.067,1,17,24,0.708,2,6,0.333,7,9,0.778,2,7,9,4,0,1,3,4,43,34.6,16,https://www.basketball-reference.com/boxscores/202101040MIL.html
2021-01-06,2021,7,26.031,17,9,15,28.467,1,8,15,0.533,1,5,0.2,8,14,0.571,2,6,8,4,0,1,5,4,25,15.4,24,https://www.basketball-reference.com/boxscores/202101060MIL.html
2021-01-08,2021,8,26.033,17,29,-13,32.683,1,14,25,0.56,2,5,0.4,5,7,0.714,1,7,8,4,0,1,2,2,35,25.8,-5,https://www.basketball-reference.com/boxscores/202101080MIL.html
2021-01-09,2021,9,26.034,17,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101090MIL.html
2021-01-11,2021,10,26.036,17,22,22,27.283,0,8,16,0.5,2,4,0.5,4,7,0.571,0,6,6,4,1,2,4,5,22,13.8,4,https://www.basketball-reference.com/boxscores/202101110ORL.html
2021-01-13,2021,11,26.038,17,9,9,33.467,0,7,15,0.467,2,5,0.4,6,10,0.6,2,8,10,10,2,3,5,3,22,21.4,12,https://www.basketball-reference.com/boxscores/202101130DET.html
2021-01-15,2021,12,26.04,17,7,3,30.2,1,14,21,0.667,2,5,0.4,1,10,0.1,3,6,9,1,0,1,5,4,31,17.0,1,https://www.basketball-reference.com/boxscores/202101150MIL.html
2021-01-18,2021,13,26.043,17,3,-2,39.8,0,13,26,0.5,2,6,0.333,6,8,0.75,1,11,12,7,2,0,1,1,34,29.7,-12,https://www.basketball-reference.com/boxscores/202101180BRK.html
2021-01-21,2021,14,26.046,17,14,-7,35.067,1,11,17,0.647,1,3,0.333,2,4,0.5,1,11,12,3,0,1,9,6,25,12.1,-6,https://www.basketball-reference.com/boxscores/202101210MIL.html
2021-01-24,2021,15,26.049,17,1,14,36.367,1,9,13,0.692,0,2,0.0,9,15,0.6,3,11,14,8,0,1,5,4,27,24.2,12,https://www.basketball-reference.com/boxscores/202101240MIL.html
2021-01-27,2021,16,26.052,17,28,7,37.783,0,8,14,0.571,0,1,0.0,8,14,0.571,1,17,18,9,1,1,5,3,24,22.6,10,https://www.basketball-reference.com/boxscores/202101270TOR.html
2021-01-29,2021,17,26.054,17,19,-5,38.85,0,15,27,0.556,2,7,0.286,6,7,0.857,3,8,11,5,2,2,4,3,38,30.9,1,https://www.basketball-reference.com/boxscores/202101290NOP.html
2021-01-30,2021,18,26.055,17,4,-12,39.4,0,12,19,0.632,0,4,0.0,10,18,0.556,2,16,18,9,1,1,3,1,34,33.1,0,https://www.basketball-reference.com/boxscores/202101300CHO.html
2021-02-01,2021,19,26.057,17,25,28,25.767,1,8,11,0.727,0,0,0.0,2,3,0.667,1,3,4,6,0,1,1,3,18,17.4,25,https://www.basketball-reference.com/boxscores/202102010MIL.html
2021-02-03,2021,20,26.059,17,12,20,30.633,1,7,8,0.875,0,0,0.0,7,8,0.875,2,12,14,10,2,1,4,0,21,28.5,30,https://www.basketball-reference.com/boxscores/202102030MIL.html
2021-02-05,2021,21,26.061,17,6,18,33.333,0,13,25,0.52,1,3,0.333,6,8,0.75,2,10,12,4,1,4,3,3,33,26.7,15,https://www.basketball-reference.com/boxscores/202102050CLE.html
2021-02-06,2021,22,26.062,17,6,25,31.817,0,8,15,0.533,1,4,0.25,7,11,0.636,0,11,11,5,0,0,3,4,24,17.3,6,https://www.basketball-reference.com/boxscores/202102060CLE.html
2021-02-08,2021,23,26.064,17,8,13,34.3,0,11,23,0.478,2,5,0.4,6,8,0.75,2,7,9,0,0,3,2,1,30,20.7,7,https://www.basketball-reference.com/boxscores/202102080DEN.html
2021-02-10,2021,24,26.066,17,24,-1,37.917,0,15,23,0.652,0,4,0.0,17,21,0.81,2,9,11,5,1,0,2,2,47,41.1,-3,https://www.basketball-reference.com/boxscores/202102100PHO.html
2021-02-12,2021,25,26.068,17,29,-14,38.883,0,12,20,0.6,1,2,0.5,4,6,0.667,2,13,15,6,2,2,3,5,29,26.9,-8,https://www.basketball-reference.com/boxscores/202102120UTA.html
2021-02-14,2021,26,26.07,17,21,-5,35.933,0,10,18,0.556,1,3,0.333,3,3,1.0,4,13,17,10,3,3,5,4,24,27.6,4,https://www.basketball-reference.com/boxscores/202102140OKC.html
2021-02-16,2021,27,26.072,17,28,-11,37.283,1,11,20,0.55,2,4,0.5,10,14,0.714,0,10,10,8,5,2,5,2,34,32.0,-9,https://www.basketball-reference.com/boxscores/202102160MIL.html
2021-02-18,2021,28,26.074,17,28,-14,37.083,1,8,20,0.4,0,4,0.0,7,13,0.538,1,11,12,8,2,0,5,6,23,14.0,-8,https://www.basketball-reference.com/boxscores/202102180MIL.html
2021-02-19,2021,29,26.075,17,21,13,35.75,1,10,20,0.5,1,5,0.2,8,10,0.8,2,17,19,8,1,3,3,2,29,29.6,23,https://www.basketball-reference.com/boxscores/202102190MIL.html
2021-02-21,2021,30,26.077,17,26,13,33.483,1,9,19,0.474,1,2,0.5,19,24,0.792,5,13,18,4,1,0,6,4,38,29.9,29,https://www.basketball-reference.com/boxscores/202102210MIL.html
2021-02-23,2021,31,26.079,17,18,27,29.15,1,13,18,0.722,1,3,0.333,10,13,0.769,1,7,8,8,2,2,3,1,37,36.8,21,https://www.basketball-reference.com/boxscores/202102230MIL.html
2021-02-25,2021,32,26.081,17,19,4,37.867,1,14,27,0.519,2,5,0.4,8,10,0.8,2,8,10,4,0,1,1,0,38,30.2,-2,https://www.basketball-reference.com/boxscores/202102250MIL.html
2021-02-28,2021,33,26.084,17,13,5,39.917,1,15,27,0.556,2,7,0.286,4,6,0.667,4,10,14,5,1,4,4,2,36,30.6,4,https://www.basketball-reference.com/boxscores/202102280MIL.html
2021-03-02,2021,34,26.086,17,8,-31,32.983,1,10,15,0.667,0,3,0.0,7,10,0.7,0,8,8,3,1,2,3,4,27,21.6,-5,https://www.basketball-reference.com/boxscores/202103020MIL.html
2021-03-04,2021,35,26.088,17,15,1,36.233,0,10,19,0.526,1,1,1.0,5,9,0.556,2,9,11,8,2,1,4,4,26,21.9,9,https://www.basketball-reference.com/boxscores/202103040MEM.html
2021-03-11,2021,36,26.095,17,20,33,29.383,1,8,12,0.667,1,1,1.0,7,7,1.0,3,7,10,10,1,1,3,2,24,27.9,34,https://www.basketball-reference.com/boxscores/202103110MIL.html
2021-03-13,2021,37,26.097,17,30,6,36.183,0,12,19,0.632,2,4,0.5,7,8,0.875,2,9,11,11,1,1,4,3,33,32.4,18,https://www.basketball-reference.com/boxscores/202103130WAS.html
2021-03-15,2021,38,26.099,17,30,11,35.717,0,12,19,0.632,1,2,0.5,6,6,1.0,2,13,15,10,3,1,3,3,31,34.3,21,https://www.basketball-reference.com/boxscores/202103150WAS.html
2021-03-17,2021,39,26.101,17,23,4,42.85,0,13,22,0.591,1,5,0.2,5,8,0.625,1,14,15,5,0,0,6,3,32,21.8,5,https://www.basketball-reference.com/boxscores/202103170PHI.html
2021-03-20,2021,40,26.104,17,27,7,33.667,1,9,18,0.5,2,5,0.4,6,7,0.857,1,8,9,15,0,0,3,2,26,26.4,21,https://www.basketball-reference.com/boxscores/202103200MIL.html
2021-03-22,2021,41,26.106,17,12,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103220MIL.html
2021-03-24,2021,42,26.108,17,2,2,32.883,1,4,11,0.364,1,3,0.333,4,7,0.571,0,8,8,7,1,1,5,2,13,8.9,6,https://www.basketball-reference.com/boxscores/202103240MIL.html
2021-03-26,2021,43,26.11,17,2,-8,27.3,1,6,12,0.5,1,3,0.333,3,6,0.5,3,5,8,5,0,0,2,3,16,12.7,-16,https://www.basketball-reference.com/boxscores/202103260MIL.html
2021-03-27,2021,44,26.111,17,20,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103270MIL.html
2021-03-29,2021,45,26.113,17,13,-24,33.733,0,10,21,0.476,2,5,0.4,10,12,0.833,1,5,6,3,0,1,2,1,32,23.1,-31,https://www.basketball-reference.com/boxscores/202103290LAC.html
2021-03-31,2021,46,26.115,17,14,15,35.5,0,8,13,0.615,1,1,1.0,8,10,0.8,2,8,10,4,0,3,9,2,25,17.2,11,https://www.basketball-reference.com/boxscores/202103310LAL.html
2021-04-02,2021,47,26.117,17,25,18,33.083,0,18,21,0.857,0,3,0.0,11,13,0.846,1,11,12,2,1,3,4,2,47,42.4,17,https://www.basketball-reference.com/boxscores/202104020POR.html
2021-04-03,2021,48,26.118,17,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104030SAC.html
2021-04-06,2021,49,26.121,17,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104060GSW.html
2021-04-08,2021,50,26.123,17,7,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104080DAL.html
2021-04-09,2021,51,26.124,17,4,-8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104090MIL.html
2021-04-11,2021,52,26.126,17,22,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104110ORL.html
2021-04-14,2021,53,26.129,17,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104140MIN.html
2021-04-15,2021,54,26.13,17,1,11,24.867,0,7,12,0.583,1,2,0.5,0,2,0.0,0,5,5,2,3,0,1,0,15,13.5,2,https://www.basketball-reference.com/boxscores/202104150ATL.html
2021-04-17,2021,55,26.132,17,15,-13,29.2,1,10,18,0.556,0,3,0.0,8,12,0.667,3,8,11,8,0,0,4,0,28,23.9,-5,https://www.basketball-reference.com/boxscores/202104170MIL.html
2021-04-19,2021,56,26.134,17,24,-1,35.183,1,12,22,0.545,0,1,0.0,9,10,0.9,0,8,8,2,1,1,3,3,33,23.3,-3,https://www.basketball-reference.com/boxscores/202104190MIL.html
2021-04-22,2021,57,26.137,17,23,7,35.433,1,8,15,0.533,1,2,0.5,10,18,0.556,2,14,16,6,2,1,3,2,27,25.2,25,https://www.basketball-reference.com/boxscores/202104220MIL.html
2021-04-24,2021,58,26.139,17,23,38,23.717,1,9,12,0.75,1,3,0.333,5,10,0.5,1,13,14,7,2,1,4,2,24,24.6,18,https://www.basketball-reference.com/boxscores/202104240MIL.html
2021-04-25,2021,59,26.14,17,1,-7,35.333,0,11,17,0.647,1,3,0.333,8,10,0.8,0,14,14,4,1,2,2,3,31,28.9,-10,https://www.basketball-reference.com/boxscores/202104250ATL.html
2021-04-27,2021,60,26.142,17,4,10,37.467,0,11,19,0.579,2,4,0.5,5,5,1.0,1,11,12,8,3,1,4,4,29,27.8,8,https://www.basketball-reference.com/boxscores/202104270CHO.html
2021-04-29,2021,61,26.144,17,11,-7,0.767,0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,1,0,0,0,1,2.3,3,https://www.basketball-reference.com/boxscores/202104290HOU.html
2021-04-30,2021,62,26.145,17,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104300CHI.html
2021-05-02,2021,63,26.147,17,3,3,35.667,1,21,36,0.583,4,8,0.5,3,6,0.5,1,7,8,4,1,3,1,2,49,37.9,5,https://www.basketball-reference.com/boxscores/202105020MIL.html
2021-05-04,2021,64,26.149,17,3,6,37.417,1,11,30,0.367,4,12,0.333,10,12,0.833,2,10,12,4,1,0,5,3,36,20.6,8,https://www.basketball-reference.com/boxscores/202105040MIL.html
2021-05-05,2021,65,26.15,17,30,1,29.667,1,8,15,0.533,0,2,0.0,7,8,0.875,2,7,9,8,0,2,6,6,23,17.4,-1,https://www.basketball-reference.com/boxscores/202105050MIL.html
2021-05-07,2021,66,26.152,17,11,8,28.567,1,8,11,0.727,0,3,0.0,1,2,0.5,0,11,11,7,2,1,1,3,17,20.8,5,https://www.basketball-reference.com/boxscores/202105070MIL.html
2021-05-10,2021,67,26.155,17,27,-21,29.333,0,11,16,0.688,0,2,0.0,6,7,0.857,0,3,3,4,0,0,0,4,28,22.9,-22,https://www.basketball-reference.com/boxscores/202105100SAS.html
2021-05-11,2021,68,26.156,17,22,12,32.267,1,11,18,0.611,0,3,0.0,5,8,0.625,2,10,12,5,3,0,2,5,27,24.5,14,https://www.basketball-reference.com/boxscores/202105110MIL.html
2021-05-13,2021,69,26.158,17,12,9,35.083,0,14,18,0.778,1,1,1.0,11,16,0.688,3,12,15,6,1,0,1,1,40,40.5,1,https://www.basketball-reference.com/boxscores/202105130IND.html
2021-05-15,2021,70,26.16,17,16,14,33.65,1,6,12,0.5,1,3,0.333,2,6,0.333,0,9,9,4,0,1,1,1,15,12.2,19,https://www.basketball-reference.com/boxscores/202105150MIL.html
2021-05-16,2021,71,26.161,17,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105160CHI.html
2021-05-22,2021,72,26.167,17,16,2,45.45,1,10,27,0.37,0,3,0.0,6,13,0.462,6,12,18,5,3,0,5,4,26,16.0,2,https://www.basketball-reference.com/boxscores/202105220MIL.html
2021-05-24,2021,73,26.169,17,16,34,30.9,1,12,23,0.522,1,7,0.143,6,7,0.857,6,7,13,6,3,1,2,2,31,30.7,19,https://www.basketball-reference.com/boxscores/202105240MIL.html
2021-05-27,2021,74,26.172,17,16,29,32.583,0,6,12,0.5,0,2,0.0,5,7,0.714,2,15,17,5,1,0,3,3,17,16.4,4,https://www.basketball-reference.com/boxscores/202105270MIA.html
2021-05-29,2021,75,26.174,17,16,17,36.15,0,8,18,0.444,0,4,0.0,4,6,0.667,0,12,12,15,0,2,2,4,20,21.7,21,https://www.basketball-reference.com/boxscores/202105290MIA.html
2021-06-05,2021,76,26.181,17,3,-8,35.25,0,16,24,0.667,2,5,0.4,0,3,0.0,0,11,11,4,0,2,5,3,34,23.7,-7,https://www.basketball-reference.com/boxscores/202106050BRK.html
2021-06-07,2021,77,26.183,17,3,-39,30.783,0,8,15,0.533,0,3,0.0,2,7,0.286,1,10,11,4,0,1,3,2,18,12.1,-22,https://www.basketball-reference.com/boxscores/202106070BRK.html
2021-06-10,2021,78,26.186,17,3,3,43.0,1,14,31,0.452,1,8,0.125,4,9,0.444,2,12,14,2,0,0,5,0,33,16.3,5,https://www.basketball-reference.com/boxscores/202106100MIL.html
2021-06-13,2021,79,26.189,17,3,11,38.35,1,14,26,0.538,1,5,0.2,5,10,0.5,1,11,12,3,0,1,5,4,34,19.6,29,https://www.basketball-reference.com/boxscores/202106130MIL.html
2021-06-15,2021,80,26.191,17,3,-6,41.833,0,14,22,0.636,2,4,0.5,4,7,0.571,0,12,12,4,1,2,4,6,34,25.4,-8,https://www.basketball-reference.com/boxscores/202106150BRK.html
2021-06-17,2021,81,26.193,17,3,15,41.167,1,12,20,0.6,0,0,0.0,6,10,0.6,5,12,17,3,0,0,3,2,30,24.6,22,https://www.basketball-reference.com/boxscores/202106170MIL.html
2021-06-19,2021,82,26.195,17,3,4,50.133,0,15,24,0.625,2,6,0.333,8,14,0.571,2,11,13,5,0,1,3,3,40,31.5,6,https://www.basketball-reference.com/boxscores/202106190BRK.html
2021-06-23,2021,83,26.199,17,1,-3,41.017,1,14,25,0.56,0,2,0.0,6,8,0.75,4,8,12,9,2,2,3,4,34,31.6,4,https://www.basketball-reference.com/boxscores/202106230MIL.html
2021-06-25,2021,84,26.201,17,1,34,29.1,1,11,18,0.611,0,3,0.0,3,4,0.75,3,6,9,6,2,0,1,0,25,25.5,30,https://www.basketball-reference.com/boxscores/202106250MIL.html
2021-06-27,2021,85,26.203,17,1,11,40.833,0,13,21,0.619,1,2,0.5,6,13,0.462,2,9,11,4,2,1,4,4,33,24.7,6,https://www.basketball-reference.com/boxscores/202106270ATL.html
2021-06-29,2021,86,26.205,17,1,-22,24.067,0,7,10,0.7,0,1,0.0,0,3,0.0,1,7,8,3,0,1,2,2,14,11.4,-11,https://www.basketball-reference.com/boxscores/202106290ATL.html
2021-07-01,2021,87,26.207,17,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202107010MIL.html
2021-07-03,2021,88,26.209,17,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202107030ATL.html
2021-07-06,2021,89,26.212,17,24,-13,35.35,0,6,11,0.545,1,2,0.5,7,12,0.583,2,15,17,4,2,1,3,5,20,19.1,1,https://www.basketball-reference.com/boxscores/202107060PHO.html
2021-07-08,2021,90,26.214,17,24,-10,40.133,0,15,22,0.682,1,5,0.2,11,18,0.611,4,8,12,4,1,3,3,3,42,36.7,3,https://www.basketball-reference.com/boxscores/202107080PHO.html
2021-07-11,2021,91,26.217,17,24,20,37.667,1,14,23,0.609,0,2,0.0,13,17,0.765,4,9,13,6,1,0,1,3,41,37.4,20,https://www.basketball-reference.com/boxscores/202107110MIL.html
2021-07-14,2021,92,26.22,17,24,6,42.817,1,11,19,0.579,0,2,0.0,4,8,0.5,5,9,14,8,3,2,1,3,26,29.5,3,https://www.basketball-reference.com/boxscores/202107140MIL.html
2021-07-17,2021,93,26.223,17,24,4,40.567,0,14,23,0.609,0,1,0.0,4,11,0.364,5,4,9,6,0,0,0,2,32,26.8,-7,https://www.basketball-reference.com/boxscores/202107170PHO.html
2021-07-20,2021,94,26.226,17,24,7,42.45,1,16,25,0.64,1,3,0.333,17,19,0.895,4,10,14,2,0,5,6,2,50,42.0,10,https://www.basketball-reference.com/boxscores/202107200MIL.html
2021-10-19,2022,0,26.317,17,3,23,30.95,1,12,25,0.48,1,4,0.25,7,9,0.778,5,9,14,7,1,2,4,4,32,26.4,25,https://www.basketball-reference.com/boxscores/202110190MIL.html
2021-10-21,2022,1,26.319,17,16,-42,22.8,0,4,11,0.364,1,3,0.333,6,10,0.6,1,9,10,2,3,0,2,3,15,11.9,-25,https://www.basketball-reference.com/boxscores/202110210MIA.html
2021-10-23,2022,2,26.321,17,27,10,30.4,0,7,15,0.467,1,2,0.5,6,8,0.75,0,8,8,8,0,3,5,4,21,16.0,19,https://www.basketball-reference.com/boxscores/202110230SAS.html
2021-10-25,2022,3,26.323,17,12,10,36.267,0,10,18,0.556,0,2,0.0,10,13,0.769,1,9,10,9,1,2,2,2,30,29.5,14,https://www.basketball-reference.com/boxscores/202110250IND.html
2021-10-27,2022,4,26.325,17,18,-5,34.883,1,15,23,0.652,3,6,0.5,7,9,0.778,4,12,16,7,0,3,2,1,40,40.1,9,https://www.basketball-reference.com/boxscores/202110270MIL.html
2021-10-30,2022,5,26.328,17,27,-9,34.067,1,11,18,0.611,0,3,0.0,6,11,0.545,0,13,13,3,0,0,7,5,28,14.8,-3,https://www.basketball-reference.com/boxscores/202110300MIL.html
2021-10-31,2022,6,26.329,17,29,-12,34.917,1,10,20,0.5,3,11,0.273,2,2,1.0,2,5,7,6,2,2,2,3,25,22.3,-10,https://www.basketball-reference.com/boxscores/202110310MIL.html
2021-11-02,2022,7,26.331,17,9,28,26.8,0,9,16,0.562,3,7,0.429,7,7,1.0,0,8,8,9,0,4,3,2,28,28.1,22,https://www.basketball-reference.com/boxscores/202111020DET.html
2021-11-05,2022,8,26.334,17,20,-15,30.5,1,7,17,0.412,2,7,0.286,9,11,0.818,1,6,7,4,2,0,3,3,25,18.2,-5,https://www.basketball-reference.com/boxscores/202111050MIL.html
2021-11-07,2022,9,26.336,17,30,-7,39.183,0,12,26,0.462,0,4,0.0,5,12,0.417,6,12,18,5,3,1,3,4,29,23.2,-6,https://www.basketball-reference.com/boxscores/202111070WAS.html
2021-11-09,2022,10,26.338,17,23,9,36.217,0,12,26,0.462,0,2,0.0,7,13,0.538,1,15,16,4,0,2,0,1,31,24.2,13,https://www.basketball-reference.com/boxscores/202111090PHI.html
2021-11-10,2022,11,26.339,17,20,12,37.667,0,5,15,0.333,2,5,0.4,3,4,0.75,2,13,15,8,1,2,3,4,15,14.8,21,https://www.basketball-reference.com/boxscores/202111100NYK.html
2021-11-12,2022,12,26.341,17,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111120BOS.html
2021-11-14,2022,13,26.343,17,1,-20,33.733,0,9,21,0.429,1,5,0.2,7,12,0.583,1,4,5,6,1,1,3,5,26,15.7,-9,https://www.basketball-reference.com/boxscores/202111140ATL.html
2021-11-17,2022,14,26.346,17,14,7,36.283,1,18,23,0.783,3,4,0.75,8,11,0.727,2,7,9,3,1,1,4,1,47,39.8,1,https://www.basketball-reference.com/boxscores/202111170MIL.html
2021-11-19,2022,15,26.348,17,21,7,35.75,1,6,16,0.375,0,4,0.0,9,11,0.818,0,19,19,7,2,4,5,5,21,19.8,23,https://www.basketball-reference.com/boxscores/202111190MIL.html
2021-11-20,2022,16,26.349,17,22,9,30.367,1,8,16,0.5,1,3,0.333,15,23,0.652,2,18,20,5,2,3,5,4,32,28.6,15,https://www.basketball-reference.com/boxscores/202111200MIL.html
2021-11-22,2022,17,26.351,17,22,31,23.733,1,4,12,0.333,0,4,0.0,4,6,0.667,2,6,8,9,1,2,1,3,12,14.1,38,https://www.basketball-reference.com/boxscores/202111220MIL.html
2021-11-24,2022,18,26.353,17,9,21,31.167,1,12,17,0.706,1,4,0.25,8,10,0.8,2,5,7,5,2,2,1,2,33,33.1,25,https://www.basketball-reference.com/boxscores/202111240MIL.html
2021-11-26,2022,19,26.355,17,8,11,30.1,0,10,13,0.769,1,1,1.0,3,9,0.333,0,13,13,7,0,1,1,0,24,25.0,18,https://www.basketball-reference.com/boxscores/202111260DEN.html
2021-11-28,2022,20,26.357,17,12,18,32.667,0,10,15,0.667,0,2,0.0,6,10,0.6,4,9,13,3,0,1,5,1,26,20.8,12,https://www.basketball-reference.com/boxscores/202111280IND.html
2021-12-01,2022,21,26.36,17,4,2,37.683,1,15,24,0.625,1,4,0.25,9,13,0.692,3,9,12,9,1,0,6,3,40,32.5,4,https://www.basketball-reference.com/boxscores/202112010MIL.html
2021-12-02,2022,22,26.361,17,28,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112020TOR.html
2021-12-04,2022,23,26.363,17,16,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112040MIL.html
2021-12-06,2022,24,27.0,17,6,8,27.35,1,9,19,0.474,3,3,1.0,6,7,0.857,3,9,12,2,0,1,4,5,27,17.8,14,https://www.basketball-reference.com/boxscores/202112060MIL.html
2021-12-08,2022,25,27.002,17,16,-9,32.6,0,4,13,0.308,0,2,0.0,7,12,0.583,1,5,6,4,1,1,3,3,15,8.0,-11,https://www.basketball-reference.com/boxscores/202112080MIA.html
2021-12-10,2022,26,27.004,17,11,9,36.733,0,15,20,0.75,1,3,0.333,10,14,0.714,6,11,17,5,3,2,5,5,41,39.8,4,https://www.basketball-reference.com/boxscores/202112100HOU.html
2021-12-12,2022,27,27.006,17,20,15,32.417,0,7,16,0.438,0,2,0.0,6,8,0.75,3,7,10,11,1,1,3,4,20,19.8,9,https://www.basketball-reference.com/boxscores/202112120NYK.html
2021-12-13,2022,28,27.007,17,2,-14,33.583,0,7,14,0.5,0,3,0.0,6,8,0.75,1,7,8,3,1,0,4,2,20,13.3,-19,https://www.basketball-reference.com/boxscores/202112130BOS.html
2021-12-15,2022,29,27.009,17,12,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112150MIL.html
2021-12-17,2022,30,27.011,17,19,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112170NOP.html
2021-12-18,2022,31,27.012,17,6,-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112180MIL.html
2021-12-22,2022,32,27.016,17,11,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112220MIL.html
2021-12-23,2022,33,27.017,17,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112230DAL.html
2021-12-25,2022,34,27.019,17,2,4,29.8,1,13,23,0.565,0,2,0.0,10,15,0.667,3,9,12,5,0,2,2,4,36,29.2,-1,https://www.basketball-reference.com/boxscores/202112250MIL.html
2021-12-28,2022,35,27.022,17,22,17,29.567,0,10,19,0.526,1,4,0.25,7,10,0.7,0,6,6,6,0,1,2,5,28,20.2,13,https://www.basketball-reference.com/boxscores/202112280ORL.html
2021-12-30,2022,36,27.024,17,22,18,30.917,0,13,22,0.591,1,4,0.25,6,6,1.0,2,10,12,5,2,2,4,4,33,28.5,17,https://www.basketball-reference.com/boxscores/202112300ORL.html
2022-01-01,2022,37,27.026,17,19,23,32.2,1,12,18,0.667,2,4,0.5,9,12,0.75,1,15,16,10,2,0,4,4,35,34.6,25,https://www.basketball-reference.com/boxscores/202201010MIL.html
