date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2017-12-02,2018,21,21.006,8,14,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201712020DEN.html
2017-12-04,2018,22,21.008,8,7,-17,7.6,0,0,0,0.0,0,0,0.0,2,2,1.0,1,2,3,0,0,1,1,0,2,3.0,2,https://www.basketball-reference.com/boxscores/201712040DAL.html
2017-12-06,2018,23,21.01,8,19,-9,17.483,0,3,7,0.429,2,4,0.5,0,1,0.0,0,1,1,2,1,0,1,0,8,5.6,4,https://www.basketball-reference.com/boxscores/201712060NOP.html
2017-12-08,2018,24,21.012,8,22,14,28.667,0,5,9,0.556,2,4,0.5,0,0,0.0,0,4,4,3,0,0,1,2,12,9.2,11,https://www.basketball-reference.com/boxscores/201712080ORL.html
2017-12-10,2018,25,21.014,8,12,-10,16.8,0,1,5,0.2,0,3,0.0,2,2,1.0,1,0,1,1,0,1,1,1,4,1.6,8,https://www.basketball-reference.com/boxscores/201712100IND.html
2017-12-12,2018,26,21.016,8,9,19,23.967,0,4,11,0.364,0,2,0.0,0,0,0.0,0,4,4,0,0,0,1,3,8,0.9,-9,https://www.basketball-reference.com/boxscores/201712120DET.html
2017-12-13,2018,27,21.017,8,2,-6,17.733,0,3,8,0.375,0,2,0.0,2,2,1.0,1,2,3,0,0,0,1,1,8,3.5,-14,https://www.basketball-reference.com/boxscores/201712130BOS.html
2017-12-15,2018,28,21.019,8,19,6,10.433,1,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.4,2,https://www.basketball-reference.com/boxscores/201712150DEN.html
2017-12-18,2018,29,21.022,8,21,-1,9.733,0,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,2,3,2.2,7,https://www.basketball-reference.com/boxscores/201712180OKC.html
2017-12-20,2018,30,21.024,8,18,-8,5.7,1,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,1,0,0,1,0,3,0.3,-2,https://www.basketball-reference.com/boxscores/201712200DEN.html
2017-12-22,2018,31,21.026,8,25,17,1.15,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,https://www.basketball-reference.com/boxscores/201712220POR.html
2017-12-23,2018,32,21.027,8,10,15,9.433,0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1.7,3,https://www.basketball-reference.com/boxscores/201712230GSW.html
2017-12-26,2018,33,21.03,8,29,24,1.533,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,7,https://www.basketball-reference.com/boxscores/201712260DEN.html
2017-12-27,2018,34,21.031,8,18,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201712270MIN.html
2017-12-30,2018,35,21.034,8,23,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201712300DEN.html
2018-01-03,2018,36,21.038,8,24,23,15.717,1,4,5,0.8,1,2,0.5,1,2,0.5,0,2,2,3,1,1,1,1,10,10.7,0,https://www.basketball-reference.com/boxscores/201801030DEN.html
2018-01-05,2018,37,21.04,8,29,8,16.767,1,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3,1,2,0,0,1,2,2.8,-3,https://www.basketball-reference.com/boxscores/201801050DEN.html
2018-01-06,2018,38,21.041,8,26,-8,17.067,0,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,0,1,0,3,2.6,5,https://www.basketball-reference.com/boxscores/201801060SAC.html
2018-01-08,2018,39,21.043,8,10,-10,3.033,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-1,https://www.basketball-reference.com/boxscores/201801080GSW.html
2018-01-10,2018,40,21.045,8,1,-13,2.75,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-0.4,-2,https://www.basketball-reference.com/boxscores/201801100DEN.html
2018-01-12,2018,41,21.047,8,15,9,24.05,1,3,9,0.333,1,4,0.25,2,3,0.667,1,1,2,1,1,0,0,4,9,4.6,19,https://www.basketball-reference.com/boxscores/201801120DEN.html
2018-01-13,2018,42,21.048,8,27,-32,17.283,0,0,6,0.0,0,3,0.0,0,0,0.0,2,3,5,0,0,0,1,1,0,-3.3,-12,https://www.basketball-reference.com/boxscores/201801130SAS.html
2018-01-16,2018,43,21.051,8,7,3,14.317,1,1,5,0.2,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,1,3,-0.5,-6,https://www.basketball-reference.com/boxscores/201801160DEN.html
2018-01-17,2018,44,21.052,8,13,-5,10.183,0,2,3,0.667,0,1,0.0,0,0,0.0,1,0,1,1,2,0,0,1,4,5.7,0,https://www.basketball-reference.com/boxscores/201801170LAC.html
2018-01-19,2018,45,21.054,8,24,-8,12.983,1,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,3,3.0,-13,https://www.basketball-reference.com/boxscores/201801190DEN.html
2018-01-22,2018,46,21.057,8,25,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201801220DEN.html
2018-01-25,2018,47,21.06,8,20,12,1.0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-1,https://www.basketball-reference.com/boxscores/201801250DEN.html
2018-01-27,2018,48,21.062,8,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201801270DEN.html
2018-01-29,2018,49,21.064,8,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201801290DEN.html
2018-01-30,2018,50,21.065,8,27,-2,12.967,0,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,0,4,3.0,-1,https://www.basketball-reference.com/boxscores/201801300SAS.html
2018-02-01,2018,51,21.067,8,21,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201802010DEN.html
2018-02-03,2018,52,21.069,8,10,7,0.383,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-3,https://www.basketball-reference.com/boxscores/201802030DEN.html
2018-02-05,2018,53,21.071,8,4,17,1.8,1,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,0.0,2,https://www.basketball-reference.com/boxscores/201802050DEN.html
2018-02-09,2018,54,21.075,8,11,-26,17.067,0,3,6,0.5,0,1,0.0,1,1,1.0,0,1,1,1,0,0,0,0,7,5.0,2,https://www.basketball-reference.com/boxscores/201802090HOU.html
2018-02-10,2018,55,21.076,8,24,10,1.817,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0.7,-3,https://www.basketball-reference.com/boxscores/201802100PHO.html
2018-02-13,2018,56,21.079,8,27,8,13.05,1,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,0.3,-4,https://www.basketball-reference.com/boxscores/201802130DEN.html
2018-02-15,2018,57,21.081,8,17,11,5.25,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-6,https://www.basketball-reference.com/boxscores/201802150MIL.html
2018-02-23,2018,58,21.089,8,27,3,7.05,1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,0,3,4.4,-4,https://www.basketball-reference.com/boxscores/201802230DEN.html
2018-02-25,2018,59,21.091,8,11,-5,20.933,1,3,10,0.3,2,5,0.4,1,2,0.5,0,2,2,1,1,1,1,1,9,4.4,-1,https://www.basketball-reference.com/boxscores/201802250DEN.html
2018-02-27,2018,60,21.093,8,13,-2,1.283,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2,https://www.basketball-reference.com/boxscores/201802270DEN.html
2018-03-02,2018,61,21.096,8,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201803020MEM.html
2018-03-03,2018,62,21.097,8,6,9,5.267,0,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,2.0,3,https://www.basketball-reference.com/boxscores/201803030CLE.html
2018-03-06,2018,63,21.1,8,7,-11,17.283,0,3,4,0.75,1,2,0.5,3,3,1.0,0,3,3,1,1,0,0,0,10,11.0,6,https://www.basketball-reference.com/boxscores/201803060DAL.html
2018-03-07,2018,64,21.101,8,6,-5,6.667,1,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,1,3,-0.8,-4,https://www.basketball-reference.com/boxscores/201803070DEN.html
2018-03-09,2018,65,21.103,8,14,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201803090DEN.html
2018-03-11,2018,66,21.105,8,26,26,6.8,1,1,3,0.333,1,2,0.5,0,0,0.0,1,1,2,1,0,0,0,0,3,3.0,-4,https://www.basketball-reference.com/boxscores/201803110DEN.html
2018-03-13,2018,67,21.107,8,14,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201803130LAL.html
2018-03-15,2018,68,21.109,8,9,7,0.267,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-6,https://www.basketball-reference.com/boxscores/201803150DEN.html
2018-03-17,2018,69,21.111,8,15,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201803170MEM.html
2018-03-19,2018,70,21.113,8,16,-8,0.117,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-2,https://www.basketball-reference.com/boxscores/201803190MIA.html
2018-03-21,2018,71,21.115,8,5,33,12.0,0,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,0,3,1.0,-10,https://www.basketball-reference.com/boxscores/201803210CHI.html
2018-03-23,2018,72,21.117,8,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201803230WAS.html
2018-03-26,2018,73,21.12,8,23,-19,4.933,0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,0,3,3.4,-3,https://www.basketball-reference.com/boxscores/201803260PHI.html
2018-03-27,2018,74,21.121,8,28,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201803270TOR.html
2018-03-30,2018,75,21.124,8,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201803300OKC.html
2018-04-01,2018,76,21.126,8,17,3,1.75,1,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0,0,0,0,0,0,2,1.2,-6,https://www.basketball-reference.com/boxscores/201804010DEN.html
2018-04-03,2018,77,21.128,8,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201804030DEN.html
2018-04-05,2018,78,21.13,8,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201804050DEN.html
2018-04-07,2018,79,21.132,8,13,19,1.75,0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,2.7,1,https://www.basketball-reference.com/boxscores/201804070LAC.html
2018-04-09,2018,80,21.134,8,25,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201804090DEN.html
2018-04-11,2018,81,21.136,8,18,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201804110MIN.html
2018-10-17,2019,0,21.325,8,13,9,11.75,0,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,1,1,5,1.2,1,https://www.basketball-reference.com/boxscores/201810170LAC.html
2018-10-20,2019,1,21.328,8,24,28,7.567,1,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,3,2,1.4,-5,https://www.basketball-reference.com/boxscores/201810200DEN.html
2018-10-21,2019,2,21.329,8,10,2,11.233,1,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,0,1,1,2,1.6,-6,https://www.basketball-reference.com/boxscores/201810210DEN.html
2018-10-23,2019,3,21.331,8,26,14,19.483,1,5,10,0.5,1,3,0.333,0,0,0.0,0,1,1,0,0,1,0,1,11,6.6,-13,https://www.basketball-reference.com/boxscores/201810230DEN.html
2018-10-25,2019,4,21.333,8,14,-7,10.533,0,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,4,4.0,6,https://www.basketball-reference.com/boxscores/201810250LAL.html
2018-10-29,2019,5,21.337,8,19,5,31.45,1,5,9,0.556,2,6,0.333,0,0,0.0,0,6,6,2,0,0,1,1,12,9.5,10,https://www.basketball-reference.com/boxscores/201810290DEN.html
2018-10-31,2019,6,21.339,8,5,1,30.517,0,3,9,0.333,0,3,0.0,0,0,0.0,1,4,5,0,1,0,2,1,6,1.4,2,https://www.basketball-reference.com/boxscores/201810310CHI.html
2018-11-01,2019,7,21.34,8,6,19,23.967,0,2,8,0.25,1,4,0.25,0,0,0.0,0,0,0,4,0,0,1,2,5,1.2,9,https://www.basketball-reference.com/boxscores/201811010CLE.html
2018-11-03,2019,8,21.342,8,29,15,18.567,1,4,8,0.5,3,5,0.6,1,1,1.0,0,0,0,2,0,0,1,3,12,7.2,20,https://www.basketball-reference.com/boxscores/201811030DEN.html
2018-11-05,2019,9,21.344,8,2,8,21.883,1,2,9,0.222,1,5,0.2,0,0,0.0,0,3,3,0,0,0,2,2,5,-2.4,13,https://www.basketball-reference.com/boxscores/201811050DEN.html
2018-11-07,2019,10,21.346,8,15,-2,6.133,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.1,-4,https://www.basketball-reference.com/boxscores/201811070MEM.html
2018-11-09,2019,11,21.348,8,3,-2,22.083,1,3,5,0.6,2,3,0.667,0,0,0.0,0,3,3,1,0,0,0,2,8,6.5,1,https://www.basketball-reference.com/boxscores/201811090DEN.html
2018-11-11,2019,12,21.35,8,17,-7,21.9,1,4,8,0.5,2,4,0.5,0,0,0.0,0,4,4,0,1,0,1,2,10,6.4,-2,https://www.basketball-reference.com/boxscores/201811110DEN.html
2018-11-13,2019,13,21.352,8,11,-10,6.483,1,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,1.0,-6,https://www.basketball-reference.com/boxscores/201811130DEN.html
2018-11-15,2019,14,21.354,8,1,45,23.6,1,6,14,0.429,1,5,0.2,2,3,0.667,1,2,3,3,1,0,1,2,15,9.8,6,https://www.basketball-reference.com/boxscores/201811150DEN.html
2018-11-17,2019,15,21.356,8,19,-10,13.867,0,2,5,0.4,0,3,0.0,0,0,0.0,0,2,2,0,0,0,1,0,4,0.9,-3,https://www.basketball-reference.com/boxscores/201811170NOP.html
2018-11-19,2019,16,21.358,8,17,-6,22.433,0,4,7,0.571,4,7,0.571,0,0,0.0,0,4,4,2,1,0,0,0,12,12.3,-1,https://www.basketball-reference.com/boxscores/201811190MIL.html
2018-11-21,2019,17,21.36,8,18,2,14.25,0,4,5,0.8,3,3,1.0,0,0,0.0,0,2,2,0,0,0,0,3,11,8.5,-11,https://www.basketball-reference.com/boxscores/201811210MIN.html
2018-11-23,2019,18,21.362,8,22,25,15.317,1,2,3,0.667,1,2,0.5,0,0,0.0,1,0,1,1,1,0,0,1,5,5.7,13,https://www.basketball-reference.com/boxscores/201811230DEN.html
2018-11-24,2019,19,21.363,8,21,7,12.717,0,2,6,0.333,1,3,0.333,0,0,0.0,0,3,3,0,0,0,0,2,5,1.7,8,https://www.basketball-reference.com/boxscores/201811240OKC.html
2018-11-27,2019,20,22.001,8,14,32,35.867,1,8,14,0.571,2,6,0.333,2,2,1.0,0,4,4,0,2,0,0,0,20,16.6,21,https://www.basketball-reference.com/boxscores/201811270DEN.html
2018-11-30,2019,21,22.004,8,25,1,13.25,0,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,1,3,2.6,-6,https://www.basketball-reference.com/boxscores/201811300POR.html
2018-12-03,2019,22,22.007,8,28,3,26.583,0,6,8,0.75,3,3,1.0,0,0,0.0,1,1,2,1,0,0,0,0,15,13.5,11,https://www.basketball-reference.com/boxscores/201812030TOR.html
2018-12-05,2019,23,22.009,8,22,6,30.9,0,3,6,0.5,2,3,0.667,0,0,0.0,0,4,4,1,0,0,1,3,8,4.7,10,https://www.basketball-reference.com/boxscores/201812050ORL.html
2018-12-07,2019,24,22.011,8,4,-6,32.783,0,5,13,0.385,4,10,0.4,2,2,1.0,2,5,7,2,0,0,1,2,16,11.4,-4,https://www.basketball-reference.com/boxscores/201812070CHO.html
2018-12-08,2019,25,22.012,8,1,-8,23.083,0,7,16,0.438,3,9,0.333,2,2,1.0,0,1,1,0,2,0,0,0,19,12.9,-10,https://www.basketball-reference.com/boxscores/201812080ATL.html
2018-12-10,2019,26,22.014,8,15,6,15.417,1,3,7,0.429,1,3,0.333,0,0,0.0,0,0,0,3,0,0,0,1,7,5.0,2,https://www.basketball-reference.com/boxscores/201812100DEN.html
2018-12-14,2019,27,22.018,8,21,11,15.65,1,0,5,0.0,0,4,0.0,0,0,0.0,1,1,2,1,1,0,2,1,0,-3.2,0,https://www.basketball-reference.com/boxscores/201812140DEN.html
2018-12-16,2019,28,22.02,8,28,9,15.317,1,2,5,0.4,1,2,0.5,1,2,0.5,2,3,5,1,0,1,0,1,6,6.2,6,https://www.basketball-reference.com/boxscores/201812160DEN.html
2018-12-18,2019,29,22.022,8,7,8,26.5,1,5,8,0.625,2,4,0.5,0,0,0.0,1,0,1,4,1,0,1,5,12,9.9,12,https://www.basketball-reference.com/boxscores/201812180DEN.html
2018-12-22,2019,30,22.026,8,13,-21,28.15,0,5,14,0.357,0,3,0.0,1,1,1.0,2,2,4,1,5,0,0,3,11,9.7,-8,https://www.basketball-reference.com/boxscores/201812220LAC.html
2018-12-26,2019,31,22.03,8,27,-8,30.3,0,8,19,0.421,4,12,0.333,2,2,1.0,1,6,7,3,1,0,0,2,22,16.7,-7,https://www.basketball-reference.com/boxscores/201812260SAS.html
2018-12-28,2019,32,22.032,8,27,3,25.733,1,7,11,0.636,2,3,0.667,5,5,1.0,0,3,3,1,0,0,0,0,21,17.7,8,https://www.basketball-reference.com/boxscores/201812280DEN.html
2018-12-29,2019,33,22.033,8,24,4,28.7,0,5,12,0.417,5,9,0.556,0,0,0.0,1,0,1,2,2,0,2,2,15,9.9,-12,https://www.basketball-reference.com/boxscores/201812290PHO.html
2019-01-01,2019,34,22.036,8,20,7,29.933,1,8,15,0.533,5,9,0.556,2,2,1.0,0,6,6,5,1,0,0,0,23,22.0,11,https://www.basketball-reference.com/boxscores/201901010DEN.html
2019-01-03,2019,35,22.038,8,26,4,25.033,0,3,9,0.333,1,4,0.25,0,0,0.0,0,3,3,0,0,1,0,3,7,2.3,-3,https://www.basketball-reference.com/boxscores/201901030SAC.html
2019-01-05,2019,36,22.04,8,4,13,22.483,1,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,3,4,2.1,-1,https://www.basketball-reference.com/boxscores/201901050DEN.html
2019-01-07,2019,37,22.042,8,11,-12,26.283,0,6,11,0.545,2,7,0.286,0,0,0.0,0,3,3,1,1,0,0,2,14,10.5,2,https://www.basketball-reference.com/boxscores/201901070HOU.html
2019-01-08,2019,38,22.043,8,16,4,36.267,0,4,9,0.444,1,6,0.167,0,0,0.0,0,1,1,2,0,0,3,4,9,1.4,6,https://www.basketball-reference.com/boxscores/201901080MIA.html
2019-01-10,2019,39,22.045,8,13,21,31.033,1,6,10,0.6,3,5,0.6,0,0,0.0,1,0,1,5,2,1,0,0,15,17.3,13,https://www.basketball-reference.com/boxscores/201901100DEN.html
2019-01-12,2019,40,22.047,8,24,-9,40.067,0,8,14,0.571,5,9,0.556,0,0,0.0,0,1,1,1,0,0,2,2,21,12.6,2,https://www.basketball-reference.com/boxscores/201901120PHO.html
2019-01-13,2019,41,22.048,8,25,3,37.317,1,5,9,0.556,3,5,0.6,0,0,0.0,0,1,1,3,2,0,1,2,13,11.3,9,https://www.basketball-reference.com/boxscores/201901130DEN.html
2019-01-15,2019,42,22.05,8,10,-31,32.733,1,8,14,0.571,6,10,0.6,0,0,0.0,0,1,1,0,0,0,0,0,22,15.7,-15,https://www.basketball-reference.com/boxscores/201901150DEN.html
2019-01-17,2019,43,22.052,8,5,30,33.9,1,5,7,0.714,2,3,0.667,1,1,1.0,2,7,9,1,0,0,1,1,13,12.9,26,https://www.basketball-reference.com/boxscores/201901170DEN.html
2019-01-19,2019,44,22.054,8,6,22,30.917,1,5,8,0.625,3,6,0.5,0,0,0.0,2,2,4,1,0,0,1,2,13,10.3,10,https://www.basketball-reference.com/boxscores/201901190DEN.html
2019-01-23,2019,45,22.058,8,29,-6,7.8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,9,https://www.basketball-reference.com/boxscores/201901230UTA.html
2019-01-25,2019,46,22.06,8,24,37,22.9,1,6,11,0.545,2,6,0.333,5,5,1.0,0,3,3,0,1,0,0,2,19,14.8,13,https://www.basketball-reference.com/boxscores/201901250DEN.html
2019-01-26,2019,47,22.061,8,23,16,20.3,1,6,12,0.5,2,5,0.4,0,0,0.0,0,1,1,1,1,0,1,2,14,8.2,2,https://www.basketball-reference.com/boxscores/201901260DEN.html
2019-01-28,2019,48,22.063,8,15,3,24.383,0,7,13,0.538,3,9,0.333,1,2,0.5,0,3,3,3,1,0,0,1,18,14.9,14,https://www.basketball-reference.com/boxscores/201901280MEM.html
2019-01-30,2019,49,22.065,8,19,6,29.45,0,9,14,0.643,4,6,0.667,0,1,0.0,0,2,2,1,1,0,0,1,22,17.3,0,https://www.basketball-reference.com/boxscores/201901300NOP.html
2019-02-01,2019,50,22.067,8,11,14,41.433,1,12,17,0.706,5,9,0.556,6,7,0.857,0,2,2,3,1,0,2,3,35,28.0,19,https://www.basketball-reference.com/boxscores/201902010DEN.html
2019-02-02,2019,51,22.068,8,18,1,28.7,0,9,14,0.643,4,7,0.571,0,0,0.0,0,2,2,0,2,0,1,0,22,17.4,-10,https://www.basketball-reference.com/boxscores/201902020MIN.html
2019-02-04,2019,52,22.07,8,9,-26,30.567,0,6,13,0.462,3,5,0.6,1,1,1.0,2,1,3,1,1,0,0,3,16,11.5,-21,https://www.basketball-reference.com/boxscores/201902040DET.html
2019-02-06,2019,53,22.072,8,3,-5,31.833,0,7,15,0.467,3,8,0.375,0,0,0.0,0,2,2,1,1,0,1,2,17,9.8,4,https://www.basketball-reference.com/boxscores/201902060BRK.html
2019-02-08,2019,54,22.074,8,23,-7,35.333,0,5,11,0.455,2,6,0.333,0,0,0.0,0,3,3,0,0,0,2,2,12,4.4,0,https://www.basketball-reference.com/boxscores/201902080PHI.html
2019-02-11,2019,55,22.077,8,16,16,27.583,1,8,13,0.615,5,7,0.714,2,2,1.0,0,0,0,2,0,0,0,4,23,16.9,3,https://www.basketball-reference.com/boxscores/201902110DEN.html
2019-02-13,2019,56,22.079,8,26,2,30.717,1,8,18,0.444,2,7,0.286,3,3,1.0,0,4,4,0,1,0,0,0,21,13.8,-4,https://www.basketball-reference.com/boxscores/201902130DEN.html
2019-02-22,2019,57,22.088,8,7,10,26.817,0,4,10,0.4,3,7,0.429,2,2,1.0,1,2,3,4,1,0,3,2,13,8.9,5,https://www.basketball-reference.com/boxscores/201902220DAL.html
2019-02-24,2019,58,22.09,8,13,27,24.517,1,3,4,0.75,2,3,0.667,0,0,0.0,2,0,2,1,0,0,0,3,8,7.3,19,https://www.basketball-reference.com/boxscores/201902240DEN.html
2019-02-26,2019,59,22.092,8,21,9,25.367,1,3,6,0.5,2,3,0.667,0,0,0.0,1,3,4,2,1,0,1,4,8,6.4,5,https://www.basketball-reference.com/boxscores/201902260DEN.html
2019-02-28,2019,60,22.094,8,29,-7,24.4,1,3,6,0.5,0,2,0.0,0,0,0.0,1,3,4,1,0,2,0,0,6,6.7,-4,https://www.basketball-reference.com/boxscores/201902280DEN.html
2019-03-02,2019,61,22.096,8,19,-8,22.133,1,3,9,0.333,2,4,0.5,0,0,0.0,1,2,3,1,1,0,0,1,8,5.5,-11,https://www.basketball-reference.com/boxscores/201903020DEN.html
2019-03-04,2019,62,22.098,8,27,-1,22.1,0,6,11,0.545,2,6,0.333,1,1,1.0,0,3,3,3,1,0,0,2,15,12.9,-11,https://www.basketball-reference.com/boxscores/201903040SAS.html
2019-03-06,2019,63,22.1,8,14,16,17.483,0,3,10,0.3,2,7,0.286,0,0,0.0,1,4,5,1,0,0,1,0,8,3.8,-8,https://www.basketball-reference.com/boxscores/201903060LAL.html
2019-03-08,2019,64,22.102,8,10,-17,26.783,0,5,14,0.357,5,13,0.385,2,2,1.0,0,1,1,0,0,0,1,3,17,7.3,-6,https://www.basketball-reference.com/boxscores/201903080GSW.html
2019-03-12,2019,65,22.106,8,18,26,20.117,1,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,4,0,0,1,1,5,5.3,8,https://www.basketball-reference.com/boxscores/201903120DEN.html
2019-03-14,2019,66,22.108,8,7,1,21.05,1,5,12,0.417,2,7,0.286,0,0,0.0,0,1,1,0,0,0,1,2,12,4.1,12,https://www.basketball-reference.com/boxscores/201903140DEN.html
2019-03-16,2019,67,22.11,8,12,2,19.267,1,4,6,0.667,3,5,0.6,0,0,0.0,1,0,1,1,1,0,1,0,11,9.8,-7,https://www.basketball-reference.com/boxscores/201903160DEN.html
2019-03-18,2019,68,22.112,8,2,9,18.567,0,3,11,0.273,1,7,0.143,0,0,0.0,0,1,1,1,2,0,0,1,7,3.1,4,https://www.basketball-reference.com/boxscores/201903180BOS.html
2019-03-21,2019,69,22.115,8,30,5,20.75,0,4,9,0.444,2,5,0.4,0,0,0.0,0,3,3,1,1,0,0,1,10,7.5,21,https://www.basketball-reference.com/boxscores/201903210WAS.html
2019-03-22,2019,70,22.116,8,20,18,22.217,0,2,10,0.2,2,8,0.25,2,2,1.0,1,4,5,1,0,1,2,3,8,1.9,4,https://www.basketball-reference.com/boxscores/201903220NYK.html
2019-03-24,2019,71,22.118,8,12,-36,13.617,0,1,6,0.167,0,3,0.0,2,2,1.0,0,1,1,0,1,0,1,0,4,0.5,-13,https://www.basketball-reference.com/boxscores/201903240IND.html
2019-03-26,2019,72,22.12,8,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201903260DEN.html
2019-03-28,2019,73,22.122,8,11,-27,23.35,0,1,9,0.111,0,7,0.0,2,2,1.0,0,2,2,0,1,0,3,1,4,-3.7,-28,https://www.basketball-reference.com/boxscores/201903280HOU.html
