date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2013-11-16,2014,9,25.247,10,29,14,38.517,1,7,20,0.35,0,5,0.0,1,2,0.5,0,3,3,11,1,0,0,1,15,12.6,18,https://www.basketball-reference.com/boxscores/201311160GSW.html
2013-11-18,2014,10,25.249,10,29,11,33.25,0,7,15,0.467,4,7,0.571,4,4,1.0,2,4,6,8,3,0,5,4,22,18.9,22,https://www.basketball-reference.com/boxscores/201311180UTA.html
2013-11-20,2014,11,25.251,10,15,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201311200GSW.html
2013-11-22,2014,12,25.253,10,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201311220LAL.html
2013-11-23,2014,13,25.254,10,25,-12,37.167,1,8,21,0.381,2,9,0.222,4,5,0.8,0,3,3,11,1,0,5,1,22,14.3,-6,https://www.basketball-reference.com/boxscores/201311230GSW.html
2013-11-26,2014,14,25.257,10,19,1,42.083,0,7,20,0.35,2,5,0.4,0,0,0.0,1,7,8,9,3,1,2,2,16,14.8,-2,https://www.basketball-reference.com/boxscores/201311260NOP.html
2013-11-27,2014,15,25.258,10,7,-4,42.4,0,9,19,0.474,6,10,0.6,5,5,1.0,0,4,4,8,1,0,6,3,29,19.9,-3,https://www.basketball-reference.com/boxscores/201311270DAL.html
2013-11-29,2014,16,25.26,10,21,-1,44.7,0,13,26,0.5,4,10,0.4,2,3,0.667,2,9,11,5,0,0,3,4,32,21.6,4,https://www.basketball-reference.com/boxscores/201311290OKC.html
2013-12-01,2014,17,25.262,10,26,2,40.167,0,14,24,0.583,5,8,0.625,3,3,1.0,0,2,2,10,3,1,7,1,36,28.7,1,https://www.basketball-reference.com/boxscores/201312010SAC.html
2013-12-03,2014,18,25.264,10,28,9,43.417,1,8,15,0.533,3,7,0.429,8,10,0.8,0,3,3,10,5,1,3,1,27,29.1,16,https://www.basketball-reference.com/boxscores/201312030GSW.html
2013-12-06,2014,19,25.267,10,11,-22,32.467,0,5,14,0.357,1,5,0.2,11,11,1.0,0,1,1,5,3,0,8,4,22,11.4,-12,https://www.basketball-reference.com/boxscores/201312060HOU.html
2013-12-07,2014,20,25.268,10,15,26,45.35,0,7,16,0.438,2,7,0.286,6,7,0.857,1,5,6,15,0,1,1,4,22,24.0,21,https://www.basketball-reference.com/boxscores/201312070MEM.html
2013-12-09,2014,21,25.27,10,-1,-4,45.667,0,14,32,0.438,5,16,0.312,10,12,0.833,1,5,6,9,0,2,4,4,43,29.7,3,https://www.basketball-reference.com/boxscores/201312090CHA.html
2013-12-11,2014,22,25.272,10,7,2,43.933,1,13,25,0.52,6,11,0.545,1,1,1.0,0,4,4,10,3,0,8,3,33,22.7,5,https://www.basketball-reference.com/boxscores/201312110GSW.html
2013-12-13,2014,23,25.274,10,11,-4,39.117,1,5,12,0.417,1,5,0.2,9,11,0.818,0,2,2,9,0,0,6,6,20,11.3,-18,https://www.basketball-reference.com/boxscores/201312130GSW.html
2013-12-15,2014,24,25.276,10,24,-4,42.367,0,8,17,0.471,4,7,0.571,10,11,0.909,0,6,6,7,3,0,6,2,30,23.8,-4,https://www.basketball-reference.com/boxscores/201312150PHO.html
2013-12-17,2014,25,25.278,10,19,11,32.667,1,11,19,0.579,2,7,0.286,4,4,1.0,1,3,4,11,3,0,3,3,28,27.2,22,https://www.basketball-reference.com/boxscores/201312170GSW.html
2013-12-19,2014,26,25.28,10,27,-2,40.367,1,12,28,0.429,6,16,0.375,0,0,0.0,0,2,2,15,4,0,5,1,30,24.9,-5,https://www.basketball-reference.com/boxscores/201312190GSW.html
2013-12-21,2014,27,25.282,10,14,19,32.767,1,5,15,0.333,4,9,0.444,4,4,1.0,1,5,6,10,3,0,1,2,18,19.9,26,https://www.basketball-reference.com/boxscores/201312210GSW.html
2013-12-23,2014,28,25.284,10,8,8,35.233,0,5,14,0.357,2,3,0.667,2,4,0.5,0,3,3,7,2,1,2,4,14,10.3,8,https://www.basketball-reference.com/boxscores/201312230DEN.html
2013-12-25,2014,29,25.286,10,13,2,42.483,1,5,17,0.294,2,6,0.333,3,3,1.0,1,5,6,11,1,0,2,1,15,13.6,8,https://www.basketball-reference.com/boxscores/201312250GSW.html
2013-12-27,2014,30,25.288,10,24,29,33.55,1,5,17,0.294,1,6,0.167,3,5,0.6,3,10,13,16,1,0,7,3,14,12.4,27,https://www.basketball-reference.com/boxscores/201312270GSW.html
2013-12-29,2014,31,25.29,10,6,4,48.2,0,10,23,0.435,5,10,0.5,4,5,0.8,0,9,9,11,2,1,5,3,29,23.4,2,https://www.basketball-reference.com/boxscores/201312290CLE.html
2013-12-31,2014,32,25.292,10,22,13,29.583,0,4,10,0.4,1,5,0.2,0,0,0.0,0,5,5,8,0,0,6,1,9,4.3,21,https://www.basketball-reference.com/boxscores/201312310ORL.html
2014-01-02,2014,33,25.294,10,16,9,43.717,0,13,22,0.591,8,15,0.533,2,3,0.667,0,2,2,12,2,0,4,4,36,30.8,16,https://www.basketball-reference.com/boxscores/201401020MIA.html
2014-01-03,2014,34,25.295,10,1,1,34.65,0,7,15,0.467,1,7,0.143,7,8,0.875,0,8,8,9,5,0,9,5,22,16.6,12,https://www.basketball-reference.com/boxscores/201401030ATL.html
2014-01-05,2014,35,25.297,10,30,16,37.633,0,5,17,0.294,1,5,0.2,3,3,1.0,1,2,3,10,1,1,2,5,14,10.1,35,https://www.basketball-reference.com/boxscores/201401050WAS.html
2014-01-07,2014,36,25.299,10,17,21,36.233,0,5,18,0.278,2,11,0.182,3,4,0.75,0,0,0,6,1,0,7,2,15,1.4,9,https://www.basketball-reference.com/boxscores/201401070MIL.html
2014-01-08,2014,37,25.3,10,3,-4,45.467,0,11,25,0.44,2,10,0.2,10,10,1.0,0,5,5,7,3,0,7,5,34,21.3,-1,https://www.basketball-reference.com/boxscores/201401080BRK.html
2014-01-10,2014,38,25.302,10,2,2,40.133,1,7,18,0.389,3,8,0.375,2,3,0.667,1,6,7,4,1,0,4,1,19,10.7,5,https://www.basketball-reference.com/boxscores/201401100GSW.html
2014-01-15,2014,39,25.307,10,8,-7,39.683,1,7,19,0.368,4,13,0.308,6,7,0.857,0,5,5,7,0,0,2,4,24,15.9,4,https://www.basketball-reference.com/boxscores/201401150GSW.html
2014-01-17,2014,40,25.309,10,21,-6,37.95,0,11,18,0.611,6,10,0.6,9,11,0.818,2,1,3,11,3,0,7,2,37,32.6,-10,https://www.basketball-reference.com/boxscores/201401170OKC.html
2014-01-18,2014,41,25.31,10,19,10,37.817,0,10,22,0.455,2,9,0.222,6,6,1.0,1,5,6,8,4,0,0,2,28,27.6,15,https://www.basketball-reference.com/boxscores/201401180NOP.html
2014-01-20,2014,42,25.312,10,12,-8,41.467,1,9,20,0.45,3,11,0.273,3,4,0.75,0,3,3,9,0,0,2,2,24,17.6,-4,https://www.basketball-reference.com/boxscores/201401200GSW.html
2014-01-24,2014,43,25.316,10,18,-1,36.883,1,12,21,0.571,6,10,0.6,3,3,1.0,1,2,3,15,1,0,5,3,33,29.7,-3,https://www.basketball-reference.com/boxscores/201401240GSW.html
2014-01-26,2014,44,25.318,10,25,15,34.633,1,13,23,0.565,5,8,0.625,7,10,0.7,1,6,7,8,2,0,2,1,38,33.6,12,https://www.basketball-reference.com/boxscores/201401260GSW.html
2014-01-28,2014,45,25.32,10,30,-3,37.717,1,8,23,0.348,2,7,0.286,5,6,0.833,0,2,2,4,4,0,6,5,23,9.1,-9,https://www.basketball-reference.com/boxscores/201401280GSW.html
2014-01-30,2014,46,25.322,10,13,19,33.683,1,8,10,0.8,4,4,1.0,2,2,1.0,0,4,4,7,1,1,3,3,22,21.8,23,https://www.basketball-reference.com/boxscores/201401300GSW.html
2014-01-31,2014,47,25.323,10,29,5,38.1,0,14,26,0.538,8,13,0.615,8,9,0.889,0,2,2,4,0,0,2,0,44,32.4,15,https://www.basketball-reference.com/boxscores/201401310UTA.html
2014-02-04,2014,48,25.327,10,-1,-16,38.217,1,8,18,0.444,1,7,0.143,0,0,0.0,1,2,3,11,0,0,2,2,17,13.8,-18,https://www.basketball-reference.com/boxscores/201402040GSW.html
2014-02-06,2014,49,25.329,10,5,15,42.75,1,13,19,0.684,4,6,0.667,4,4,1.0,0,3,3,9,1,0,2,3,34,30.9,12,https://www.basketball-reference.com/boxscores/201402060GSW.html
2014-02-08,2014,50,25.331,10,24,-13,41.15,0,10,20,0.5,3,10,0.3,5,6,0.833,1,1,2,9,0,0,2,2,28,22.1,-15,https://www.basketball-reference.com/boxscores/201402080PHO.html
2014-02-10,2014,51,25.333,10,23,43,27.283,1,7,11,0.636,6,9,0.667,3,3,1.0,2,3,5,8,1,0,7,3,23,18.8,34,https://www.basketball-reference.com/boxscores/201402100GSW.html
2014-02-12,2014,52,25.335,10,16,-1,39.217,1,8,14,0.571,4,4,1.0,9,9,1.0,1,4,5,7,1,0,5,3,29,24.0,4,https://www.basketball-reference.com/boxscores/201402120GSW.html
2014-02-19,2014,53,25.342,10,26,9,35.85,0,5,14,0.357,1,4,0.25,2,3,0.667,0,1,1,8,1,0,0,2,13,10.9,12,https://www.basketball-reference.com/boxscores/201402190SAC.html
2014-02-20,2014,54,25.343,10,11,3,38.433,1,8,15,0.533,5,8,0.625,4,4,1.0,0,2,2,6,2,0,2,5,25,20.5,13,https://www.basketball-reference.com/boxscores/201402200GSW.html
2014-02-22,2014,55,25.345,10,3,7,31.967,1,7,13,0.538,3,4,0.75,0,0,0.0,0,5,5,8,2,0,2,2,17,17.0,12,https://www.basketball-reference.com/boxscores/201402220GSW.html
2014-02-24,2014,56,25.347,10,9,8,35.733,0,6,15,0.4,3,9,0.333,4,5,0.8,3,5,8,9,0,0,4,0,19,16.4,-2,https://www.basketball-reference.com/boxscores/201402240DET.html
2014-02-26,2014,57,25.349,10,5,-20,28.317,0,2,10,0.2,1,5,0.2,0,0,0.0,0,3,3,5,0,0,5,0,5,-1.8,-12,https://www.basketball-reference.com/boxscores/201402260CHI.html
2014-02-28,2014,58,25.351,10,20,23,30.3,0,9,19,0.474,5,11,0.455,4,4,1.0,2,9,11,11,0,1,4,2,27,25.0,19,https://www.basketball-reference.com/boxscores/201402280NYK.html
2014-03-02,2014,59,25.353,10,28,-6,43.2,0,13,27,0.481,4,11,0.364,4,6,0.667,1,3,4,7,1,0,6,3,34,19.8,-1,https://www.basketball-reference.com/boxscores/201403020TOR.html
2014-03-04,2014,60,25.355,10,12,2,31.983,0,7,18,0.389,2,5,0.4,3,3,1.0,1,7,8,6,2,0,4,5,19,12.2,-7,https://www.basketball-reference.com/boxscores/201403040IND.html
2014-03-05,2014,61,25.356,10,2,20,21.85,0,6,10,0.6,1,4,0.25,1,1,1.0,0,3,3,4,1,0,0,3,14,12.9,28,https://www.basketball-reference.com/boxscores/201403050BOS.html
2014-03-07,2014,62,25.358,10,1,14,30.033,1,5,10,0.5,1,4,0.25,2,2,1.0,0,3,3,7,1,0,0,1,13,14.4,10,https://www.basketball-reference.com/boxscores/201403070GSW.html
2014-03-09,2014,63,25.36,10,24,6,30.267,1,7,16,0.438,1,5,0.2,3,3,1.0,0,2,2,9,0,0,1,1,18,15.1,11,https://www.basketball-reference.com/boxscores/201403090GSW.html
2014-03-11,2014,64,25.362,10,7,23,22.283,1,4,12,0.333,1,5,0.2,1,1,1.0,0,2,2,4,3,0,3,1,10,6.2,-3,https://www.basketball-reference.com/boxscores/201403110GSW.html
2014-03-12,2014,65,25.363,10,13,-13,29.3,0,5,11,0.455,2,5,0.4,1,1,1.0,1,4,5,11,1,0,4,3,13,12.7,2,https://www.basketball-reference.com/boxscores/201403120LAC.html
2014-03-14,2014,66,26.0,10,6,-9,36.017,1,8,17,0.471,5,10,0.5,6,7,0.857,0,4,4,8,3,0,4,1,27,23.3,3,https://www.basketball-reference.com/boxscores/201403140GSW.html
2014-03-16,2014,67,26.002,10,25,1,40.133,0,11,24,0.458,6,12,0.5,9,9,1.0,0,4,4,5,1,0,5,4,37,23.7,-5,https://www.basketball-reference.com/boxscores/201403160POR.html
2014-03-18,2014,68,26.004,10,22,14,31.767,1,9,13,0.692,3,6,0.5,2,2,1.0,1,2,3,5,0,0,3,1,23,18.9,21,https://www.basketball-reference.com/boxscores/201403180GSW.html
2014-03-20,2014,69,26.006,10,17,5,38.067,1,9,14,0.643,3,5,0.6,10,10,1.0,1,2,3,10,1,0,4,2,31,29.3,13,https://www.basketball-reference.com/boxscores/201403200GSW.html
2014-03-22,2014,70,26.008,10,27,-9,39.417,1,5,13,0.385,1,4,0.25,9,9,1.0,0,6,6,6,1,0,6,0,20,13.9,-7,https://www.basketball-reference.com/boxscores/201403220GSW.html
2014-03-28,2014,71,26.014,10,15,7,38.05,1,13,22,0.591,5,8,0.625,2,3,0.667,1,4,5,8,1,2,3,1,33,28.9,9,https://www.basketball-reference.com/boxscores/201403280GSW.html
2014-03-30,2014,72,26.016,10,20,-5,40.767,1,10,21,0.476,6,12,0.5,6,8,0.75,1,3,4,1,1,0,2,2,32,21.0,5,https://www.basketball-reference.com/boxscores/201403300GSW.html
2014-04-01,2014,73,26.018,10,7,2,43.117,0,10,17,0.588,3,8,0.375,0,0,0.0,1,2,3,10,2,0,1,2,23,23.6,8,https://www.basketball-reference.com/boxscores/201404010DAL.html
2014-04-02,2014,74,26.019,10,27,-21,30.717,0,5,15,0.333,1,4,0.25,0,0,0.0,0,0,0,10,1,0,4,2,11,5.7,-19,https://www.basketball-reference.com/boxscores/201404020SAS.html
2014-04-04,2014,75,26.021,10,26,33,28.55,1,5,12,0.417,2,5,0.4,1,1,1.0,1,1,2,5,1,0,1,2,13,10.3,28,https://www.basketball-reference.com/boxscores/201404040GSW.html
2014-04-06,2014,76,26.023,10,29,28,29.467,1,12,18,0.667,5,10,0.5,2,2,1.0,0,1,1,16,3,0,5,2,31,31.9,31,https://www.basketball-reference.com/boxscores/201404060GSW.html
2014-04-10,2014,77,26.027,10,8,-1,33.533,1,8,19,0.421,2,7,0.286,6,6,1.0,0,7,7,6,4,0,2,1,24,21.8,-3,https://www.basketball-reference.com/boxscores/201404100GSW.html
2014-04-11,2014,78,26.028,10,14,17,34.717,0,12,20,0.6,4,5,0.8,2,2,1.0,0,10,10,12,2,0,6,3,30,27.0,13,https://www.basketball-reference.com/boxscores/201404110LAL.html
2014-04-13,2014,79,26.03,10,25,-2,45.433,0,16,29,0.552,7,14,0.5,8,8,1.0,1,0,1,5,4,0,4,3,47,36.1,6,https://www.basketball-reference.com/boxscores/201404130POR.html
2014-04-14,2014,80,26.031,10,18,10,41.95,1,10,21,0.476,7,13,0.538,5,5,1.0,1,4,5,15,3,0,5,4,32,30.1,10,https://www.basketball-reference.com/boxscores/201404140GSW.html
2014-04-16,2014,81,26.033,10,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201404160DEN.html
2014-04-19,2014,82,26.036,10,13,4,44.65,0,6,16,0.375,2,6,0.333,0,0,0.0,1,2,3,7,3,0,7,1,14,7.0,5,https://www.basketball-reference.com/boxscores/201404190LAC.html
2014-04-21,2014,83,26.038,10,13,-40,31.0,0,9,17,0.529,1,7,0.143,5,5,1.0,0,1,1,8,2,0,2,4,24,20.0,-27,https://www.basketball-reference.com/boxscores/201404210LAC.html
2014-04-24,2014,84,26.041,10,13,-2,43.417,1,5,12,0.417,3,8,0.375,3,4,0.75,0,2,2,15,1,0,3,3,16,17.1,-1,https://www.basketball-reference.com/boxscores/201404240GSW.html
2014-04-27,2014,85,26.044,10,13,21,42.383,1,10,20,0.5,7,14,0.5,6,7,0.857,1,6,7,7,1,1,2,3,33,28.5,25,https://www.basketball-reference.com/boxscores/201404270GSW.html
2014-04-29,2014,86,26.046,10,13,-10,43.7,0,5,10,0.5,4,7,0.571,3,3,1.0,0,3,3,4,2,0,8,2,17,8.9,-3,https://www.basketball-reference.com/boxscores/201404290LAC.html
2014-05-01,2014,87,26.048,10,13,1,45.483,1,9,24,0.375,2,8,0.25,4,7,0.571,1,3,4,9,0,0,2,1,24,15.1,4,https://www.basketball-reference.com/boxscores/201405010GSW.html
2014-05-03,2014,88,26.05,10,13,-5,45.833,0,7,17,0.412,3,7,0.429,16,16,1.0,1,4,5,9,3,0,2,4,33,31.5,2,https://www.basketball-reference.com/boxscores/201405030LAC.html
2014-10-29,2015,0,26.229,10,26,18,36.533,0,7,17,0.412,2,9,0.222,8,9,0.889,1,9,10,5,6,0,4,5,24,21.4,20,https://www.basketball-reference.com/boxscores/201410290SAC.html
2014-11-01,2015,1,26.232,10,14,23,34.1,1,10,19,0.526,3,8,0.375,8,8,1.0,0,5,5,10,3,0,2,3,31,30.0,30,https://www.basketball-reference.com/boxscores/201411010GSW.html
2014-11-02,2015,2,26.233,10,25,5,30.833,0,6,18,0.333,1,5,0.2,8,8,1.0,1,4,5,6,2,0,3,1,21,15.5,12,https://www.basketball-reference.com/boxscores/201411020POR.html
2014-11-05,2015,3,26.236,10,13,17,33.817,1,9,18,0.5,4,8,0.5,6,6,1.0,0,6,6,7,1,0,5,4,28,20.1,21,https://www.basketball-reference.com/boxscores/201411050GSW.html
2014-11-08,2015,4,26.239,10,11,11,39.967,0,13,19,0.684,6,9,0.667,2,2,1.0,1,8,9,5,4,0,5,2,34,30.7,13,https://www.basketball-reference.com/boxscores/201411080HOU.html
2014-11-09,2015,5,26.24,10,24,-12,34.067,0,10,20,0.5,4,10,0.4,4,4,1.0,0,2,2,10,5,0,10,5,28,18.6,-6,https://www.basketball-reference.com/boxscores/201411090PHO.html
2014-11-11,2015,6,26.242,10,27,-13,35.767,1,7,18,0.389,0,7,0.0,2,2,1.0,0,6,6,5,0,0,3,2,16,7.7,-18,https://www.basketball-reference.com/boxscores/201411110GSW.html
2014-11-13,2015,7,26.244,10,3,8,31.933,1,6,12,0.5,3,7,0.429,2,2,1.0,1,2,3,5,0,0,3,5,17,10.8,6,https://www.basketball-reference.com/boxscores/201411130GSW.html
2014-11-15,2015,8,26.246,10,4,25,28.3,1,8,15,0.533,3,6,0.5,0,1,0.0,2,3,5,9,1,0,1,3,19,18.7,23,https://www.basketball-reference.com/boxscores/201411150GSW.html
2014-11-16,2015,9,26.247,10,14,21,29.933,0,10,19,0.526,5,9,0.556,5,5,1.0,0,4,4,15,1,0,3,0,30,30.4,27,https://www.basketball-reference.com/boxscores/201411160LAL.html
2014-11-21,2015,10,26.252,10,29,13,24.5,1,3,9,0.333,2,6,0.333,0,0,0.0,0,5,5,10,2,0,4,2,8,8.6,23,https://www.basketball-reference.com/boxscores/201411210GSW.html
2014-11-23,2015,11,26.254,10,21,5,38.117,0,5,15,0.333,2,6,0.333,3,4,0.75,0,6,6,6,1,0,1,0,15,12.1,2,https://www.basketball-reference.com/boxscores/201411230OKC.html
2014-11-25,2015,12,26.256,10,16,17,37.083,0,12,19,0.632,8,11,0.727,8,9,0.889,0,6,6,7,3,1,2,2,40,38.7,28,https://www.basketball-reference.com/boxscores/201411250MIA.html
2014-11-26,2015,13,26.257,10,22,15,23.633,0,9,13,0.692,6,8,0.75,4,5,0.8,1,4,5,8,0,0,1,1,28,28.2,22,https://www.basketball-reference.com/boxscores/201411260ORL.html
2014-11-28,2015,14,26.259,10,4,5,32.333,0,9,20,0.45,1,10,0.1,7,7,1.0,1,3,4,6,1,2,4,4,26,18.2,16,https://www.basketball-reference.com/boxscores/201411280CHO.html
2014-11-30,2015,15,26.261,10,9,11,28.367,0,5,9,0.556,1,3,0.333,5,6,0.833,1,2,3,10,1,0,1,2,16,18.8,11,https://www.basketball-reference.com/boxscores/201411300DET.html
2014-12-02,2015,16,26.263,10,22,1,36.45,1,8,17,0.471,3,9,0.333,3,3,1.0,1,3,4,5,0,0,4,2,22,13.6,8,https://www.basketball-reference.com/boxscores/201412020GSW.html
2014-12-04,2015,17,26.265,10,19,27,30.617,1,8,17,0.471,3,6,0.5,0,0,0.0,0,3,3,11,4,1,2,0,19,21.6,11,https://www.basketball-reference.com/boxscores/201412040GSW.html
2014-12-06,2015,18,26.267,10,5,10,36.183,0,5,14,0.357,1,5,0.2,8,9,0.889,1,5,6,7,1,0,3,2,19,15.1,7,https://www.basketball-reference.com/boxscores/201412060CHI.html
2014-12-08,2015,19,26.269,10,18,16,31.333,0,10,20,0.5,1,7,0.143,0,0,0.0,1,3,4,7,3,1,3,3,21,17.0,22,https://www.basketball-reference.com/boxscores/201412080MIN.html
2014-12-10,2015,20,26.271,10,11,12,37.45,1,8,15,0.533,3,5,0.6,1,1,1.0,1,6,7,7,0,0,4,3,20,14.9,16,https://www.basketball-reference.com/boxscores/201412100GSW.html
2014-12-13,2015,21,26.274,10,7,7,37.183,0,9,22,0.409,3,11,0.273,8,9,0.889,0,3,3,8,2,0,1,1,29,23.9,13,https://www.basketball-reference.com/boxscores/201412130DAL.html
2014-12-14,2015,22,26.275,10,19,6,39.917,0,11,21,0.524,6,10,0.6,6,6,1.0,0,7,7,7,1,0,6,1,34,25.3,5,https://www.basketball-reference.com/boxscores/201412140NOP.html
2014-12-16,2015,23,26.277,10,15,-7,38.95,0,9,25,0.36,1,10,0.1,0,0,0.0,0,7,7,6,4,0,3,2,19,11.6,16,https://www.basketball-reference.com/boxscores/201412160MEM.html
2014-12-18,2015,24,26.279,10,21,5,41.517,1,14,24,0.583,5,12,0.417,1,1,1.0,4,3,7,9,4,1,4,0,34,33.5,7,https://www.basketball-reference.com/boxscores/201412180GSW.html
2014-12-22,2015,25,26.283,10,26,20,26.3,1,5,12,0.417,1,5,0.2,1,1,1.0,0,2,2,11,3,0,1,1,12,15.5,15,https://www.basketball-reference.com/boxscores/201412220GSW.html
2014-12-23,2015,26,26.284,10,14,-10,29.967,0,10,14,0.714,2,5,0.4,0,0,0.0,0,2,2,6,3,0,7,0,22,17.0,-10,https://www.basketball-reference.com/boxscores/201412230LAL.html
2014-12-25,2015,27,26.286,10,13,-14,35.983,0,5,12,0.417,1,5,0.2,3,4,0.75,2,7,9,7,2,0,5,3,14,11.4,-12,https://www.basketball-reference.com/boxscores/201412250LAC.html
2014-12-27,2015,28,26.288,10,18,13,30.533,1,9,18,0.5,4,9,0.444,3,4,0.75,1,2,3,6,3,0,3,3,25,19.9,18,https://www.basketball-reference.com/boxscores/201412270GSW.html
2014-12-30,2015,29,26.291,10,23,40,26.717,1,4,7,0.571,3,6,0.5,2,2,1.0,0,3,3,9,3,0,3,3,13,15.7,28,https://www.basketball-reference.com/boxscores/201412300GSW.html
2015-01-02,2015,30,26.294,10,28,21,33.9,1,10,18,0.556,5,11,0.455,7,7,1.0,2,3,5,12,1,0,0,3,32,33.9,25,https://www.basketball-reference.com/boxscores/201501020GSW.html
2015-01-05,2015,31,26.297,10,21,26,31.283,1,7,14,0.5,1,4,0.25,4,4,1.0,0,9,9,6,4,0,2,2,19,20.1,15,https://www.basketball-reference.com/boxscores/201501050GSW.html
2015-01-07,2015,32,26.299,10,12,15,34.783,1,8,17,0.471,4,8,0.5,1,1,1.0,0,3,3,15,4,0,5,5,21,20.7,12,https://www.basketball-reference.com/boxscores/201501070GSW.html
2015-01-09,2015,33,26.301,10,6,18,35.0,1,8,15,0.533,3,8,0.375,4,4,1.0,0,1,1,10,2,0,1,1,23,23.6,10,https://www.basketball-reference.com/boxscores/201501090GSW.html
2015-01-13,2015,34,26.305,10,29,11,29.217,0,10,16,0.625,4,9,0.444,3,3,1.0,0,2,2,11,0,0,2,2,27,25.3,17,https://www.basketball-reference.com/boxscores/201501130UTA.html
2015-01-14,2015,35,26.306,10,16,15,32.1,1,11,19,0.579,7,10,0.7,3,5,0.6,2,3,5,3,2,0,3,1,32,25.3,11,https://www.basketball-reference.com/boxscores/201501140GSW.html
2015-01-16,2015,36,26.308,10,21,-12,31.2,0,6,13,0.462,2,6,0.333,5,5,1.0,0,3,3,6,2,0,6,2,19,12.6,-4,https://www.basketball-reference.com/boxscores/201501160OKC.html
2015-01-17,2015,37,26.309,10,11,25,33.0,0,9,18,0.5,2,8,0.25,7,8,0.875,3,4,7,11,3,1,2,0,27,30.3,25,https://www.basketball-reference.com/boxscores/201501170HOU.html
2015-01-19,2015,38,26.311,10,8,43,25.233,1,7,13,0.538,2,5,0.4,4,4,1.0,1,0,1,8,1,2,1,2,20,20.6,18,https://www.basketball-reference.com/boxscores/201501190GSW.html
2015-01-21,2015,39,26.313,10,11,13,33.65,1,7,12,0.583,3,5,0.6,5,6,0.833,2,1,3,10,1,0,6,3,22,18.5,23,https://www.basketball-reference.com/boxscores/201501210GSW.html
2015-01-23,2015,40,26.315,10,26,25,29.05,1,3,11,0.273,2,7,0.286,2,2,1.0,1,3,4,11,2,0,6,0,10,8.8,20,https://www.basketball-reference.com/boxscores/201501230GSW.html
2015-01-25,2015,41,26.317,10,2,3,33.05,1,6,16,0.375,1,5,0.2,9,9,1.0,0,4,4,11,2,0,3,1,22,20.7,6,https://www.basketball-reference.com/boxscores/201501250GSW.html
2015-01-27,2015,42,26.319,10,5,-2,42.967,1,9,23,0.391,2,9,0.222,1,1,1.0,0,4,4,9,3,0,3,3,21,14.8,-3,https://www.basketball-reference.com/boxscores/201501270GSW.html
2015-01-30,2015,43,26.322,10,29,-10,33.983,0,10,22,0.455,5,11,0.455,7,9,0.778,1,6,7,6,3,0,2,1,32,27.1,-11,https://www.basketball-reference.com/boxscores/201501300UTA.html
2015-01-31,2015,44,26.323,10,24,19,37.433,1,9,23,0.391,4,9,0.444,3,3,1.0,1,3,4,7,2,1,1,2,25,19.9,23,https://www.basketball-reference.com/boxscores/201501310GSW.html
2015-02-03,2015,45,26.326,10,26,25,28.567,0,6,15,0.4,2,6,0.333,9,10,0.9,0,5,5,9,3,0,2,2,23,22.5,7,https://www.basketball-reference.com/boxscores/201502030SAC.html
2015-02-04,2015,46,26.327,10,7,14,36.95,1,16,26,0.615,10,16,0.625,9,11,0.818,0,4,4,4,1,0,3,3,51,39.2,0,https://www.basketball-reference.com/boxscores/201502040GSW.html
2015-02-06,2015,47,26.329,10,1,-8,36.2,0,8,19,0.421,4,9,0.444,6,7,0.857,0,2,2,9,2,2,1,3,26,23.6,-5,https://www.basketball-reference.com/boxscores/201502060ATL.html
2015-02-07,2015,48,26.33,10,20,14,31.317,0,8,18,0.444,5,9,0.556,1,3,0.333,2,4,6,0,2,0,3,0,22,13.4,19,https://www.basketball-reference.com/boxscores/201502070NYK.html
2015-02-09,2015,49,26.332,10,23,5,31.75,0,7,20,0.35,3,12,0.25,3,4,0.75,0,5,5,6,3,0,1,2,20,15.3,0,https://www.basketball-reference.com/boxscores/201502090PHI.html
2015-02-11,2015,50,26.334,10,18,3,35.5,0,9,23,0.391,2,10,0.2,5,5,1.0,2,3,5,8,3,0,3,1,25,20.0,0,https://www.basketball-reference.com/boxscores/201502110MIN.html
2015-02-20,2015,51,26.343,10,27,11,31.883,1,8,17,0.471,4,8,0.5,5,5,1.0,0,4,4,11,4,0,2,2,25,26.4,22,https://www.basketball-reference.com/boxscores/201502200GSW.html
2015-02-22,2015,52,26.345,10,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201502220IND.html
2015-02-24,2015,53,26.347,10,30,7,33.817,0,11,18,0.611,5,9,0.556,5,5,1.0,0,0,0,8,2,0,0,1,32,31.0,1,https://www.basketball-reference.com/boxscores/201502240WAS.html
