date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2023-12-16,2024,23,26.017,4,23,-53,19.433,1,4,6,0.667,0,0,0.0,0,0,0.0,2,2,4,1,1,2,1,3,8,8.3,-8,https://www.basketball-reference.com/boxscores/202312160CHO.html
2023-12-18,2024,24,26.019,4,28,-15,32.267,0,4,5,0.8,0,0,0.0,2,2,1.0,4,6,10,3,0,0,0,2,10,14.0,-3,https://www.basketball-reference.com/boxscores/202312180TOR.html
2023-12-20,2024,25,26.021,4,12,-31,19.017,0,2,4,0.5,0,0,0.0,0,0,0.0,6,2,8,0,0,0,0,3,4,5.6,-12,https://www.basketball-reference.com/boxscores/202312200IND.html
2023-12-23,2024,26,26.024,4,8,-7,38.133,1,4,8,0.5,0,0,0.0,4,6,0.667,6,9,15,3,1,3,3,1,12,15.9,-4,https://www.basketball-reference.com/boxscores/202312230CHO.html
2023-12-26,2024,27,26.027,4,13,-9,33.317,0,5,6,0.833,0,0,0.0,3,4,0.75,2,8,10,2,0,1,1,2,13,14.5,-21,https://www.basketball-reference.com/boxscores/202312260LAC.html
2023-12-28,2024,28,26.029,4,14,-21,25.933,0,5,5,1.0,0,0,0.0,1,3,0.333,3,7,10,1,2,2,0,3,11,15.8,-6,https://www.basketball-reference.com/boxscores/202312280LAL.html
2023-12-29,2024,29,26.03,4,24,-14,31.017,0,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,4,6,3.8,-21,https://www.basketball-reference.com/boxscores/202312290PHO.html
2024-01-01,2024,30,26.033,4,8,-18,29.95,0,7,12,0.583,0,0,0.0,1,2,0.5,2,6,8,1,1,1,0,2,15,13.8,-29,https://www.basketball-reference.com/boxscores/202401010DEN.html
2024-01-02,2024,31,26.034,4,26,7,26.067,0,3,4,0.75,0,0,0.0,1,2,0.5,1,9,10,1,1,2,2,2,7,8.7,2,https://www.basketball-reference.com/boxscores/202401020SAC.html
2024-01-05,2024,32,26.037,4,5,-13,27.0,0,2,6,0.333,0,0,0.0,0,2,0.0,5,7,12,1,0,0,2,4,4,2.5,-4,https://www.basketball-reference.com/boxscores/202401050CHI.html
2024-01-08,2024,33,26.04,4,5,-7,38.5,1,5,6,0.833,0,0,0.0,0,0,0.0,1,7,8,1,0,3,0,4,10,11.8,-8,https://www.basketball-reference.com/boxscores/202401080CHO.html
2024-01-10,2024,34,26.042,4,26,-25,26.35,1,3,5,0.6,0,0,0.0,2,2,1.0,4,5,9,3,0,1,1,3,8,10.6,1,https://www.basketball-reference.com/boxscores/202401100CHO.html
2024-01-12,2024,35,26.044,4,27,-36,22.183,0,5,8,0.625,0,0,0.0,2,2,1.0,5,3,8,1,0,1,0,3,12,13.0,-19,https://www.basketball-reference.com/boxscores/202401120SAS.html
2024-01-14,2024,36,26.046,4,16,-17,26.733,0,1,5,0.2,0,0,0.0,0,0,0.0,0,8,8,0,0,0,1,4,2,-1.3,-15,https://www.basketball-reference.com/boxscores/202401140MIA.html
2024-01-17,2024,37,26.049,4,19,-20,30.983,0,4,5,0.8,0,0,0.0,2,2,1.0,5,7,12,2,0,2,0,2,10,15.7,-5,https://www.basketball-reference.com/boxscores/202401170NOP.html
2024-01-19,2024,38,26.051,4,27,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401190CHO.html
2024-01-20,2024,39,26.052,4,23,-8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401200CHO.html
2024-01-22,2024,40,26.054,4,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401220MIN.html
2024-01-24,2024,41,26.056,4,9,-7,26.917,0,9,13,0.692,0,0,0.0,3,4,0.75,5,5,10,0,0,1,0,1,21,20.4,-7,https://www.basketball-reference.com/boxscores/202401240DET.html
2024-01-26,2024,42,26.058,4,11,-34,26.833,1,3,6,0.5,0,0,0.0,8,11,0.727,2,5,7,1,0,3,0,1,14,15.1,-18,https://www.basketball-reference.com/boxscores/202401260CHO.html
2024-01-27,2024,43,26.059,4,29,-12,36.417,1,10,11,0.909,0,0,0.0,6,8,0.75,7,6,13,1,0,4,4,4,26,26.1,-3,https://www.basketball-reference.com/boxscores/202401270CHO.html
2024-01-29,2024,44,26.061,4,20,-21,37.233,1,2,2,1.0,0,0,0.0,1,4,0.25,4,4,8,1,0,2,3,3,5,5.1,-13,https://www.basketball-reference.com/boxscores/202401290CHO.html
2024-01-31,2024,45,26.063,4,5,-7,24.533,1,3,4,0.75,0,0,0.0,4,4,1.0,3,3,6,1,0,1,0,5,10,10.8,-12,https://www.basketball-reference.com/boxscores/202401310CHO.html
2024-02-02,2024,46,26.065,4,21,-20,30.917,0,3,5,0.6,0,0,0.0,2,4,0.5,3,8,11,1,0,1,0,1,8,10.4,-12,https://www.basketball-reference.com/boxscores/202402020OKC.html
2024-02-04,2024,47,26.067,4,12,-16,32.5,1,5,7,0.714,0,0,0.0,2,2,1.0,3,7,10,2,0,0,5,3,12,8.5,-10,https://www.basketball-reference.com/boxscores/202402040CHO.html
2024-02-05,2024,48,26.068,4,14,-6,32.383,1,1,4,0.25,0,0,0.0,2,2,1.0,1,8,9,1,0,1,1,3,4,3.9,-7,https://www.basketball-reference.com/boxscores/202402050CHO.html
2024-02-07,2024,49,26.07,4,28,-6,28.45,1,1,2,0.5,0,0,0.0,3,4,0.75,2,4,6,1,1,0,1,3,5,5.7,1,https://www.basketball-reference.com/boxscores/202402070CHO.html
2024-02-09,2024,50,26.072,4,17,-36,29.9,0,7,9,0.778,0,0,0.0,2,3,0.667,2,9,11,0,0,1,2,2,16,14.1,-25,https://www.basketball-reference.com/boxscores/202402090MIL.html
2024-02-10,2024,51,26.073,4,15,9,24.833,1,6,10,0.6,0,0,0.0,1,2,0.5,2,5,7,1,0,2,1,2,13,11.2,-8,https://www.basketball-reference.com/boxscores/202402100CHO.html
2024-02-12,2024,52,26.075,4,12,9,26.217,1,6,6,1.0,0,0,0.0,1,3,0.333,3,6,9,1,0,1,2,3,13,12.5,3,https://www.basketball-reference.com/boxscores/202402120CHO.html
