date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2022-01-11,2022,39,19.097,10,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201110MEM.html
2022-01-13,2022,40,19.099,10,17,-19,19.233,0,5,16,0.312,1,3,0.333,4,6,0.667,4,3,7,0,1,0,0,1,15,9.3,6,https://www.basketball-reference.com/boxscores/202201130MIL.html
2022-01-14,2022,41,19.1,10,5,42,25.6,0,10,12,0.833,2,4,0.5,3,4,0.75,0,3,3,3,1,3,0,5,25,24.3,22,https://www.basketball-reference.com/boxscores/202201140CHI.html
2022-01-16,2022,42,19.102,10,18,-20,33.0,0,6,12,0.5,1,5,0.2,6,10,0.6,0,7,7,1,0,0,2,1,19,11.8,-30,https://www.basketball-reference.com/boxscores/202201160MIN.html
2022-01-18,2022,43,19.104,10,9,16,24.867,1,4,10,0.4,2,4,0.5,2,2,1.0,1,9,10,1,1,0,3,5,12,6.7,8,https://www.basketball-reference.com/boxscores/202201180GSW.html
2022-01-20,2022,44,19.106,10,12,-4,15.367,1,0,0,0.0,0,0,0.0,5,6,0.833,1,4,5,3,0,0,1,3,5,6.4,-16,https://www.basketball-reference.com/boxscores/202201200GSW.html
2022-01-21,2022,45,19.107,10,11,2,15.233,1,2,6,0.333,1,3,0.333,2,2,1.0,1,1,2,0,0,0,1,1,7,3.2,-7,https://www.basketball-reference.com/boxscores/202201210GSW.html
2022-01-23,2022,46,19.109,10,29,2,8.35,1,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-1.1,0,https://www.basketball-reference.com/boxscores/202201230GSW.html
2022-01-25,2022,47,19.111,10,7,38,17.767,1,8,9,0.889,4,4,1.0,2,2,1.0,0,5,5,0,0,0,1,0,22,19.4,16,https://www.basketball-reference.com/boxscores/202201250GSW.html
2022-01-27,2022,48,19.113,10,18,9,17.733,1,2,5,0.4,0,1,0.0,0,2,0.0,1,3,4,0,0,0,2,2,4,-0.7,-14,https://www.basketball-reference.com/boxscores/202201270GSW.html
2022-01-29,2022,49,19.115,10,3,4,10.483,1,1,7,0.143,0,2,0.0,0,0,0.0,2,2,4,1,0,0,1,1,2,-1.2,-10,https://www.basketball-reference.com/boxscores/202201290GSW.html
2022-01-31,2022,50,19.117,10,11,14,10.733,0,1,3,0.333,0,1,0.0,1,2,0.5,0,2,2,0,1,0,1,3,3,0.3,6,https://www.basketball-reference.com/boxscores/202201310HOU.html
2022-02-01,2022,51,19.118,10,27,4,28.983,0,8,15,0.533,2,6,0.333,1,1,1.0,2,1,3,3,0,1,3,5,19,11.2,15,https://www.basketball-reference.com/boxscores/202202010SAS.html
2022-02-03,2022,52,19.12,10,26,12,25.933,1,8,10,0.8,0,2,0.0,2,4,0.5,1,6,7,1,1,0,2,6,18,13.2,15,https://www.basketball-reference.com/boxscores/202202030GSW.html
2022-02-07,2022,53,19.124,10,21,12,22.817,0,6,11,0.545,0,3,0.0,4,7,0.571,2,2,4,4,0,0,2,1,16,11.9,12,https://www.basketball-reference.com/boxscores/202202070OKC.html
2022-02-09,2022,54,19.126,10,29,-26,22.833,0,3,9,0.333,2,6,0.333,4,6,0.667,0,2,2,2,0,0,0,4,12,6.5,-29,https://www.basketball-reference.com/boxscores/202202090UTA.html
2022-02-10,2022,55,19.127,10,20,-2,36.367,1,5,8,0.625,2,3,0.667,5,6,0.833,0,5,5,1,1,1,1,2,17,15.1,8,https://www.basketball-reference.com/boxscores/202202100GSW.html
2022-02-12,2022,56,19.129,10,14,2,25.233,1,8,11,0.727,0,1,0.0,2,3,0.667,2,7,9,0,0,1,1,5,18,14.3,-3,https://www.basketball-reference.com/boxscores/202202120GSW.html
2022-02-14,2022,57,19.131,10,13,-15,28.083,0,4,8,0.5,0,2,0.0,2,2,1.0,0,2,2,1,1,1,3,3,10,4.8,-8,https://www.basketball-reference.com/boxscores/202202140LAC.html
2022-02-16,2022,58,19.133,10,8,-1,20.533,1,5,6,0.833,2,2,1.0,0,0,0.0,0,3,3,3,1,1,0,4,12,12.9,-1,https://www.basketball-reference.com/boxscores/202202160GSW.html
2022-02-24,2022,59,19.141,10,25,37,27.433,0,3,7,0.429,1,2,0.5,10,12,0.833,1,7,8,1,1,2,3,3,17,14.2,24,https://www.basketball-reference.com/boxscores/202202240POR.html
2022-02-27,2022,60,19.144,10,7,-6,17.383,1,3,7,0.429,1,3,0.333,2,2,1.0,0,4,4,0,2,1,4,5,9,3.2,-14,https://www.basketball-reference.com/boxscores/202202270GSW.html
2022-03-01,2022,61,19.146,10,18,-15,23.183,0,5,12,0.417,1,5,0.2,2,2,1.0,0,3,3,1,0,0,2,1,13,5.8,-14,https://www.basketball-reference.com/boxscores/202203010MIN.html
2022-03-03,2022,62,19.148,10,7,-9,17.383,0,3,6,0.5,2,4,0.5,0,0,0.0,1,1,2,2,0,1,1,2,8,6.3,5,https://www.basketball-reference.com/boxscores/202203030DAL.html
2022-03-05,2022,63,19.15,10,14,-8,28.917,0,7,10,0.7,3,5,0.6,1,3,0.333,2,3,5,0,2,0,4,3,18,12.1,-1,https://www.basketball-reference.com/boxscores/202203050LAL.html
2022-03-07,2022,64,19.152,10,8,-7,29.2,0,6,9,0.667,1,4,0.25,3,3,1.0,0,4,4,0,0,0,0,4,16,11.7,-13,https://www.basketball-reference.com/boxscores/202203070DEN.html
2022-03-08,2022,65,19.153,10,13,15,26.017,1,7,12,0.583,2,3,0.667,5,6,0.833,2,4,6,6,0,0,0,1,21,21.4,10,https://www.basketball-reference.com/boxscores/202203080GSW.html
2022-03-10,2022,66,19.155,10,8,11,21.867,0,7,12,0.583,2,5,0.4,2,2,1.0,2,1,3,0,0,0,0,2,18,13.3,-5,https://www.basketball-reference.com/boxscores/202203100DEN.html
2022-03-12,2022,67,19.157,10,17,13,28.133,1,6,16,0.375,0,3,0.0,2,2,1.0,5,6,11,1,0,1,1,3,14,9.7,4,https://www.basketball-reference.com/boxscores/202203120GSW.html
2022-03-14,2022,68,19.159,10,30,14,27.883,1,5,8,0.625,2,5,0.4,0,0,0.0,2,6,8,3,2,2,3,5,12,12.1,-10,https://www.basketball-reference.com/boxscores/202203140GSW.html
2022-03-16,2022,69,19.161,10,2,-22,22.383,1,1,6,0.167,0,3,0.0,3,4,0.75,0,1,1,1,0,0,0,1,5,1.4,-2,https://www.basketball-reference.com/boxscores/202203160GSW.html
2022-03-20,2022,70,19.165,10,27,-2,23.467,1,4,7,0.571,0,2,0.0,1,2,0.5,3,2,5,1,0,0,1,2,9,6.9,11,https://www.basketball-reference.com/boxscores/202203200GSW.html
2022-03-22,2022,71,19.167,10,22,-4,19.717,0,6,8,0.75,0,0,0.0,2,4,0.5,0,5,5,1,0,0,2,5,14,8.2,7,https://www.basketball-reference.com/boxscores/202203220ORL.html
2022-03-23,2022,72,19.168,10,16,14,29.75,0,9,17,0.529,0,3,0.0,4,8,0.5,1,4,5,1,0,0,1,6,22,11.3,26,https://www.basketball-reference.com/boxscores/202203230MIA.html
2022-03-25,2022,73,19.17,10,1,-11,14.367,0,2,6,0.333,0,2,0.0,0,2,0.0,1,3,4,0,0,0,1,1,4,0.0,-13,https://www.basketball-reference.com/boxscores/202203250ATL.html
2022-03-27,2022,74,19.172,10,30,-8,13.833,0,0,5,0.0,0,2,0.0,4,4,1.0,1,2,3,1,0,0,0,1,4,2.1,-17,https://www.basketball-reference.com/boxscores/202203270WAS.html
2022-03-28,2022,75,19.173,10,15,-28,34.65,0,4,11,0.364,0,2,0.0,7,10,0.7,1,6,7,4,1,2,3,0,15,12.4,-15,https://www.basketball-reference.com/boxscores/202203280MEM.html
2022-03-30,2022,76,19.175,10,24,-4,5.4,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1.0,-2,https://www.basketball-reference.com/boxscores/202203300GSW.html
2022-04-02,2022,77,19.178,10,29,4,4.233,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,0.6,-6,https://www.basketball-reference.com/boxscores/202204020GSW.html
2022-04-03,2022,78,19.179,10,26,19,31.317,0,6,11,0.545,2,3,0.667,3,6,0.5,1,4,5,4,1,1,1,2,17,15.1,12,https://www.basketball-reference.com/boxscores/202204030SAC.html
2022-04-07,2022,79,19.183,10,14,16,7.683,1,2,4,0.5,0,0,0.0,2,2,1.0,1,3,4,0,0,1,1,3,6,4.1,-1,https://www.basketball-reference.com/boxscores/202204070GSW.html
2022-04-09,2022,80,19.185,10,27,6,21.883,0,6,8,0.75,2,2,1.0,4,4,1.0,2,2,4,2,2,0,1,5,18,17.2,9,https://www.basketball-reference.com/boxscores/202204090SAS.html
2022-04-10,2022,81,19.186,10,19,21,28.917,0,7,10,0.7,3,4,0.75,1,2,0.5,0,5,5,2,1,0,1,2,18,15.5,21,https://www.basketball-reference.com/boxscores/202204100NOP.html
2022-04-16,2022,82,19.192,10,8,16,3.617,1,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,1,1,0,1,1.0,-6,https://www.basketball-reference.com/boxscores/202204160GSW.html
2022-04-18,2022,83,19.194,10,8,20,4.767,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,2,0,0,-1.0,-3,https://www.basketball-reference.com/boxscores/202204180GSW.html
2022-04-21,2022,84,19.197,10,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204210DEN.html
2022-04-24,2022,85,19.2,10,8,-5,11.183,0,3,4,0.75,0,1,0.0,3,5,0.6,0,0,0,0,0,0,0,0,9,6.6,-3,https://www.basketball-reference.com/boxscores/202204240DEN.html
2022-04-27,2022,86,19.203,10,8,4,5.45,1,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,2.0,-2,https://www.basketball-reference.com/boxscores/202204270GSW.html
2022-05-01,2022,87,19.207,10,15,1,15.467,0,2,3,0.667,0,0,0.0,2,2,1.0,1,5,6,1,1,0,1,2,6,6.8,-2,https://www.basketball-reference.com/boxscores/202205010MEM.html
2022-05-03,2022,88,19.209,10,15,-5,14.033,0,3,7,0.429,0,0,0.0,3,3,1.0,1,4,5,0,0,0,0,0,9,7.2,0,https://www.basketball-reference.com/boxscores/202205030MEM.html
2022-05-07,2022,89,19.213,10,15,30,17.583,1,8,10,0.8,2,4,0.5,0,0,0.0,1,1,2,1,0,0,4,4,18,10.3,-2,https://www.basketball-reference.com/boxscores/202205070GSW.html
2022-05-09,2022,90,19.215,10,15,3,5.467,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,1.7,-5,https://www.basketball-reference.com/boxscores/202205090GSW.html
2022-05-11,2022,91,19.217,10,15,-39,23.9,0,7,16,0.438,0,5,0.0,3,4,0.75,1,2,3,2,0,0,1,2,17,9.1,-5,https://www.basketball-reference.com/boxscores/202205110MEM.html
2022-05-13,2022,92,19.219,10,15,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202205130GSW.html
2022-05-18,2022,93,19.224,10,7,25,5.05,1,0,4,0.0,0,0,0.0,2,2,1.0,0,1,1,1,1,0,0,0,2,1.2,-3,https://www.basketball-reference.com/boxscores/202205180GSW.html
2022-05-20,2022,94,19.226,10,7,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202205200GSW.html
2022-05-22,2022,95,19.228,10,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202205220DAL.html
2022-05-24,2022,96,19.23,10,7,-10,21.65,0,5,11,0.455,1,3,0.333,6,8,0.75,0,8,8,1,0,0,2,2,17,10.8,9,https://www.basketball-reference.com/boxscores/202205240DAL.html
2022-05-26,2022,97,19.232,10,7,10,1.617,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-3,https://www.basketball-reference.com/boxscores/202205260GSW.html
2022-06-02,2022,98,19.239,10,2,-12,0.8,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,3,https://www.basketball-reference.com/boxscores/202206020GSW.html
2022-06-05,2022,99,19.242,10,2,19,3.583,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-5,https://www.basketball-reference.com/boxscores/202206050GSW.html
2022-06-08,2022,100,19.245,10,2,-16,2.317,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.3,-2,https://www.basketball-reference.com/boxscores/202206080BOS.html
2022-06-10,2022,101,19.247,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202206100BOS.html
2022-06-13,2022,102,19.25,10,2,10,1.317,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-6,https://www.basketball-reference.com/boxscores/202206130GSW.html
2022-06-16,2022,103,19.253,10,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202206160BOS.html
2022-10-18,2023,0,20.012,10,14,14,13.067,1,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,1,2,2,0,-2.9,-8,https://www.basketball-reference.com/boxscores/202210180GSW.html
2022-10-21,2023,1,20.015,10,8,-5,7.567,1,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,1,4,1.6,-10,https://www.basketball-reference.com/boxscores/202210210GSW.html
2022-10-23,2023,2,20.017,10,26,5,7.367,1,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,2,4,1.2,-11,https://www.basketball-reference.com/boxscores/202210230GSW.html
2022-10-25,2023,3,20.019,10,24,-29,15.15,0,1,4,0.25,0,1,0.0,2,2,1.0,1,2,3,0,0,0,1,2,4,1.1,-13,https://www.basketball-reference.com/boxscores/202210250PHO.html
2022-10-27,2023,4,20.021,10,16,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202210270GSW.html
2022-10-29,2023,5,20.023,10,4,-7,2.817,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,1,0,0.6,0,https://www.basketball-reference.com/boxscores/202210290CHO.html
2022-10-30,2023,6,20.024,10,9,-14,19.183,0,1,3,0.333,0,1,0.0,2,2,1.0,1,1,2,3,0,0,1,2,4,3.6,-2,https://www.basketball-reference.com/boxscores/202210300DET.html
2022-11-01,2023,7,20.026,10,16,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202211010MIA.html
2022-11-03,2023,8,20.028,10,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202211030ORL.html
2022-11-04,2023,9,20.029,10,19,-9,37.75,0,7,12,0.583,1,3,0.333,3,4,0.75,0,4,4,2,2,1,3,4,18,12.7,2,https://www.basketball-reference.com/boxscores/202211040NOP.html
2022-11-07,2023,10,20.032,10,26,3,8.95,1,2,5,0.4,0,2,0.0,1,2,0.5,0,0,0,0,0,0,0,0,5,1.9,-17,https://www.basketball-reference.com/boxscores/202211070GSW.html
2022-11-11,2023,11,20.036,10,6,5,4.317,1,0,3,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,2,0,0,-2.7,-1,https://www.basketball-reference.com/boxscores/202211110GSW.html
2022-11-13,2023,12,20.038,10,26,-7,14.4,0,1,4,0.25,0,2,0.0,1,1,1.0,0,0,0,1,0,1,0,4,3,0.4,-4,https://www.basketball-reference.com/boxscores/202211130SAC.html
2022-11-14,2023,13,20.039,10,27,37,24.667,1,5,8,0.625,3,4,0.75,2,2,1.0,0,3,3,2,0,0,1,2,15,11.9,24,https://www.basketball-reference.com/boxscores/202211140GSW.html
2022-11-16,2023,14,20.041,10,24,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202211160PHO.html
2022-11-18,2023,15,20.043,10,20,10,8.9,1,0,2,0.0,0,1,0.0,1,2,0.5,1,4,5,0,1,0,0,0,1,2.1,-7,https://www.basketball-reference.com/boxscores/202211180GSW.html
2022-11-20,2023,16,20.045,10,11,7,6.45,0,1,3,0.333,0,2,0.0,0,0,0.0,2,0,2,0,0,0,1,2,2,-0.1,-12,https://www.basketball-reference.com/boxscores/202211200HOU.html
2022-11-21,2023,17,20.046,10,19,-45,39.5,0,6,20,0.3,4,12,0.333,2,2,1.0,1,2,3,2,1,2,3,4,18,6.9,-38,https://www.basketball-reference.com/boxscores/202211210NOP.html
2022-11-23,2023,18,20.048,10,13,17,13.767,1,3,7,0.429,0,3,0.0,0,0,0.0,3,1,4,2,1,1,1,2,6,6.0,-7,https://www.basketball-reference.com/boxscores/202211230GSW.html
2022-11-25,2023,19,20.05,10,29,11,13.0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,2,0,0,-0.4,2,https://www.basketball-reference.com/boxscores/202211250GSW.html
2022-11-27,2023,20,20.052,10,18,23,19.833,0,3,5,0.6,0,2,0.0,1,1,1.0,0,6,6,1,0,2,2,2,7,5.8,8,https://www.basketball-reference.com/boxscores/202211270MIN.html
2022-11-29,2023,21,20.054,10,7,-3,25.567,0,6,8,0.75,1,1,1.0,1,4,0.25,3,7,10,1,0,2,2,3,14,12.7,21,https://www.basketball-reference.com/boxscores/202211290DAL.html
2022-12-02,2023,22,20.057,10,5,8,10.7,1,0,2,0.0,0,1,0.0,1,2,0.5,0,3,3,1,0,0,1,0,1,-0.2,-1,https://www.basketball-reference.com/boxscores/202212020GSW.html
2022-12-03,2023,23,20.058,10,11,19,17.583,1,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,3,2,-0.9,-8,https://www.basketball-reference.com/boxscores/202212030GSW.html
2022-12-05,2023,24,20.06,10,12,-8,23.467,1,4,4,1.0,0,0,0.0,2,2,1.0,2,2,4,2,1,0,1,6,10,9.8,0,https://www.basketball-reference.com/boxscores/202212050GSW.html
2022-12-07,2023,25,20.062,10,29,-1,29.6,0,10,13,0.769,1,3,0.333,3,5,0.6,1,4,5,4,1,1,1,2,24,22.7,8,https://www.basketball-reference.com/boxscores/202212070UTA.html
2022-12-10,2023,26,20.065,10,2,16,21.383,1,6,9,0.667,1,2,0.5,1,2,0.5,1,4,5,3,0,0,2,3,14,10.5,-3,https://www.basketball-reference.com/boxscores/202212100GSW.html
2022-12-13,2023,27,20.068,10,17,-17,27.4,0,6,10,0.6,3,5,0.6,4,6,0.667,1,0,1,3,1,0,1,5,19,14.4,-3,https://www.basketball-reference.com/boxscores/202212130MIL.html
2022-12-14,2023,28,20.069,10,12,-6,24.367,0,4,13,0.308,0,1,0.0,1,2,0.5,5,3,8,1,1,2,3,3,9,4.4,2,https://www.basketball-reference.com/boxscores/202212140IND.html
2022-12-16,2023,29,20.071,10,23,-12,28.717,0,3,8,0.375,1,4,0.25,0,0,0.0,0,0,0,3,0,0,1,2,7,2.9,-8,https://www.basketball-reference.com/boxscores/202212160PHI.html
2022-12-18,2023,30,20.073,10,28,16,5.383,0,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,1,2,0.9,6,https://www.basketball-reference.com/boxscores/202212180TOR.html
2022-12-20,2023,31,20.075,10,20,-38,26.867,0,5,7,0.714,1,2,0.5,2,2,1.0,1,3,4,4,0,0,3,3,13,10.3,-23,https://www.basketball-reference.com/boxscores/202212200NYK.html
2022-12-21,2023,32,20.076,10,3,-30,30.25,0,1,9,0.111,0,2,0.0,2,4,0.5,2,4,6,4,1,0,4,2,4,-1.1,-23,https://www.basketball-reference.com/boxscores/202212210BRK.html
2022-12-25,2023,33,20.08,10,15,14,16.817,1,1,2,0.5,0,1,0.0,5,8,0.625,1,3,4,3,0,1,3,1,7,5.8,21,https://www.basketball-reference.com/boxscores/202212250GSW.html
2022-12-27,2023,34,20.082,10,4,5,22.567,1,6,6,1.0,0,0,0.0,2,3,0.667,1,5,6,2,2,0,0,2,14,16.6,0,https://www.basketball-reference.com/boxscores/202212270GSW.html
2022-12-28,2023,35,20.083,10,29,5,21.133,1,3,9,0.333,0,1,0.0,3,5,0.6,3,2,5,3,1,0,2,6,9,4.5,1,https://www.basketball-reference.com/boxscores/202212280GSW.html
2022-12-30,2023,36,20.085,10,25,6,26.317,1,4,8,0.5,0,2,0.0,1,2,0.5,0,2,2,6,1,1,1,5,9,8.1,15,https://www.basketball-reference.com/boxscores/202212300GSW.html
2023-01-02,2023,37,20.088,10,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301020GSW.html
2023-01-04,2023,38,20.09,10,9,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301040GSW.html
2023-01-07,2023,39,20.093,10,22,-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301070GSW.html
2023-01-10,2023,40,20.096,10,24,-12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301100GSW.html
2023-01-13,2023,41,20.099,10,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301130SAS.html
2023-01-15,2023,42,20.101,10,5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301150CHI.html
2023-01-16,2023,43,20.102,10,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301160WAS.html
2023-01-19,2023,44,20.105,10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301190BOS.html
2023-01-20,2023,45,20.106,10,6,6,26.633,0,4,9,0.444,2,2,1.0,0,2,0.0,0,3,3,5,1,0,0,2,10,9.1,8,https://www.basketball-reference.com/boxscores/202301200CLE.html
2023-01-22,2023,46,20.108,10,3,-4,24.6,1,9,15,0.6,0,1,0.0,2,3,0.667,2,1,3,0,0,0,1,2,20,12.6,13,https://www.basketball-reference.com/boxscores/202301220GSW.html
2023-01-25,2023,47,20.111,10,15,2,23.733,1,5,6,0.833,1,1,1.0,2,2,1.0,2,0,2,4,0,1,4,4,13,10.1,-16,https://www.basketball-reference.com/boxscores/202301250GSW.html
2023-01-27,2023,48,20.113,10,28,12,23.25,1,5,7,0.714,4,6,0.667,1,2,0.5,0,0,0,2,0,1,2,3,15,10.6,9,https://www.basketball-reference.com/boxscores/202301270GSW.html
2023-01-30,2023,49,20.116,10,21,8,12.1,0,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,1,0,0,0,3,4,1.7,2,https://www.basketball-reference.com/boxscores/202301300OKC.html
2023-02-01,2023,50,20.118,10,18,-5,14.95,0,4,8,0.5,1,2,0.5,1,2,0.5,1,2,3,0,1,1,1,4,10,6.0,-4,https://www.basketball-reference.com/boxscores/202302010MIN.html
2023-02-02,2023,51,20.119,10,8,-17,32.217,0,7,9,0.778,2,2,1.0,1,3,0.333,1,6,7,2,0,0,0,1,17,16.2,-23,https://www.basketball-reference.com/boxscores/202302020DEN.html
2023-02-04,2023,52,20.121,10,7,6,19.9,1,6,11,0.545,1,4,0.25,0,0,0.0,0,2,2,1,0,1,1,3,13,7.5,7,https://www.basketball-reference.com/boxscores/202302040GSW.html
2023-02-06,2023,53,20.123,10,21,27,22.833,1,3,9,0.333,1,3,0.333,0,0,0.0,0,2,2,5,0,0,2,0,7,4.0,19,https://www.basketball-reference.com/boxscores/202302060GSW.html
2023-02-08,2023,54,20.125,10,25,-3,22.3,0,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,1,0,1,1,2,2,-0.5,-12,https://www.basketball-reference.com/boxscores/202302080POR.html
2023-02-11,2023,55,20.128,10,14,-6,13.7,1,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,1,2,0,2,1,5,4.2,-5,https://www.basketball-reference.com/boxscores/202302110GSW.html
