date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2022-01-17,2022,43,25.12,27,24,-14,31.767,1,7,16,0.438,2,5,0.4,2,2,1.0,0,8,8,4,0,0,2,1,18,12.4,-2,https://www.basketball-reference.com/boxscores/202201170SAS.html
2022-01-19,2022,44,25.122,27,21,22,30.25,1,11,20,0.55,1,6,0.167,0,0,0.0,3,7,10,14,3,0,1,0,23,29.4,19,https://www.basketball-reference.com/boxscores/202201190SAS.html
2022-01-21,2022,45,25.124,27,3,-15,37.167,1,8,20,0.4,1,3,0.333,8,8,1.0,4,8,12,10,1,0,1,3,25,25.2,-15,https://www.basketball-reference.com/boxscores/202201210SAS.html
2022-01-23,2022,46,25.126,27,23,-6,38.433,1,6,14,0.429,0,2,0.0,7,10,0.7,2,7,9,12,1,0,4,2,19,18.5,-5,https://www.basketball-reference.com/boxscores/202201230SAS.html
2022-01-25,2022,47,25.128,27,11,30,24.167,0,8,15,0.533,1,5,0.2,2,2,1.0,0,5,5,10,3,0,2,4,19,19.6,9,https://www.basketball-reference.com/boxscores/202201250HOU.html
2022-01-26,2022,48,25.129,27,15,-8,38.95,1,5,17,0.294,0,3,0.0,6,7,0.857,4,6,10,11,2,0,3,3,16,15.8,-15,https://www.basketball-reference.com/boxscores/202201260SAS.html
2022-01-28,2022,49,25.131,27,5,9,36.583,1,12,24,0.5,2,4,0.5,3,4,0.75,0,9,9,12,3,0,5,2,29,24.9,-1,https://www.basketball-reference.com/boxscores/202201280SAS.html
2022-01-30,2022,50,25.133,27,24,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201300PHO.html
2022-02-01,2022,51,25.135,27,10,-4,37.55,1,12,21,0.571,1,3,0.333,2,3,0.667,1,8,9,9,2,1,6,1,27,22.4,-5,https://www.basketball-reference.com/boxscores/202202010SAS.html
2022-02-03,2022,52,25.137,27,16,-17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202030SAS.html
2022-02-04,2022,53,25.138,27,11,25,35.183,1,9,16,0.563,1,4,0.25,0,0,0.0,1,6,7,11,4,0,1,3,19,23.4,23,https://www.basketball-reference.com/boxscores/202202040SAS.html
2022-02-09,2022,54,25.143,27,6,-13,33.867,0,7,17,0.412,0,1,0.0,2,2,1.0,2,4,6,9,0,0,2,2,16,13.0,-8,https://www.basketball-reference.com/boxscores/202202090CLE.html
2022-02-11,2022,55,25.145,27,1,15,31.817,0,11,18,0.611,2,5,0.4,8,9,0.889,1,9,10,15,4,0,1,2,32,39.5,33,https://www.basketball-reference.com/boxscores/202202110ATL.html
2022-02-12,2022,56,25.146,27,19,10,34.667,0,13,22,0.591,2,4,0.5,3,3,1.0,0,7,7,12,2,0,1,0,31,32.3,11,https://www.basketball-reference.com/boxscores/202202120NOP.html
2022-02-14,2022,57,25.148,27,5,-11,35.95,0,7,16,0.438,0,1,0.0,5,7,0.714,0,6,6,11,2,0,2,3,19,18.1,-10,https://www.basketball-reference.com/boxscores/202202140CHI.html
2022-02-16,2022,58,25.15,27,21,8,35.95,0,8,18,0.444,1,3,0.333,1,1,1.0,2,5,7,8,1,0,1,1,18,16.7,-1,https://www.basketball-reference.com/boxscores/202202160OKC.html
2022-02-25,2022,59,25.159,27,30,4,42.983,0,12,20,0.6,1,3,0.333,6,6,1.0,2,11,13,14,0,0,6,3,31,29.1,-2,https://www.basketball-reference.com/boxscores/202202250WAS.html
2022-02-26,2022,60,25.16,27,16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202260MIA.html
2022-02-28,2022,61,25.162,27,15,-13,34.5,0,8,20,0.4,1,4,0.25,4,5,0.8,1,2,3,8,3,1,2,2,21,17.6,-12,https://www.basketball-reference.com/boxscores/202202280MEM.html
2022-03-03,2022,62,25.165,27,26,-3,34.85,1,12,22,0.545,2,4,0.5,3,4,0.75,1,11,12,7,2,0,5,1,29,23.5,-8,https://www.basketball-reference.com/boxscores/202203030SAS.html
2022-03-05,2022,63,25.167,27,4,-6,34.867,0,9,21,0.429,0,3,0.0,7,8,0.875,1,8,9,10,3,0,2,3,25,23.4,-5,https://www.basketball-reference.com/boxscores/202203050CHO.html
2022-03-07,2022,64,25.169,27,14,7,37.617,1,12,20,0.6,1,5,0.2,1,2,0.5,0,10,10,8,3,1,6,4,26,21.1,17,https://www.basketball-reference.com/boxscores/202203070SAS.html
