date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2018-03-30,2018,75,27.258,25,13,9,38.167,1,5,16,0.312,2,10,0.2,5,6,0.833,1,6,7,11,0,0,2,2,17,14.8,9,https://www.basketball-reference.com/boxscores/201803300POR.html
2018-04-01,2018,76,27.26,25,15,15,32.6,1,7,15,0.467,2,8,0.25,11,11,1.0,1,2,3,9,2,0,0,0,27,28.9,37,https://www.basketball-reference.com/boxscores/201804010POR.html
2018-04-03,2018,77,27.262,25,7,-6,35.3,0,6,20,0.3,2,10,0.2,15,15,1.0,1,4,5,8,2,1,0,2,29,26.8,-4,https://www.basketball-reference.com/boxscores/201804030DAL.html
2018-04-05,2018,78,27.264,25,11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201804050HOU.html
2018-04-07,2018,79,27.266,25,27,-11,35.067,0,11,22,0.5,6,12,0.5,5,5,1.0,2,1,3,5,0,0,7,0,33,20.2,-18,https://www.basketball-reference.com/boxscores/201804070SAS.html
2018-04-09,2018,80,27.268,25,8,-6,40.333,0,8,22,0.364,2,10,0.2,7,11,0.636,1,3,4,3,1,0,3,3,25,11.7,-9,https://www.basketball-reference.com/boxscores/201804090DEN.html
2018-04-11,2018,81,27.27,25,29,9,36.85,1,13,25,0.52,4,10,0.4,6,6,1.0,0,1,1,10,1,0,0,0,36,32.0,10,https://www.basketball-reference.com/boxscores/201804110POR.html
2018-04-14,2018,82,27.273,25,19,-2,42.15,1,6,23,0.261,4,9,0.444,2,2,1.0,1,6,7,7,2,0,0,2,18,12.9,-7,https://www.basketball-reference.com/boxscores/201804140POR.html
2018-04-17,2018,83,27.276,25,19,-9,40.267,1,7,18,0.389,1,7,0.143,2,2,1.0,2,1,3,4,1,0,7,2,17,4.9,-4,https://www.basketball-reference.com/boxscores/201804170POR.html
2018-04-19,2018,84,27.278,25,19,-17,35.0,0,5,14,0.357,3,9,0.333,7,8,0.875,0,3,3,2,0,0,8,1,20,5.7,-24,https://www.basketball-reference.com/boxscores/201804190NOP.html
2018-04-21,2018,85,27.28,25,19,-8,45.05,0,7,16,0.438,1,5,0.2,4,5,0.8,0,5,5,6,2,0,1,3,19,15.7,-7,https://www.basketball-reference.com/boxscores/201804210NOP.html
2018-10-18,2019,0,28.095,25,14,9,35.4,1,9,21,0.429,2,7,0.286,8,8,1.0,1,5,6,4,1,1,3,0,28,20.6,-8,https://www.basketball-reference.com/boxscores/201810180POR.html
2018-10-20,2019,1,28.097,25,27,13,30.267,1,9,15,0.6,3,6,0.5,8,8,1.0,0,2,2,9,0,0,0,0,29,29.0,18,https://www.basketball-reference.com/boxscores/201810200POR.html
2018-10-22,2019,2,28.099,25,30,-1,40.533,1,7,21,0.333,2,10,0.2,13,15,0.867,0,8,8,8,1,0,5,1,29,19.9,1,https://www.basketball-reference.com/boxscores/201810220POR.html
2018-10-25,2019,3,28.102,25,22,14,36.15,0,13,23,0.565,5,10,0.5,10,12,0.833,2,5,7,6,1,0,1,0,41,36.4,15,https://www.basketball-reference.com/boxscores/201810250ORL.html
2018-10-27,2019,4,28.104,25,16,-9,36.867,0,15,28,0.536,5,11,0.455,7,7,1.0,2,5,7,6,0,0,1,3,42,33.3,-1,https://www.basketball-reference.com/boxscores/201810270MIA.html
2018-10-29,2019,5,28.106,25,12,10,32.817,0,5,13,0.385,2,7,0.286,4,4,1.0,0,1,1,2,0,1,3,4,16,6.7,-13,https://www.basketball-reference.com/boxscores/201810290IND.html
2018-10-30,2019,6,28.107,25,11,19,27.6,0,8,10,0.8,1,2,0.5,5,5,1.0,0,3,3,7,1,0,3,2,22,21.2,20,https://www.basketball-reference.com/boxscores/201810300HOU.html
2018-11-01,2019,7,28.109,25,19,13,30.983,1,7,16,0.438,4,7,0.571,8,8,1.0,2,5,7,6,1,0,4,3,26,20.5,12,https://www.basketball-reference.com/boxscores/201811010POR.html
2018-11-03,2019,8,28.111,25,14,-4,35.8,1,10,23,0.435,2,9,0.222,8,8,1.0,1,3,4,4,3,0,0,1,30,24.9,16,https://www.basketball-reference.com/boxscores/201811030POR.html
2018-11-04,2019,9,28.112,25,18,30,28.017,1,6,16,0.375,1,4,0.25,5,6,0.833,0,5,5,5,1,0,0,0,18,14.8,19,https://www.basketball-reference.com/boxscores/201811040POR.html
2018-11-06,2019,10,28.114,25,17,15,36.1,1,5,15,0.333,3,7,0.429,0,0,0.0,1,5,6,3,0,1,2,2,13,6.7,12,https://www.basketball-reference.com/boxscores/201811060POR.html
2018-11-08,2019,11,28.116,25,13,11,34.95,1,11,25,0.44,3,7,0.429,0,0,0.0,1,3,4,4,1,1,2,1,25,15.6,5,https://www.basketball-reference.com/boxscores/201811080POR.html
2018-11-11,2019,12,28.119,25,2,6,35.25,1,7,15,0.467,2,7,0.286,3,3,1.0,0,5,5,12,0,0,4,1,19,16.8,15,https://www.basketball-reference.com/boxscores/201811110POR.html
2018-11-14,2019,13,28.122,25,14,-9,37.517,0,8,23,0.348,3,9,0.333,12,13,0.923,1,7,8,11,0,1,2,2,31,26.1,-7,https://www.basketball-reference.com/boxscores/201811140LAL.html
2018-11-16,2019,14,28.124,25,18,-16,36.583,0,5,18,0.278,1,7,0.143,5,6,0.833,2,4,6,5,0,0,5,2,16,5.3,-21,https://www.basketball-reference.com/boxscores/201811160MIN.html
2018-11-18,2019,15,28.126,25,30,10,38.05,0,12,29,0.414,3,10,0.3,13,15,0.867,2,4,6,5,1,0,1,2,40,29.0,17,https://www.basketball-reference.com/boxscores/201811180WAS.html
2018-11-20,2019,16,28.128,25,20,4,36.2,0,9,22,0.409,3,9,0.333,8,10,0.8,1,5,6,8,2,0,4,2,29,21.4,8,https://www.basketball-reference.com/boxscores/201811200NYK.html
2018-11-21,2019,17,28.129,25,17,-43,30.783,0,5,12,0.417,1,6,0.167,11,13,0.846,0,4,4,5,0,2,4,2,22,16.1,-25,https://www.basketball-reference.com/boxscores/201811210MIL.html
2018-11-23,2019,18,28.131,25,10,-28,34.75,0,9,24,0.375,3,7,0.429,2,3,0.667,0,2,2,8,2,1,2,1,23,15.9,-19,https://www.basketball-reference.com/boxscores/201811230GSW.html
2018-11-25,2019,19,28.133,25,13,-4,41.017,1,12,27,0.444,3,13,0.231,3,4,0.75,1,5,6,4,0,0,3,3,30,16.3,-13,https://www.basketball-reference.com/boxscores/201811250POR.html
2018-11-28,2019,20,28.136,25,22,3,37.367,1,13,22,0.591,10,15,0.667,5,7,0.714,0,8,8,4,2,1,3,2,41,34.1,15,https://www.basketball-reference.com/boxscores/201811280POR.html
2018-11-30,2019,21,28.138,25,8,-1,39.733,1,6,16,0.375,3,8,0.375,0,0,0.0,0,1,1,8,0,0,1,1,15,10.7,-4,https://www.basketball-reference.com/boxscores/201811300POR.html
2018-12-02,2019,22,28.14,25,27,-13,41.383,0,12,28,0.429,3,11,0.273,10,10,1.0,0,2,2,10,2,0,1,2,37,30.0,-7,https://www.basketball-reference.com/boxscores/201812020SAS.html
2018-12-04,2019,23,28.142,25,7,-9,37.533,0,10,23,0.435,2,8,0.25,11,12,0.917,2,6,8,8,1,2,6,5,33,23.7,-12,https://www.basketball-reference.com/boxscores/201812040DAL.html
2018-12-06,2019,24,28.144,25,24,22,27.7,1,8,14,0.571,3,5,0.6,6,7,0.857,1,4,5,8,1,1,4,1,25,22.8,31,https://www.basketball-reference.com/boxscores/201812060POR.html
2018-12-08,2019,25,28.146,25,18,8,36.183,1,8,16,0.5,4,9,0.444,8,9,0.889,1,7,8,6,1,0,3,1,28,24.2,15,https://www.basketball-reference.com/boxscores/201812080POR.html
2018-12-11,2019,26,28.149,25,11,-7,38.6,0,12,25,0.48,4,7,0.571,6,7,0.857,1,1,2,2,0,0,3,3,34,19.1,7,https://www.basketball-reference.com/boxscores/201812110HOU.html
2018-12-12,2019,27,28.15,25,15,-9,38.117,0,4,18,0.222,1,5,0.2,5,7,0.714,1,6,7,3,2,0,4,2,14,4.0,-4,https://www.basketball-reference.com/boxscores/201812120MEM.html
2018-12-14,2019,28,28.152,25,28,6,29.483,1,8,10,0.8,3,3,1.0,5,5,1.0,0,2,2,4,1,1,1,2,24,23.5,-4,https://www.basketball-reference.com/boxscores/201812140POR.html
2018-12-17,2019,29,28.155,25,13,4,35.5,0,11,20,0.55,6,7,0.857,11,13,0.846,0,3,3,6,2,0,2,4,39,32.1,15,https://www.basketball-reference.com/boxscores/201812170LAC.html
2018-12-19,2019,30,28.157,25,15,7,33.367,1,9,18,0.5,5,8,0.625,1,1,1.0,0,5,5,4,2,2,4,1,24,18.3,-11,https://www.basketball-reference.com/boxscores/201812190POR.html
2018-12-21,2019,31,28.159,25,29,-30,34.033,1,7,16,0.438,4,8,0.5,1,2,0.5,3,1,4,2,3,2,4,0,19,14.4,-10,https://www.basketball-reference.com/boxscores/201812210POR.html
2018-12-23,2019,32,28.161,25,7,3,39.417,1,11,24,0.458,2,7,0.286,9,9,1.0,0,2,2,7,0,1,2,3,33,23.6,0,https://www.basketball-reference.com/boxscores/201812230POR.html
2018-12-25,2019,33,28.163,25,29,-21,34.3,0,9,21,0.429,2,5,0.4,0,0,0.0,2,3,5,4,0,1,1,3,20,12.5,-13,https://www.basketball-reference.com/boxscores/201812250UTA.html
2018-12-27,2019,34,28.165,25,10,1,41.317,0,7,20,0.35,3,8,0.375,4,4,1.0,0,1,1,5,1,0,1,2,21,12.8,-1,https://www.basketball-reference.com/boxscores/201812270GSW.html
2018-12-29,2019,35,28.167,25,10,-10,38.717,1,14,23,0.609,6,13,0.462,6,7,0.857,1,1,2,5,1,0,3,5,40,29.6,3,https://www.basketball-reference.com/boxscores/201812290POR.html
2018-12-30,2019,36,28.168,25,23,34,27.183,1,6,10,0.6,3,6,0.5,0,0,0.0,0,7,7,5,0,0,7,0,15,9.0,28,https://www.basketball-reference.com/boxscores/201812300POR.html
2019-01-01,2019,37,28.17,25,26,5,41.9,0,8,21,0.381,1,9,0.111,8,8,1.0,1,5,6,6,1,0,5,0,25,15.9,10,https://www.basketball-reference.com/boxscores/201901010SAC.html
2019-01-04,2019,38,28.173,25,21,-2,35.65,1,7,19,0.368,1,8,0.125,8,9,0.889,0,0,0,8,2,0,4,4,23,14.1,-7,https://www.basketball-reference.com/boxscores/201901040POR.html
2019-01-05,2019,39,28.174,25,11,9,36.2,1,5,15,0.333,2,5,0.4,5,6,0.833,1,4,5,12,2,0,4,1,17,16.0,13,https://www.basketball-reference.com/boxscores/201901050POR.html
2019-01-07,2019,40,28.176,25,20,10,32.3,1,5,14,0.357,2,6,0.333,5,5,1.0,1,3,4,9,1,0,4,1,17,13.7,10,https://www.basketball-reference.com/boxscores/201901070POR.html
2019-01-09,2019,41,28.178,25,5,12,33.383,1,4,12,0.333,2,5,0.4,6,6,1.0,0,1,1,10,1,0,2,0,16,15.5,7,https://www.basketball-reference.com/boxscores/201901090POR.html
2019-01-11,2019,42,28.18,25,4,31,28.733,1,8,16,0.5,2,7,0.286,2,2,1.0,2,2,4,5,3,4,2,2,20,20.5,26,https://www.basketball-reference.com/boxscores/201901110POR.html
2019-01-13,2019,43,28.182,25,8,-3,38.0,0,8,21,0.381,2,10,0.2,8,8,1.0,1,3,4,7,0,0,2,1,26,18.6,-7,https://www.basketball-reference.com/boxscores/201901130DEN.html
2019-01-14,2019,44,28.183,25,26,-8,36.9,0,11,27,0.407,4,12,0.333,9,9,1.0,1,2,3,5,1,0,6,1,35,19.9,6,https://www.basketball-reference.com/boxscores/201901140SAC.html
2019-01-16,2019,45,28.185,25,6,17,32.0,1,11,19,0.579,4,6,0.667,7,7,1.0,0,2,2,6,0,0,0,2,33,28.1,23,https://www.basketball-reference.com/boxscores/201901160POR.html
2019-01-18,2019,46,28.187,25,19,16,36.583,1,8,20,0.4,2,9,0.222,6,8,0.75,3,2,5,8,1,0,2,0,24,19.7,16,https://www.basketball-reference.com/boxscores/201901180POR.html
2019-01-21,2019,47,28.19,25,29,5,36.433,0,10,20,0.5,1,5,0.2,5,6,0.833,1,7,8,8,0,0,2,2,26,21.2,9,https://www.basketball-reference.com/boxscores/201901210UTA.html
2019-01-22,2019,48,28.191,25,21,-9,40.4,0,12,24,0.5,2,10,0.2,8,8,1.0,1,4,5,8,5,0,5,4,34,27.9,3,https://www.basketball-reference.com/boxscores/201901220OKC.html
2019-01-24,2019,49,28.193,25,24,14,29.517,0,7,16,0.438,1,3,0.333,9,9,1.0,0,3,3,3,2,2,2,2,24,19.2,17,https://www.basketball-reference.com/boxscores/201901240PHO.html
2019-01-26,2019,50,28.195,25,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201901260POR.html
2019-01-30,2019,51,28.199,25,29,27,37.033,1,12,21,0.571,3,7,0.429,9,9,1.0,0,8,8,11,2,0,3,2,36,34.4,29,https://www.basketball-reference.com/boxscores/201901300POR.html
2019-02-05,2019,52,28.205,25,16,-10,35.167,1,5,15,0.333,2,10,0.2,1,2,0.5,0,3,3,10,1,0,4,3,13,7.8,-16,https://www.basketball-reference.com/boxscores/201902050POR.html
2019-02-07,2019,53,28.207,25,27,9,36.017,1,10,20,0.5,0,7,0.0,4,4,1.0,0,2,2,9,5,0,2,2,24,23.1,9,https://www.basketball-reference.com/boxscores/201902070POR.html
2019-02-10,2019,54,28.21,25,7,-1,36.317,0,10,23,0.435,6,11,0.545,4,4,1.0,0,3,3,5,2,0,5,1,30,18.9,2,https://www.basketball-reference.com/boxscores/201902100DAL.html
2019-02-11,2019,55,28.211,25,21,-9,36.817,0,9,22,0.409,3,8,0.375,10,11,0.909,1,6,7,6,2,1,4,4,31,22.6,8,https://www.basketball-reference.com/boxscores/201902110OKC.html
2019-02-13,2019,56,28.213,25,10,22,31.633,1,9,15,0.6,6,8,0.75,5,6,0.833,1,2,3,8,0,0,0,1,29,28.2,8,https://www.basketball-reference.com/boxscores/201902130POR.html
2019-02-21,2019,57,28.221,25,3,14,36.433,0,5,21,0.238,2,9,0.222,1,1,1.0,4,4,8,8,2,0,1,2,13,10.1,30,https://www.basketball-reference.com/boxscores/201902210BRK.html
2019-02-23,2019,58,28.223,25,23,15,29.633,0,5,10,0.5,1,5,0.2,6,6,1.0,1,5,6,8,1,0,1,1,17,19.4,24,https://www.basketball-reference.com/boxscores/201902230PHI.html
2019-02-25,2019,59,28.225,25,6,13,37.333,0,6,13,0.462,3,9,0.333,6,6,1.0,0,4,4,8,0,2,4,3,21,17.3,11,https://www.basketball-reference.com/boxscores/201902250CLE.html
2019-02-27,2019,60,28.227,25,2,5,37.283,0,13,28,0.464,3,10,0.3,4,4,1.0,3,4,7,4,1,0,1,2,33,23.9,9,https://www.basketball-reference.com/boxscores/201902270BOS.html
2019-03-01,2019,61,28.229,25,28,-2,37.433,0,8,17,0.471,3,6,0.5,5,6,0.833,1,7,8,6,0,0,1,2,24,20.1,-9,https://www.basketball-reference.com/boxscores/201903010TOR.html
2019-03-03,2019,62,28.231,25,4,10,35.667,0,9,20,0.45,4,10,0.4,1,1,1.0,1,2,3,2,2,0,2,4,23,13.7,5,https://www.basketball-reference.com/boxscores/201903030CHO.html
2019-03-05,2019,63,28.233,25,15,-9,36.85,0,8,18,0.444,3,10,0.3,5,5,1.0,1,1,2,8,0,0,5,4,24,14.6,-10,https://www.basketball-reference.com/boxscores/201903050MEM.html
2019-03-07,2019,64,28.235,25,21,-8,47.333,1,15,28,0.536,3,10,0.3,18,20,0.9,1,4,5,9,1,2,3,3,51,43.0,-5,https://www.basketball-reference.com/boxscores/201903070POR.html
2019-03-09,2019,65,28.237,25,24,7,29.267,1,4,11,0.364,2,4,0.5,8,9,0.889,0,2,2,9,0,0,0,2,18,17.6,19,https://www.basketball-reference.com/boxscores/201903090POR.html
2019-03-12,2019,66,28.24,25,13,21,33.883,0,8,14,0.571,3,6,0.5,1,1,1.0,0,3,3,12,2,0,3,2,20,20.9,12,https://www.basketball-reference.com/boxscores/201903120LAC.html
2019-03-15,2019,67,28.243,25,19,12,35.067,0,8,18,0.444,4,9,0.444,4,4,1.0,2,2,4,7,2,0,2,0,24,21.5,10,https://www.basketball-reference.com/boxscores/201903150NOP.html
2019-03-16,2019,68,28.244,25,27,-5,37.783,0,13,29,0.448,3,10,0.3,5,5,1.0,0,6,6,5,1,0,1,3,34,23.0,3,https://www.basketball-reference.com/boxscores/201903160SAS.html
2019-03-18,2019,69,28.246,25,12,8,40.167,1,9,16,0.562,4,9,0.444,8,9,0.889,0,2,2,15,3,1,6,3,30,29.6,17,https://www.basketball-reference.com/boxscores/201903180POR.html
2019-03-20,2019,70,28.248,25,7,8,30.183,1,9,18,0.5,6,12,0.5,9,10,0.9,2,3,5,12,2,0,1,1,33,34.9,24,https://www.basketball-reference.com/boxscores/201903200POR.html
2019-03-23,2019,71,28.251,25,9,5,37.083,1,9,16,0.562,6,10,0.6,4,5,0.8,2,4,6,9,0,0,4,1,28,24.5,3,https://www.basketball-reference.com/boxscores/201903230POR.html
2019-03-25,2019,72,28.253,25,3,4,47.667,1,10,30,0.333,4,16,0.25,7,8,0.875,3,3,6,12,1,0,0,3,31,24.8,13,https://www.basketball-reference.com/boxscores/201903250POR.html
2019-03-27,2019,73,28.255,25,5,20,28.45,0,3,12,0.25,1,6,0.167,4,4,1.0,1,5,6,7,0,0,1,1,11,9.5,20,https://www.basketball-reference.com/boxscores/201903270CHI.html
2019-03-29,2019,74,28.257,25,1,20,32.067,0,13,25,0.52,4,10,0.4,6,6,1.0,0,3,3,7,0,1,2,1,36,27.8,18,https://www.basketball-reference.com/boxscores/201903290ATL.html
2019-03-30,2019,75,28.258,25,9,-9,35.583,0,8,25,0.32,3,8,0.375,4,4,1.0,1,7,8,3,1,1,3,2,23,11.5,-12,https://www.basketball-reference.com/boxscores/201903300DET.html
2019-04-01,2019,76,28.26,25,18,10,34.017,0,6,17,0.353,3,6,0.5,0,1,0.0,0,5,5,12,0,0,5,2,15,9.2,3,https://www.basketball-reference.com/boxscores/201904010MIN.html
2019-04-03,2019,77,28.262,25,15,27,29.25,1,8,18,0.444,2,7,0.286,2,2,1.0,0,7,7,10,1,0,3,0,20,17.7,25,https://www.basketball-reference.com/boxscores/201904030POR.html
2019-04-05,2019,78,28.264,25,8,-9,39.3,0,3,14,0.214,0,6,0.0,8,9,0.889,0,4,4,8,0,0,2,3,14,8.6,5,https://www.basketball-reference.com/boxscores/201904050DEN.html
2019-04-07,2019,79,28.266,25,8,7,37.6,1,9,19,0.474,5,11,0.455,7,7,1.0,1,5,6,5,0,0,1,1,30,24.6,11,https://www.basketball-reference.com/boxscores/201904070POR.html
2019-04-09,2019,80,28.268,25,14,3,35.95,0,6,16,0.375,3,10,0.3,5,5,1.0,1,3,4,8,3,1,3,0,20,19.1,3,https://www.basketball-reference.com/boxscores/201904090LAL.html
2019-04-10,2019,81,28.269,25,26,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201904100POR.html
2019-04-14,2019,82,28.273,25,21,5,38.783,1,9,21,0.429,5,11,0.455,7,8,0.875,0,4,4,4,3,0,6,2,30,18.7,11,https://www.basketball-reference.com/boxscores/201904140POR.html
2019-04-16,2019,83,28.275,25,21,20,36.7,1,10,21,0.476,4,8,0.5,5,7,0.714,0,4,4,6,3,2,2,1,29,24.9,27,https://www.basketball-reference.com/boxscores/201904160POR.html
2019-04-19,2019,84,28.278,25,21,-12,36.633,0,10,21,0.476,3,9,0.333,9,10,0.9,1,3,4,6,2,0,4,3,32,23.5,-8,https://www.basketball-reference.com/boxscores/201904190OKC.html
2019-04-21,2019,85,28.28,25,21,13,41.133,0,7,19,0.368,4,8,0.5,6,6,1.0,0,3,3,8,1,0,4,5,24,15.0,16,https://www.basketball-reference.com/boxscores/201904210OKC.html
2019-04-23,2019,86,28.282,25,21,3,45.267,1,17,33,0.515,10,18,0.556,6,8,0.75,2,5,7,6,3,1,6,2,50,36.9,9,https://www.basketball-reference.com/boxscores/201904230POR.html
2019-04-29,2019,87,28.288,25,8,-8,42.6,0,12,21,0.571,4,12,0.333,11,13,0.846,0,3,3,6,1,0,6,2,39,27.6,-6,https://www.basketball-reference.com/boxscores/201904290DEN.html
2019-05-01,2019,88,28.29,25,8,7,38.6,0,5,17,0.294,1,7,0.143,3,4,0.75,0,4,4,4,2,1,3,2,14,6.6,4,https://www.basketball-reference.com/boxscores/201905010DEN.html
2019-05-03,2019,89,28.292,25,8,3,57.983,1,10,24,0.417,2,9,0.222,6,6,1.0,2,4,6,8,2,0,2,2,28,22.6,4,https://www.basketball-reference.com/boxscores/201905030POR.html
2019-05-05,2019,90,28.294,25,8,-4,36.117,1,9,22,0.409,2,7,0.286,8,11,0.727,0,3,3,7,2,0,2,3,28,19.6,-8,https://www.basketball-reference.com/boxscores/201905050POR.html
2019-05-07,2019,91,28.296,25,8,-26,32.283,0,9,21,0.429,2,9,0.222,2,5,0.4,0,6,6,4,1,1,1,2,22,14.2,-22,https://www.basketball-reference.com/boxscores/201905070DEN.html
2019-05-09,2019,92,28.298,25,8,11,36.183,1,11,23,0.478,6,13,0.462,4,4,1.0,1,2,3,5,1,0,5,4,32,19.5,-2,https://www.basketball-reference.com/boxscores/201905090POR.html
2019-05-12,2019,93,28.301,25,8,4,45.417,0,3,17,0.176,2,9,0.222,5,6,0.833,0,10,10,8,3,0,1,3,13,11.3,8,https://www.basketball-reference.com/boxscores/201905120DEN.html
2019-05-14,2019,94,28.303,25,10,-22,36.55,0,4,12,0.333,2,5,0.4,9,9,1.0,0,4,4,6,0,0,7,3,19,9.4,-12,https://www.basketball-reference.com/boxscores/201905140GSW.html
2019-05-16,2019,95,28.305,25,10,-3,42.5,0,6,16,0.375,5,12,0.417,6,7,0.857,1,4,5,10,1,0,2,1,23,21.3,-7,https://www.basketball-reference.com/boxscores/201905160GSW.html
2019-05-18,2019,96,28.307,25,10,-11,39.633,1,5,18,0.278,3,9,0.333,6,8,0.75,0,6,6,6,2,0,5,3,19,9.4,-23,https://www.basketball-reference.com/boxscores/201905180POR.html
2019-05-20,2019,97,28.309,25,10,-2,43.767,1,11,24,0.458,4,12,0.333,2,2,1.0,1,3,4,12,0,0,4,2,28,20.8,-4,https://www.basketball-reference.com/boxscores/201905200POR.html
2019-10-23,2020,0,29.1,25,8,-8,37.817,1,10,21,0.476,3,10,0.3,9,10,0.9,1,3,4,8,1,0,3,3,32,24.9,0,https://www.basketball-reference.com/boxscores/201910230POR.html
2019-10-25,2020,1,29.102,25,26,10,34.033,0,12,20,0.6,3,7,0.429,8,8,1.0,0,5,5,5,3,0,3,4,35,29.2,23,https://www.basketball-reference.com/boxscores/201910250SAC.html
2019-10-27,2020,2,29.104,25,7,2,38.4,0,10,20,0.5,1,7,0.143,7,9,0.778,0,3,3,5,1,1,2,3,28,20.1,-1,https://www.basketball-reference.com/boxscores/201910270DAL.html
2019-10-28,2020,3,29.105,25,27,-3,38.8,0,9,28,0.321,3,10,0.3,7,8,0.875,0,9,9,7,0,2,1,3,28,18.4,4,https://www.basketball-reference.com/boxscores/201910280SAS.html
2019-10-30,2020,4,29.107,25,21,3,38.2,0,7,19,0.368,4,9,0.444,5,6,0.833,1,6,7,13,2,0,1,2,23,23.9,9,https://www.basketball-reference.com/boxscores/201910300OKC.html
2019-11-02,2020,5,29.11,25,23,-1,39.067,1,11,16,0.688,8,11,0.727,3,3,1.0,0,5,5,9,2,0,7,1,33,28.6,7,https://www.basketball-reference.com/boxscores/201911020POR.html
2019-11-04,2020,6,29.112,25,10,-9,37.3,0,15,26,0.577,5,13,0.385,4,4,1.0,1,1,2,4,0,1,1,0,39,30.3,-11,https://www.basketball-reference.com/boxscores/201911040GSW.html
2019-11-07,2020,7,29.115,25,13,-6,38.133,0,9,23,0.391,3,10,0.3,1,2,0.5,1,5,6,6,3,0,3,2,22,14.7,-3,https://www.basketball-reference.com/boxscores/201911070LAC.html
2019-11-08,2020,8,29.116,25,3,-4,40.35,1,19,33,0.576,7,16,0.438,15,15,1.0,0,4,4,5,0,0,2,1,60,46.8,4,https://www.basketball-reference.com/boxscores/201911080POR.html
2019-11-10,2020,9,29.118,25,1,11,44.25,1,8,17,0.471,3,9,0.333,11,12,0.917,1,6,7,6,1,1,4,2,30,24.5,7,https://www.basketball-reference.com/boxscores/201911100POR.html
2019-11-12,2020,10,29.12,25,26,-8,37.567,0,6,10,0.6,2,5,0.4,13,14,0.929,0,4,4,5,2,1,5,1,27,24.0,-11,https://www.basketball-reference.com/boxscores/201911120SAC.html
2019-11-13,2020,11,29.121,25,28,-8,36.95,1,2,12,0.167,2,7,0.286,3,3,1.0,0,1,1,10,0,2,2,3,9,6.9,-13,https://www.basketball-reference.com/boxscores/201911130POR.html
2019-11-16,2020,12,29.124,25,27,5,40.317,0,4,19,0.211,1,9,0.111,13,13,1.0,2,4,6,6,1,0,2,3,22,14.9,18,https://www.basketball-reference.com/boxscores/201911160SAS.html
2019-11-18,2020,13,29.126,25,11,-24,34.517,0,4,15,0.267,1,6,0.167,4,4,1.0,0,6,6,11,0,0,4,4,13,8.0,-19,https://www.basketball-reference.com/boxscores/201911180HOU.html
2019-11-19,2020,14,29.127,25,19,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201911190NOP.html
2019-11-21,2020,15,29.129,25,17,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201911210MIL.html
2019-11-23,2020,16,29.131,25,6,-6,36.5,0,7,20,0.35,4,9,0.444,5,6,0.833,3,5,8,8,0,1,4,2,23,16.5,-5,https://www.basketball-reference.com/boxscores/201911230CLE.html
2019-11-25,2020,17,29.133,25,5,23,27.25,0,4,10,0.4,1,4,0.25,4,4,1.0,0,2,2,12,2,0,1,0,13,17.6,12,https://www.basketball-reference.com/boxscores/201911250CHI.html
2019-11-27,2020,18,29.135,25,21,17,29.633,1,7,15,0.467,5,9,0.556,8,8,1.0,1,4,5,5,1,0,1,3,27,23.5,28,https://www.basketball-reference.com/boxscores/201911270POR.html
2019-11-29,2020,19,29.137,25,5,4,36.683,1,9,18,0.5,3,11,0.273,7,9,0.778,0,2,2,6,0,0,4,1,28,18.6,-4,https://www.basketball-reference.com/boxscores/201911290POR.html
2019-12-03,2020,20,29.141,25,13,-20,29.9,0,5,15,0.333,2,9,0.222,4,5,0.8,0,2,2,7,1,0,2,2,16,10.8,-13,https://www.basketball-reference.com/boxscores/201912030LAC.html
2019-12-04,2020,21,29.142,25,26,11,37.45,1,7,12,0.583,4,6,0.667,6,7,0.857,0,4,4,10,2,1,4,2,24,24.1,14,https://www.basketball-reference.com/boxscores/201912040POR.html
2019-12-06,2020,22,29.144,25,14,-23,40.733,1,9,18,0.5,2,8,0.25,9,11,0.818,0,7,7,8,0,0,4,0,29,22.9,-10,https://www.basketball-reference.com/boxscores/201912060POR.html
2019-12-08,2020,23,29.146,25,21,-12,38.567,1,8,24,0.333,2,12,0.167,8,8,1.0,0,3,3,7,1,0,3,3,26,15.0,-9,https://www.basketball-reference.com/boxscores/201912080POR.html
2019-12-10,2020,24,29.148,25,20,28,28.983,1,9,15,0.6,8,12,0.667,5,5,1.0,0,2,2,6,0,0,3,2,31,25.1,28,https://www.basketball-reference.com/boxscores/201912100POR.html
