date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2021-01-05,2021,6,21.112,15,14,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101050MEM.html
2021-01-07,2021,7,21.114,15,6,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101070MEM.html
2021-01-08,2021,8,21.115,15,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101080MEM.html
2021-01-11,2021,9,21.118,15,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101110CLE.html
2021-01-13,2021,10,21.12,15,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101130MIN.html
2021-01-16,2021,11,21.123,15,23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101160MEM.html
2021-01-18,2021,12,21.125,15,24,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101180MEM.html
2021-01-30,2021,13,21.137,15,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101300SAS.html
2021-02-01,2021,14,21.139,15,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102010SAS.html
2021-02-02,2021,15,21.14,15,12,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102020IND.html
2021-02-04,2021,16,21.142,15,11,-12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102040MEM.html
2021-02-06,2021,17,21.144,15,19,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102060NOP.html
2021-02-08,2021,18,21.146,15,28,-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102080MEM.html
2021-02-10,2021,19,21.148,15,4,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102100MEM.html
2021-02-12,2021,20,21.15,15,14,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102120LAL.html
2021-02-14,2021,21,21.152,15,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102140SAC.html
2021-02-16,2021,22,21.154,15,19,-31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102160MEM.html
2021-02-17,2021,23,21.155,15,21,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102170MEM.html
2021-02-19,2021,24,21.157,15,9,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102190MEM.html
2021-02-20,2021,25,21.158,15,24,-31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102200MEM.html
2021-02-22,2021,26,21.16,15,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102220DAL.html
2021-02-25,2021,27,21.163,15,13,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102250MEM.html
2021-02-26,2021,28,21.164,15,13,-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102260MEM.html
2021-02-28,2021,29,21.166,15,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102280HOU.html
2021-03-02,2021,30,21.168,15,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103020WAS.html
2021-03-04,2021,31,21.17,15,17,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103040MEM.html
2021-03-10,2021,32,21.176,15,30,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103100MEM.html
2021-03-12,2021,33,21.178,15,8,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103120MEM.html
2021-03-14,2021,34,21.18,15,21,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103140OKC.html
2021-03-15,2021,35,21.181,15,24,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103150PHO.html
2021-03-17,2021,36,21.183,15,16,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103170MEM.html
2021-03-19,2021,37,21.185,15,10,-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103190MEM.html
2021-03-20,2021,38,21.186,15,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103200MEM.html
2021-03-22,2021,39,21.188,15,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103220MEM.html
2021-03-24,2021,40,21.19,15,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103240OKC.html
2021-03-26,2021,41,21.192,15,29,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103260UTA.html
2021-03-27,2021,42,21.193,15,29,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103270UTA.html
2021-03-29,2021,43,21.195,15,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103290HOU.html
2021-03-31,2021,44,21.197,15,29,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103310MEM.html
2021-04-02,2021,45,21.199,15,18,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104020MEM.html
2021-04-04,2021,46,21.201,15,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104040PHI.html
2021-04-06,2021,47,21.203,15,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104060MIA.html
2021-04-07,2021,48,21.204,15,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104070ATL.html
2021-04-09,2021,49,21.206,15,20,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104090NYK.html
2021-04-11,2021,50,21.208,15,12,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104110MEM.html
2021-04-12,2021,51,21.209,15,5,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104120MEM.html
2021-04-14,2021,52,21.211,15,7,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104140MEM.html
2021-04-16,2021,53,21.213,15,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104160CHI.html
2021-04-17,2021,54,21.214,15,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104170MIL.html
2021-04-19,2021,55,21.216,15,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104190DEN.html
2021-04-21,2021,56,21.218,15,13,-12,17.95,0,4,11,0.364,1,4,0.25,6,6,1.0,4,4,8,0,0,4,0,5,15,13.7,-3,https://www.basketball-reference.com/boxscores/202104210LAC.html
2021-04-23,2021,57,21.22,15,25,2,24.767,0,10,14,0.714,0,2,0.0,3,4,0.75,0,3,3,2,1,1,1,4,23,18.2,8,https://www.basketball-reference.com/boxscores/202104230POR.html
2021-04-25,2021,58,21.222,15,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104250POR.html
2021-04-26,2021,59,21.223,15,8,-24,20.7,0,3,10,0.3,1,5,0.2,3,6,0.5,0,7,7,1,0,0,2,5,10,1.8,-5,https://www.basketball-reference.com/boxscores/202104260DEN.html
2021-04-28,2021,60,21.225,15,25,-21,24.4,1,4,15,0.267,2,10,0.2,3,4,0.75,1,4,5,2,0,2,0,5,13,6.4,-13,https://www.basketball-reference.com/boxscores/202104280MEM.html
2021-04-30,2021,61,21.227,15,22,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104300MEM.html
2021-05-01,2021,62,21.228,15,22,-1,21.35,0,3,6,0.5,0,2,0.0,1,1,1.0,2,5,7,0,0,2,2,4,7,4.7,-12,https://www.basketball-reference.com/boxscores/202105010ORL.html
2021-05-03,2021,63,21.23,15,20,-14,19.95,1,4,8,0.5,2,4,0.5,5,6,0.833,0,3,3,0,0,0,1,1,15,10.1,-12,https://www.basketball-reference.com/boxscores/202105030MEM.html
2021-05-05,2021,64,21.232,15,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105050MIN.html
2021-05-06,2021,65,21.233,15,9,-14,25.183,0,4,12,0.333,3,7,0.429,6,6,1.0,2,3,5,0,4,0,1,1,17,15.1,-14,https://www.basketball-reference.com/boxscores/202105060DET.html
2021-05-08,2021,66,21.235,15,28,10,25.683,0,7,17,0.412,3,10,0.3,3,3,1.0,1,3,4,2,3,1,2,5,20,13.6,2,https://www.basketball-reference.com/boxscores/202105080TOR.html
2021-05-10,2021,67,21.237,15,19,5,27.017,1,4,8,0.5,1,5,0.2,3,3,1.0,3,4,7,1,1,4,3,2,12,12.0,-9,https://www.basketball-reference.com/boxscores/202105100MEM.html
2021-05-11,2021,68,21.238,15,7,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105110MEM.html
2021-05-13,2021,69,21.24,15,26,6,19.983,1,5,11,0.455,2,4,0.5,0,1,0.0,2,4,6,2,0,2,1,5,12,8.3,-2,https://www.basketball-reference.com/boxscores/202105130MEM.html
2021-05-14,2021,70,21.241,15,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105140MEM.html
2021-05-16,2021,71,21.243,15,10,-12,31.45,0,5,13,0.385,2,7,0.286,2,2,1.0,2,5,7,2,3,2,2,5,14,11.6,-4,https://www.basketball-reference.com/boxscores/202105160GSW.html
2021-05-23,2021,72,21.25,15,29,3,23.75,0,2,8,0.25,1,5,0.2,2,2,1.0,1,2,3,0,3,1,1,4,7,4.6,-19,https://www.basketball-reference.com/boxscores/202105230UTA.html
2021-05-26,2021,73,21.253,15,29,-12,31.3,0,3,6,0.5,1,2,0.5,9,11,0.818,1,2,3,1,0,1,2,4,16,11.3,3,https://www.basketball-reference.com/boxscores/202105260UTA.html
2021-05-29,2021,74,21.256,15,29,-10,27.083,1,3,11,0.273,1,5,0.2,2,2,1.0,3,6,9,3,1,1,1,5,9,7.2,0,https://www.basketball-reference.com/boxscores/202105290MEM.html
2021-05-31,2021,75,21.258,15,29,-7,26.017,1,9,18,0.5,3,10,0.3,0,0,0.0,2,4,6,1,1,0,0,4,21,14.7,-3,https://www.basketball-reference.com/boxscores/202105310MEM.html
2021-06-02,2021,76,21.26,15,29,-16,29.317,0,6,11,0.545,2,6,0.333,1,1,1.0,2,5,7,0,0,3,0,4,15,13.1,-19,https://www.basketball-reference.com/boxscores/202106020UTA.html
2021-10-20,2022,0,22.035,15,6,11,30.8,1,3,12,0.25,3,8,0.375,4,4,1.0,0,6,6,2,0,4,2,2,13,9.0,16,https://www.basketball-reference.com/boxscores/202110200MEM.html
2021-10-23,2022,1,22.038,15,13,6,31.117,0,6,11,0.545,3,5,0.6,6,6,1.0,1,6,7,0,1,1,1,4,21,17.3,10,https://www.basketball-reference.com/boxscores/202110230LAC.html
2021-10-24,2022,2,22.039,15,14,-3,27.683,0,3,12,0.25,2,6,0.333,4,4,1.0,1,4,5,0,1,2,1,4,12,6.5,9,https://www.basketball-reference.com/boxscores/202110240LAL.html
2021-10-27,2022,3,22.042,15,25,-20,18.3,0,3,13,0.231,1,7,0.143,0,0,0.0,1,1,2,4,0,0,2,5,7,-1.1,2,https://www.basketball-reference.com/boxscores/202110270POR.html
2021-10-28,2022,4,22.043,15,10,3,31.917,0,5,16,0.312,3,10,0.3,2,2,1.0,2,6,8,1,1,1,2,4,15,7.8,14,https://www.basketball-reference.com/boxscores/202110280GSW.html
2021-10-30,2022,5,22.045,15,16,-26,23.683,1,3,12,0.25,0,8,0.0,2,2,1.0,1,2,3,1,2,2,2,3,8,3.0,-24,https://www.basketball-reference.com/boxscores/202110300MEM.html
2021-11-01,2022,6,22.047,15,8,9,18.467,1,4,7,0.571,3,4,0.75,0,0,0.0,0,4,4,0,1,1,1,5,11,7.6,3,https://www.basketball-reference.com/boxscores/202111010MEM.html
2021-11-03,2022,7,22.049,15,8,2,30.05,1,7,14,0.5,5,9,0.556,3,4,0.75,0,8,8,2,0,3,3,3,22,16.3,-1,https://www.basketball-reference.com/boxscores/202111030MEM.html
2021-11-05,2022,8,22.051,15,30,-28,24.65,0,4,14,0.286,1,6,0.167,4,4,1.0,3,6,9,2,1,2,3,0,13,9.5,-20,https://www.basketball-reference.com/boxscores/202111050WAS.html
2021-11-08,2022,9,22.054,15,18,7,31.833,1,6,11,0.545,2,3,0.667,0,0,0.0,2,6,8,0,1,3,2,6,14,10.6,12,https://www.basketball-reference.com/boxscores/202111080MEM.html
2021-11-10,2022,10,22.056,15,4,-10,30.083,1,8,13,0.615,3,6,0.5,0,0,0.0,3,3,6,2,1,2,0,2,19,19.1,10,https://www.basketball-reference.com/boxscores/202111100MEM.html
2021-11-12,2022,11,22.058,15,24,-25,26.05,1,7,18,0.389,2,6,0.333,3,4,0.75,0,4,4,1,0,2,2,3,19,8.9,-12,https://www.basketball-reference.com/boxscores/202111120MEM.html
2021-11-13,2022,12,22.059,15,19,-11,22.1,0,1,8,0.125,0,3,0.0,2,4,0.5,2,1,3,0,2,2,1,3,4,0.9,-20,https://www.basketball-reference.com/boxscores/202111130NOP.html
2021-11-15,2022,13,22.061,15,11,34,24.083,1,7,14,0.5,2,6,0.333,2,2,1.0,0,7,7,0,2,2,0,1,18,16.1,34,https://www.basketball-reference.com/boxscores/202111150MEM.html
2021-11-18,2022,14,22.064,15,13,12,29.433,1,7,16,0.438,3,7,0.429,1,1,1.0,2,4,6,1,0,4,1,2,18,13.9,17,https://www.basketball-reference.com/boxscores/202111180MEM.html
2021-11-20,2022,15,22.066,15,18,-43,25.85,0,2,9,0.222,0,2,0.0,8,10,0.8,1,3,4,2,0,1,3,4,12,4.8,-29,https://www.basketball-reference.com/boxscores/202111200MIN.html
2021-11-22,2022,16,22.068,15,29,1,33.75,0,9,19,0.474,4,11,0.364,4,5,0.8,3,5,8,0,2,2,0,3,26,21.7,-2,https://www.basketball-reference.com/boxscores/202111220UTA.html
2021-11-24,2022,17,22.07,15,28,-13,25.467,1,6,8,0.75,2,4,0.5,2,2,1.0,0,2,2,1,1,2,0,4,16,14.9,1,https://www.basketball-reference.com/boxscores/202111240MEM.html
2021-11-26,2022,18,22.072,15,1,-32,23.267,1,5,15,0.333,0,5,0.0,4,4,1.0,1,4,5,0,1,1,2,5,14,5.1,-25,https://www.basketball-reference.com/boxscores/202111260MEM.html
2021-11-28,2022,19,22.074,15,26,27,22.2,1,6,13,0.462,1,4,0.25,4,5,0.8,2,7,9,0,0,2,1,5,17,11.8,24,https://www.basketball-reference.com/boxscores/202111280MEM.html
2021-11-30,2022,20,22.076,15,28,7,34.05,0,8,14,0.571,4,7,0.571,5,6,0.833,1,5,6,1,0,5,2,5,25,20.4,21,https://www.basketball-reference.com/boxscores/202111300TOR.html
2021-12-02,2022,21,22.078,15,21,73,20.317,1,9,11,0.818,6,7,0.857,3,3,1.0,0,3,3,1,2,2,1,0,27,26.9,42,https://www.basketball-reference.com/boxscores/202112020MEM.html
2021-12-04,2022,22,22.08,15,7,7,29.3,0,5,11,0.455,2,6,0.333,1,4,0.25,0,5,5,2,0,0,1,5,13,6.0,9,https://www.basketball-reference.com/boxscores/202112040DAL.html
2021-12-06,2022,23,22.082,15,16,15,32.617,0,6,16,0.375,2,7,0.286,0,0,0.0,1,2,3,1,1,2,1,2,14,7.8,21,https://www.basketball-reference.com/boxscores/202112060MIA.html
2021-12-08,2022,24,22.084,15,7,-8,33.5,1,9,19,0.474,2,7,0.286,6,8,0.75,2,5,7,1,1,2,3,5,26,16.5,-3,https://www.basketball-reference.com/boxscores/202112080MEM.html
2021-12-09,2022,25,22.085,15,14,13,29.167,1,9,18,0.5,2,8,0.25,5,6,0.833,0,5,5,0,3,0,3,3,25,15.9,7,https://www.basketball-reference.com/boxscores/202112090MEM.html
2021-12-11,2022,26,22.087,15,11,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112110MEM.html
2021-12-13,2022,27,22.089,15,23,35,26.0,1,8,17,0.471,1,6,0.167,5,6,0.833,1,3,4,2,1,2,2,2,22,15.5,21,https://www.basketball-reference.com/boxscores/202112130MEM.html
2021-12-15,2022,28,22.091,15,25,10,23.883,0,4,13,0.308,0,4,0.0,1,1,1.0,0,2,2,0,0,2,1,4,9,0.9,-21,https://www.basketball-reference.com/boxscores/202112150POR.html
2021-12-17,2022,29,22.093,15,26,19,27.683,0,6,15,0.4,0,3,0.0,9,9,1.0,1,5,6,2,1,2,3,4,21,14.3,-5,https://www.basketball-reference.com/boxscores/202112170SAC.html
2021-12-19,2022,30,22.095,15,25,-5,20.117,1,3,6,0.5,0,2,0.0,5,6,0.833,1,1,2,1,0,1,2,6,11,5.6,1,https://www.basketball-reference.com/boxscores/202112190MEM.html
2021-12-20,2022,31,22.096,15,21,-3,33.817,1,5,15,0.333,3,6,0.5,2,2,1.0,2,4,6,0,2,0,3,4,15,6.5,5,https://www.basketball-reference.com/boxscores/202112200MEM.html
2021-12-23,2022,32,22.099,15,10,-9,28.633,0,6,12,0.5,1,3,0.333,7,9,0.778,3,2,5,2,1,1,3,3,20,14.8,-12,https://www.basketball-reference.com/boxscores/202112230GSW.html
2021-12-26,2022,33,22.102,15,26,25,25.917,0,5,18,0.278,1,8,0.125,10,13,0.769,1,5,6,3,1,2,1,4,21,13.3,12,https://www.basketball-reference.com/boxscores/202112260SAC.html
2021-12-27,2022,34,22.103,15,24,1,28.667,0,3,11,0.273,1,5,0.2,4,4,1.0,0,3,3,1,0,2,2,2,11,4.7,4,https://www.basketball-reference.com/boxscores/202112270PHO.html
2021-12-29,2022,35,22.105,15,14,5,33.0,1,5,14,0.357,1,4,0.25,4,6,0.667,1,3,4,1,3,1,1,2,15,10.6,-1,https://www.basketball-reference.com/boxscores/202112290MEM.html
2021-12-31,2022,36,22.107,15,27,13,30.917,1,5,17,0.294,1,5,0.2,1,2,0.5,4,7,11,3,2,3,2,3,12,9.6,-1,https://www.basketball-reference.com/boxscores/202112310MEM.html
2022-01-03,2022,37,22.11,15,3,14,24.65,0,2,12,0.167,0,5,0.0,1,3,0.333,2,3,5,2,1,3,3,4,5,-1.2,10,https://www.basketball-reference.com/boxscores/202201030BRK.html
2022-01-04,2022,38,22.111,15,6,4,29.85,0,7,14,0.5,3,8,0.375,5,5,1.0,1,2,3,1,1,0,2,5,22,14.0,-7,https://www.basketball-reference.com/boxscores/202201040CLE.html
2022-01-06,2022,39,22.113,15,9,30,26.683,1,5,13,0.385,1,4,0.25,0,0,0.0,2,4,6,0,1,2,1,2,11,7.1,28,https://www.basketball-reference.com/boxscores/202201060MEM.html
2022-01-08,2022,40,22.115,15,13,15,29.217,0,7,17,0.412,2,6,0.333,10,10,1.0,2,6,8,3,3,5,1,4,26,26.1,31,https://www.basketball-reference.com/boxscores/202201080LAC.html
2022-01-09,2022,41,22.116,15,14,8,29.133,0,7,14,0.5,1,5,0.2,6,7,0.857,4,8,12,1,1,6,2,3,21,21.5,22,https://www.basketball-reference.com/boxscores/202201090LAL.html
2022-01-11,2022,42,22.118,15,10,8,22.383,1,5,13,0.385,1,4,0.25,2,2,1.0,2,9,11,0,3,3,2,4,13,11.5,16,https://www.basketball-reference.com/boxscores/202201110MEM.html
2022-01-13,2022,43,22.12,15,18,8,32.833,1,6,10,0.6,2,3,0.667,6,10,0.6,1,4,5,1,1,5,2,3,20,17.7,6,https://www.basketball-reference.com/boxscores/202201130MEM.html
2022-01-14,2022,44,22.121,15,7,-27,26.517,1,4,14,0.286,0,6,0.0,0,0,0.0,1,7,8,0,1,1,2,2,8,1.5,-15,https://www.basketball-reference.com/boxscores/202201140MEM.html
2022-01-17,2022,45,22.124,15,5,13,25.117,1,6,11,0.545,1,2,0.5,1,1,1.0,1,4,5,0,0,5,3,2,14,10.3,3,https://www.basketball-reference.com/boxscores/202201170MEM.html
2022-01-19,2022,46,22.126,15,17,-12,31.217,0,9,20,0.45,2,6,0.333,9,10,0.9,1,8,9,1,0,4,4,5,29,18.8,-17,https://www.basketball-reference.com/boxscores/202201190MIL.html
2022-01-21,2022,47,22.128,15,8,4,28.333,0,8,17,0.471,2,4,0.5,2,6,0.333,1,4,5,1,0,4,2,4,20,11.5,-9,https://www.basketball-reference.com/boxscores/202201210DEN.html
2022-01-23,2022,48,22.13,15,7,-13,34.85,0,4,17,0.235,1,4,0.25,1,2,0.5,3,1,4,0,1,0,2,4,10,-0.9,-13,https://www.basketball-reference.com/boxscores/202201230DAL.html
2022-01-26,2022,49,22.133,15,27,8,31.55,0,9,14,0.643,1,3,0.333,3,7,0.429,3,6,9,0,0,6,2,2,22,19.5,4,https://www.basketball-reference.com/boxscores/202201260SAS.html
2022-01-28,2022,50,22.135,15,29,10,30.417,1,8,11,0.727,1,2,0.5,1,1,1.0,0,5,5,3,2,5,2,5,18,18.6,-7,https://www.basketball-reference.com/boxscores/202201280MEM.html
2022-01-29,2022,51,22.136,15,30,20,22.683,1,3,10,0.3,1,2,0.5,3,3,1.0,1,6,7,2,2,2,2,4,10,7.9,11,https://www.basketball-reference.com/boxscores/202201290MEM.html
2022-01-31,2022,52,22.138,15,23,-3,34.8,0,7,17,0.412,1,5,0.2,3,6,0.5,4,3,7,1,1,2,0,3,18,13.3,0,https://www.basketball-reference.com/boxscores/202201310PHI.html
2022-02-02,2022,53,22.14,15,20,12,33.533,0,8,14,0.571,4,7,0.571,6,7,0.857,0,10,10,1,1,2,0,1,26,24.7,8,https://www.basketball-reference.com/boxscores/202202020NYK.html
2022-02-05,2022,54,22.143,15,22,20,28.517,0,8,19,0.421,2,9,0.222,3,5,0.6,2,4,6,0,1,1,1,3,21,12.2,9,https://www.basketball-reference.com/boxscores/202202050ORL.html
2022-02-08,2022,55,22.146,15,13,26,25.567,1,8,14,0.571,1,3,0.333,9,9,1.0,8,3,11,1,1,1,0,3,26,27.1,6,https://www.basketball-reference.com/boxscores/202202080MEM.html
2022-02-10,2022,56,22.148,15,9,25,23.883,0,2,9,0.222,2,3,0.667,6,6,1.0,1,5,6,2,0,0,4,4,12,4.5,2,https://www.basketball-reference.com/boxscores/202202100DET.html
2022-02-12,2022,57,22.15,15,4,7,30.65,0,5,17,0.294,4,12,0.333,4,6,0.667,4,6,10,1,1,2,0,6,18,12.6,-4,https://www.basketball-reference.com/boxscores/202202120CHO.html
2022-02-15,2022,58,22.153,15,19,12,25.483,0,8,20,0.4,3,9,0.333,4,5,0.8,4,3,7,2,1,1,0,1,23,18.2,2,https://www.basketball-reference.com/boxscores/202202150NOP.html
2022-02-16,2022,59,22.154,15,25,-4,26.15,1,2,10,0.2,0,4,0.0,3,4,0.75,1,2,3,0,0,3,1,5,7,0.8,-4,https://www.basketball-reference.com/boxscores/202202160MEM.html
2022-02-24,2022,60,22.162,15,18,-5,31.567,0,6,15,0.4,0,2,0.0,9,11,0.818,5,6,11,1,2,3,1,3,21,20.0,-7,https://www.basketball-reference.com/boxscores/202202240MIN.html
2022-02-26,2022,61,22.164,15,5,6,25.867,0,4,12,0.333,0,2,0.0,0,0,0.0,1,3,4,1,0,4,1,5,8,3.3,5,https://www.basketball-reference.com/boxscores/202202260CHI.html
2022-02-28,2022,62,22.166,15,27,13,19.683,1,2,3,0.667,1,1,1.0,1,2,0.5,2,3,5,1,2,1,5,5,6,3.0,-3,https://www.basketball-reference.com/boxscores/202202280MEM.html
2022-03-03,2022,63,22.169,15,2,-13,35.55,0,9,18,0.5,1,5,0.2,1,2,0.5,3,4,7,1,0,1,2,4,20,11.7,-7,https://www.basketball-reference.com/boxscores/202203030BOS.html
2022-03-05,2022,64,22.171,15,22,28,25.267,1,2,11,0.182,0,3,0.0,9,11,0.818,0,3,3,0,0,3,0,2,13,7.5,18,https://www.basketball-reference.com/boxscores/202203050MEM.html
2022-03-06,2022,65,22.172,15,11,-11,12.933,0,4,8,0.5,0,1,0.0,0,0,0.0,1,2,3,0,1,1,2,5,8,3.0,1,https://www.basketball-reference.com/boxscores/202203060HOU.html
2022-03-08,2022,66,22.174,15,19,21,23.8,1,7,13,0.538,2,6,0.333,6,6,1.0,0,3,3,0,1,3,0,4,22,18.1,47,https://www.basketball-reference.com/boxscores/202203080MEM.html
2022-03-11,2022,67,22.177,15,20,4,27.033,1,4,9,0.444,2,4,0.5,3,3,1.0,1,3,4,1,0,5,1,5,13,11.1,4,https://www.basketball-reference.com/boxscores/202203110MEM.html
