date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2023-03-31,2023,77,22.056,21,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202303310IND.html
2023-04-02,2023,78,22.058,21,24,-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202304020OKC.html
2023-04-04,2023,79,22.06,21,10,-11,2.733,0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1.0,2,https://www.basketball-reference.com/boxscores/202304040GSW.html
2023-04-06,2023,80,22.062,21,29,16,1.6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-2,https://www.basketball-reference.com/boxscores/202304060UTA.html
2023-04-09,2023,81,22.065,21,15,15,46.733,1,9,16,0.563,1,4,0.25,5,5,1.0,1,11,12,12,2,0,5,2,24,25.0,13,https://www.basketball-reference.com/boxscores/202304090OKC.html
2023-10-25,2024,0,22.264,21,5,20,1.9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.7,0,https://www.basketball-reference.com/boxscores/202310250CHI.html
2023-10-27,2024,1,22.266,21,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202310270CLE.html
2023-10-29,2024,2,22.268,21,8,-33,8.233,1,5,7,0.714,1,2,0.5,1,1,1.0,1,3,4,1,0,0,1,0,12,10.4,-5,https://www.basketball-reference.com/boxscores/202310290OKC.html
2023-10-30,2024,3,22.269,21,9,12,1.817,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-8,https://www.basketball-reference.com/boxscores/202310300OKC.html
2023-11-01,2024,4,22.271,21,19,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311010OKC.html
2023-11-03,2024,5,22.273,21,10,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311030OKC.html
2023-11-06,2024,6,22.276,21,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311060OKC.html
2023-11-08,2024,7,22.278,21,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311080OKC.html
2023-11-10,2024,8,22.28,21,26,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311100SAC.html
2023-11-12,2024,9,22.282,21,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311120PHO.html
2023-11-14,2024,10,22.284,21,27,36,8.517,1,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,2,1,0,1,0,5,5.0,7,https://www.basketball-reference.com/boxscores/202311140OKC.html
2023-11-16,2024,11,22.286,21,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311160GSW.html
2023-11-18,2024,12,22.288,21,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311180GSW.html
2023-11-19,2024,13,22.289,21,25,43,23.733,0,3,7,0.429,1,3,0.333,0,0,0.0,2,3,5,2,0,0,3,1,7,3.6,17,https://www.basketball-reference.com/boxscores/202311190POR.html
2023-11-22,2024,14,22.292,21,5,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311220OKC.html
2023-11-25,2024,15,22.295,21,23,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311250OKC.html
2023-11-28,2024,16,22.298,21,18,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311280MIN.html
2023-11-30,2024,17,22.3,21,14,23,3.017,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,1.7,3,https://www.basketball-reference.com/boxscores/202311300OKC.html
2023-12-02,2024,18,22.302,21,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312020DAL.html
2023-12-06,2024,19,22.306,21,11,-9,24.117,0,4,8,0.5,2,4,0.5,0,0,0.0,0,3,3,4,2,0,1,0,10,10.7,7,https://www.basketball-reference.com/boxscores/202312060HOU.html
2023-12-08,2024,20,22.308,21,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312080OKC.html
2023-12-11,2024,21,22.311,21,29,14,13.433,1,2,6,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,2,4,-0.6,-21,https://www.basketball-reference.com/boxscores/202312110OKC.html
2023-12-14,2024,22,22.314,21,26,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312140SAC.html
2023-12-16,2024,23,22.316,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312160DEN.html
2023-12-18,2024,24,22.318,21,15,19,6.95,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,0,0,0.4,-12,https://www.basketball-reference.com/boxscores/202312180OKC.html
2023-12-21,2024,25,22.321,21,13,19,2.017,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.7,1,https://www.basketball-reference.com/boxscores/202312210OKC.html
2023-12-23,2024,26,22.323,21,14,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312230OKC.html
2023-12-26,2024,27,22.326,21,18,23,1.683,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-2,https://www.basketball-reference.com/boxscores/202312260OKC.html
2023-12-27,2024,28,22.327,21,20,9,6.25,1,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1.4,-5,https://www.basketball-reference.com/boxscores/202312270OKC.html
2023-12-29,2024,29,22.329,21,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312290DEN.html
2023-12-31,2024,30,22.331,21,3,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312310OKC.html
2024-01-02,2024,31,22.333,21,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401020OKC.html
2024-01-03,2024,32,22.334,21,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401030ATL.html
2024-01-05,2024,33,22.336,21,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401050BRK.html
2024-01-08,2024,34,22.339,21,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401080WAS.html
2024-01-10,2024,35,22.341,21,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401100MIA.html
2024-01-11,2024,36,22.342,21,25,62,17.767,1,4,5,0.8,3,4,0.75,0,0,0.0,1,6,7,4,0,0,1,0,11,13.4,13,https://www.basketball-reference.com/boxscores/202401110OKC.html
2024-01-13,2024,37,22.344,21,22,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401130OKC.html
2024-01-15,2024,38,22.346,21,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401150LAL.html
2024-01-16,2024,39,22.347,21,13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401160LAC.html
2024-01-18,2024,40,22.349,21,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401180UTA.html
2024-01-20,2024,41,22.351,21,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401200MIN.html
2024-01-23,2024,42,22.354,21,25,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401230OKC.html
2024-01-24,2024,43,22.355,21,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401240SAS.html
2024-01-26,2024,44,22.357,21,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401260NOP.html
2024-01-28,2024,45,22.359,21,9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401280DET.html
2024-01-29,2024,46,22.36,21,18,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401290OKC.html
2024-01-31,2024,47,22.362,21,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401310OKC.html
2024-02-02,2024,48,22.364,21,4,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202402020OKC.html
2024-02-04,2024,49,23.001,21,28,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202402040OKC.html
2024-02-06,2024,50,23.003,21,29,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202402060UTA.html
2024-02-09,2024,51,23.006,4,17,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202402090MIL.html
2024-02-10,2024,52,23.007,4,15,9,27.2,1,4,11,0.364,1,5,0.2,0,0,0.0,1,3,4,9,2,0,2,1,9,10.4,-6,https://www.basketball-reference.com/boxscores/202402100CHO.html
2024-02-12,2024,53,23.009,4,12,9,33.883,1,5,11,0.455,1,3,0.333,0,0,0.0,1,8,9,7,0,0,4,1,11,8.9,10,https://www.basketball-reference.com/boxscores/202402120CHO.html
2023-10-25,2024,0,22.264,21,5,20,1.9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.7,0,https://www.basketball-reference.com/boxscores/202310250CHI.html
2023-10-27,2024,1,22.266,21,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202310270CLE.html
2023-10-29,2024,2,22.268,21,8,-33,8.233,1,5,7,0.714,1,2,0.5,1,1,1.0,1,3,4,1,0,0,1,0,12,10.4,-5,https://www.basketball-reference.com/boxscores/202310290OKC.html
2023-10-30,2024,3,22.269,21,9,12,1.817,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-8,https://www.basketball-reference.com/boxscores/202310300OKC.html
2023-11-01,2024,4,22.271,21,19,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311010OKC.html
2023-11-03,2024,5,22.273,21,10,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311030OKC.html
2023-11-06,2024,6,22.276,21,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311060OKC.html
2023-11-08,2024,7,22.278,21,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311080OKC.html
2023-11-10,2024,8,22.28,21,26,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311100SAC.html
2023-11-12,2024,9,22.282,21,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311120PHO.html
2023-11-14,2024,10,22.284,21,27,36,8.517,1,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,2,1,0,1,0,5,5.0,7,https://www.basketball-reference.com/boxscores/202311140OKC.html
2023-11-16,2024,11,22.286,21,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311160GSW.html
2023-11-18,2024,12,22.288,21,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311180GSW.html
2023-11-19,2024,13,22.289,21,25,43,23.733,0,3,7,0.429,1,3,0.333,0,0,0.0,2,3,5,2,0,0,3,1,7,3.6,17,https://www.basketball-reference.com/boxscores/202311190POR.html
2023-11-22,2024,14,22.292,21,5,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311220OKC.html
2023-11-25,2024,15,22.295,21,23,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311250OKC.html
2023-11-28,2024,16,22.298,21,18,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311280MIN.html
2023-11-30,2024,17,22.3,21,14,23,3.017,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,1.7,3,https://www.basketball-reference.com/boxscores/202311300OKC.html
2023-12-02,2024,18,22.302,21,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312020DAL.html
2023-12-06,2024,19,22.306,21,11,-9,24.117,0,4,8,0.5,2,4,0.5,0,0,0.0,0,3,3,4,2,0,1,0,10,10.7,7,https://www.basketball-reference.com/boxscores/202312060HOU.html
2023-12-08,2024,20,22.308,21,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312080OKC.html
2023-12-11,2024,21,22.311,21,29,14,13.433,1,2,6,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,2,4,-0.6,-21,https://www.basketball-reference.com/boxscores/202312110OKC.html
2023-12-14,2024,22,22.314,21,26,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312140SAC.html
2023-12-16,2024,23,22.316,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312160DEN.html
2023-12-18,2024,24,22.318,21,15,19,6.95,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,0,0,0.4,-12,https://www.basketball-reference.com/boxscores/202312180OKC.html
2023-12-21,2024,25,22.321,21,13,19,2.017,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.7,1,https://www.basketball-reference.com/boxscores/202312210OKC.html
2023-12-23,2024,26,22.323,21,14,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312230OKC.html
2023-12-26,2024,27,22.326,21,18,23,1.683,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-2,https://www.basketball-reference.com/boxscores/202312260OKC.html
2023-12-27,2024,28,22.327,21,20,9,6.25,1,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1.4,-5,https://www.basketball-reference.com/boxscores/202312270OKC.html
2023-12-29,2024,29,22.329,21,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312290DEN.html
2023-12-31,2024,30,22.331,21,3,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312310OKC.html
2024-01-02,2024,31,22.333,21,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401020OKC.html
2024-01-03,2024,32,22.334,21,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401030ATL.html
2024-01-05,2024,33,22.336,21,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401050BRK.html
2024-01-08,2024,34,22.339,21,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401080WAS.html
2024-01-10,2024,35,22.341,21,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401100MIA.html
2024-01-11,2024,36,22.342,21,25,62,17.767,1,4,5,0.8,3,4,0.75,0,0,0.0,1,6,7,4,0,0,1,0,11,13.4,13,https://www.basketball-reference.com/boxscores/202401110OKC.html
2024-01-13,2024,37,22.344,21,22,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401130OKC.html
2024-01-15,2024,38,22.346,21,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401150LAL.html
2024-01-16,2024,39,22.347,21,13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401160LAC.html
2024-01-18,2024,40,22.349,21,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401180UTA.html
2024-01-20,2024,41,22.351,21,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401200MIN.html
2024-01-23,2024,42,22.354,21,25,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401230OKC.html
2024-01-24,2024,43,22.355,21,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401240SAS.html
2024-01-26,2024,44,22.357,21,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401260NOP.html
2024-01-28,2024,45,22.359,21,9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401280DET.html
2024-01-29,2024,46,22.36,21,18,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401290OKC.html
2024-01-31,2024,47,22.362,21,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202401310OKC.html
2024-02-02,2024,48,22.364,21,4,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202402020OKC.html
2024-02-04,2024,49,23.001,21,28,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202402040OKC.html
2024-02-06,2024,50,23.003,21,29,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202402060UTA.html
2024-02-09,2024,51,23.006,4,17,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202402090MIL.html
2024-02-10,2024,52,23.007,4,15,9,27.2,1,4,11,0.364,1,5,0.2,0,0,0.0,1,3,4,9,2,0,2,1,9,10.4,-6,https://www.basketball-reference.com/boxscores/202402100CHO.html
2024-02-12,2024,53,23.009,4,12,9,33.883,1,5,11,0.455,1,3,0.333,0,0,0.0,1,8,9,7,0,0,4,1,11,8.9,10,https://www.basketball-reference.com/boxscores/202402120CHO.html
2023-10-25,2024,0,22.264,21,5,20,1.9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.7,0,https://www.basketball-reference.com/boxscores/202310250CHI.html
2023-10-27,2024,1,22.266,21,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202310270CLE.html
2023-10-29,2024,2,22.268,21,8,-33,8.233,1,5,7,0.714,1,2,0.5,1,1,1.0,1,3,4,1,0,0,1,0,12,10.4,-5,https://www.basketball-reference.com/boxscores/202310290OKC.html
2023-10-30,2024,3,22.269,21,9,12,1.817,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-8,https://www.basketball-reference.com/boxscores/202310300OKC.html
2023-11-01,2024,4,22.271,21,19,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311010OKC.html
2023-11-03,2024,5,22.273,21,10,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311030OKC.html
2023-11-06,2024,6,22.276,21,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311060OKC.html
2023-11-08,2024,7,22.278,21,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311080OKC.html
2023-11-10,2024,8,22.28,21,26,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311100SAC.html
2023-11-12,2024,9,22.282,21,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311120PHO.html
2023-11-14,2024,10,22.284,21,27,36,8.517,1,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,2,1,0,1,0,5,5.0,7,https://www.basketball-reference.com/boxscores/202311140OKC.html
2023-11-16,2024,11,22.286,21,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311160GSW.html
2023-11-18,2024,12,22.288,21,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311180GSW.html
2023-11-19,2024,13,22.289,21,25,43,23.733,0,3,7,0.429,1,3,0.333,0,0,0.0,2,3,5,2,0,0,3,1,7,3.6,17,https://www.basketball-reference.com/boxscores/202311190POR.html
2023-11-22,2024,14,22.292,21,5,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311220OKC.html
2023-11-25,2024,15,22.295,21,23,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311250OKC.html
2023-11-28,2024,16,22.298,21,18,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202311280MIN.html
2023-11-30,2024,17,22.3,21,14,23,3.017,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,1.7,3,https://www.basketball-reference.com/boxscores/202311300OKC.html
2023-12-02,2024,18,22.302,21,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312020DAL.html
2023-12-06,2024,19,22.306,21,11,-9,24.117,0,4,8,0.5,2,4,0.5,0,0,0.0,0,3,3,4,2,0,1,0,10,10.7,7,https://www.basketball-reference.com/boxscores/202312060HOU.html
2023-12-08,2024,20,22.308,21,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312080OKC.html
2023-12-11,2024,21,22.311,21,29,14,13.433,1,2,6,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,2,4,-0.6,-21,https://www.basketball-reference.com/boxscores/202312110OKC.html
2023-12-14,2024,22,22.314,21,26,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312140SAC.html
2023-12-16,2024,23,22.316,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312160DEN.html
2023-12-18,2024,24,22.318,21,15,19,6.95,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,0,0,0.4,-12,https://www.basketball-reference.com/boxscores/202312180OKC.html
2023-12-21,2024,25,22.321,21,13,19,2.017,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.7,1,https://www.basketball-reference.com/boxscores/202312210OKC.html
2023-12-23,2024,26,22.323,21,14,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312230OKC.html
2023-12-26,2024,27,22.326,21,18,23,1.683,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-2,https://www.basketball-reference.com/boxscores/202312260OKC.html
2023-12-27,2024,28,22.327,21,20,9,6.25,1,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1.4,-5,https://www.basketball-reference.com/boxscores/202312270OKC.html
2023-12-29,2024,29,22.329,21,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202312290DEN.html
