date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2022-10-18,2023,0,32.252,10,14,14,19.65,1,6,13,0.462,2,6,0.333,4,5,0.8,0,2,2,3,1,0,2,3,18,11.4,11,https://www.basketball-reference.com/boxscores/202210180GSW.html
2022-10-21,2023,1,32.255,10,8,-5,23.567,1,6,14,0.429,4,10,0.4,0,0,0.0,1,3,4,3,0,0,4,0,16,8.3,9,https://www.basketball-reference.com/boxscores/202210210GSW.html
2022-10-23,2023,2,32.257,10,26,5,27.05,1,3,10,0.3,2,7,0.286,0,0,0.0,0,4,4,3,0,0,1,1,8,4.1,15,https://www.basketball-reference.com/boxscores/202210230GSW.html
2022-10-25,2023,3,32.259,10,24,-29,18.533,0,1,8,0.125,0,5,0.0,0,0,0.0,0,0,0,2,0,1,0,3,2,-2.3,-12,https://www.basketball-reference.com/boxscores/202210250PHO.html
2022-10-27,2023,4,32.261,10,16,13,29.033,1,6,19,0.316,5,14,0.357,2,2,1.0,0,2,2,1,0,0,1,1,19,8.0,7,https://www.basketball-reference.com/boxscores/202210270GSW.html
2022-10-29,2023,5,32.263,10,4,-7,31.817,0,5,14,0.357,1,7,0.143,0,0,0.0,0,4,4,3,0,0,0,1,11,6.1,-16,https://www.basketball-reference.com/boxscores/202210290CHO.html
2022-10-30,2023,6,32.264,10,9,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202210300DET.html
2022-11-01,2023,7,32.266,10,16,-7,30.617,0,7,19,0.368,4,12,0.333,1,1,1.0,0,3,3,2,1,1,4,1,19,8.1,6,https://www.basketball-reference.com/boxscores/202211010MIA.html
2022-11-03,2023,8,32.268,10,22,-1,34.017,0,10,24,0.417,7,15,0.467,0,0,0.0,1,3,4,3,1,0,0,2,27,18.1,13,https://www.basketball-reference.com/boxscores/202211030ORL.html
2022-11-04,2023,9,32.269,10,19,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202211040NOP.html
2022-11-07,2023,10,32.272,10,26,3,37.95,1,6,18,0.333,3,10,0.3,1,2,0.5,0,2,2,3,1,2,3,4,16,5.9,10,https://www.basketball-reference.com/boxscores/202211070GSW.html
2022-11-11,2023,11,32.276,10,6,5,29.45,1,3,13,0.231,2,7,0.286,1,2,0.5,1,4,5,1,1,0,1,2,9,2.5,3,https://www.basketball-reference.com/boxscores/202211110GSW.html
2022-11-13,2023,12,32.278,10,26,-7,32.467,0,6,16,0.375,5,13,0.385,0,0,0.0,0,7,7,3,1,1,2,1,17,11.7,-1,https://www.basketball-reference.com/boxscores/202211130SAC.html
2022-11-14,2023,13,32.279,10,27,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202211140GSW.html
2022-11-16,2023,14,32.281,10,24,-11,29.567,0,6,17,0.353,3,9,0.333,4,4,1.0,0,5,5,2,0,0,3,5,19,7.4,-8,https://www.basketball-reference.com/boxscores/202211160PHO.html
2022-11-18,2023,15,32.283,10,20,10,31.4,1,8,16,0.5,4,10,0.4,0,0,0.0,1,2,3,2,0,0,1,2,20,12.9,18,https://www.basketball-reference.com/boxscores/202211180GSW.html
2022-11-20,2023,16,32.285,10,11,7,35.567,0,14,23,0.609,10,13,0.769,3,4,0.75,2,2,4,3,2,0,2,1,41,33.8,14,https://www.basketball-reference.com/boxscores/202211200HOU.html
2022-11-21,2023,17,32.286,10,19,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202211210NOP.html
2022-11-23,2023,18,32.288,10,13,17,27.217,1,5,10,0.5,3,7,0.429,5,6,0.833,0,0,0,0,2,0,4,1,18,10.2,11,https://www.basketball-reference.com/boxscores/202211230GSW.html
2022-11-25,2023,19,32.29,10,29,11,35.117,1,7,16,0.438,6,12,0.5,0,0,0.0,1,5,6,1,0,0,1,1,20,13.1,9,https://www.basketball-reference.com/boxscores/202211250GSW.html
2022-11-27,2023,20,32.292,10,18,23,29.933,0,8,13,0.615,5,8,0.625,0,0,0.0,0,2,2,2,2,1,1,2,21,18.0,31,https://www.basketball-reference.com/boxscores/202211270MIN.html
2022-11-29,2023,21,32.294,10,7,-3,31.033,0,2,9,0.222,1,6,0.167,0,0,0.0,0,7,7,2,0,0,1,1,5,1.6,-21,https://www.basketball-reference.com/boxscores/202211290DAL.html
2022-12-02,2023,22,32.297,10,5,8,36.833,1,9,21,0.429,3,13,0.231,5,5,1.0,1,4,5,6,0,0,1,2,26,19.2,11,https://www.basketball-reference.com/boxscores/202212020GSW.html
2022-12-03,2023,23,32.298,10,11,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212030GSW.html
2022-12-05,2023,24,32.3,10,12,-8,36.567,1,9,23,0.391,8,16,0.5,2,2,1.0,2,0,2,4,0,1,0,1,28,20.0,1,https://www.basketball-reference.com/boxscores/202212050GSW.html
2022-12-07,2023,25,32.302,10,29,-1,35.7,0,8,25,0.32,4,11,0.364,2,2,1.0,0,2,2,3,1,3,2,2,22,10.7,-7,https://www.basketball-reference.com/boxscores/202212070UTA.html
2022-12-10,2023,26,32.305,10,2,16,35.767,1,14,26,0.538,4,11,0.364,2,2,1.0,2,3,5,2,2,1,1,5,34,24.8,9,https://www.basketball-reference.com/boxscores/202212100GSW.html
2022-12-13,2023,27,32.308,10,17,-17,27.133,0,6,16,0.375,2,7,0.286,0,0,0.0,1,0,1,2,0,0,1,1,14,5.9,-21,https://www.basketball-reference.com/boxscores/202212130MIL.html
2022-12-14,2023,28,32.309,10,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212140IND.html
2022-12-16,2023,29,32.311,10,23,-12,35.0,0,4,17,0.235,3,8,0.375,1,1,1.0,0,3,3,0,3,1,4,3,12,1.1,-9,https://www.basketball-reference.com/boxscores/202212160PHI.html
2022-12-18,2023,30,32.313,10,28,16,34.533,0,6,14,0.429,3,9,0.333,2,2,1.0,0,7,7,4,1,0,1,2,17,13.7,14,https://www.basketball-reference.com/boxscores/202212180TOR.html
2022-12-20,2023,31,32.315,10,20,-38,26.433,0,5,12,0.417,1,5,0.2,0,0,0.0,0,4,4,2,0,0,5,2,11,1.4,-28,https://www.basketball-reference.com/boxscores/202212200NYK.html
2022-12-21,2023,32,32.316,10,3,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212210BRK.html
2022-12-25,2023,33,32.32,10,15,14,39.783,1,8,25,0.32,3,12,0.25,5,5,1.0,4,5,9,4,0,0,0,3,24,15.6,14,https://www.basketball-reference.com/boxscores/202212250GSW.html
2022-12-27,2023,34,32.322,10,4,5,38.55,1,10,22,0.455,5,12,0.417,4,5,0.8,0,5,5,4,0,1,3,1,29,18.8,11,https://www.basketball-reference.com/boxscores/202212270GSW.html
2022-12-28,2023,35,32.323,10,29,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212280GSW.html
2022-12-30,2023,36,32.325,10,25,6,36.667,1,11,22,0.5,7,15,0.467,2,2,1.0,1,3,4,2,0,0,0,1,31,22.6,8,https://www.basketball-reference.com/boxscores/202212300GSW.html
2023-01-02,2023,37,32.328,10,1,2,45.85,1,21,39,0.538,10,21,0.476,2,2,1.0,2,6,8,3,0,1,3,4,54,36.5,13,https://www.basketball-reference.com/boxscores/202301020GSW.html
2023-01-04,2023,38,32.33,10,9,-3,34.067,1,11,23,0.478,3,10,0.3,5,5,1.0,0,2,2,3,0,1,0,3,30,20.5,0,https://www.basketball-reference.com/boxscores/202301040GSW.html
2023-01-07,2023,39,32.333,10,22,-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301070GSW.html
2023-01-10,2023,40,32.336,10,24,-12,34.767,1,10,24,0.417,6,14,0.429,3,4,0.75,4,1,5,0,1,0,3,3,29,15.7,-11,https://www.basketball-reference.com/boxscores/202301100GSW.html
2023-01-13,2023,41,32.339,10,27,31,22.667,0,7,10,0.7,2,3,0.667,0,0,0.0,0,3,3,4,0,0,1,3,16,13.3,19,https://www.basketball-reference.com/boxscores/202301130SAS.html
2023-01-15,2023,42,32.341,10,5,-14,33.017,0,9,21,0.429,8,15,0.533,0,0,0.0,1,3,4,4,0,0,1,0,26,18.3,-16,https://www.basketball-reference.com/boxscores/202301150CHI.html
2023-01-16,2023,43,32.342,10,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301160WAS.html
2023-01-19,2023,44,32.345,10,2,-3,36.05,0,8,16,0.5,4,8,0.5,4,4,1.0,0,2,2,1,2,1,3,6,24,14.6,2,https://www.basketball-reference.com/boxscores/202301190BOS.html
2023-01-20,2023,45,32.346,10,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301200CLE.html
2023-01-22,2023,46,32.348,10,3,-4,33.767,1,4,17,0.235,0,7,0.0,2,2,1.0,0,2,2,1,0,0,0,4,10,-0.6,-21,https://www.basketball-reference.com/boxscores/202301220GSW.html
2023-01-25,2023,47,32.351,10,15,2,34.117,1,9,23,0.391,5,10,0.5,1,2,0.5,2,1,3,3,1,0,2,3,24,12.7,6,https://www.basketball-reference.com/boxscores/202301250GSW.html
2023-01-27,2023,48,32.353,10,28,12,37.867,1,11,24,0.458,6,14,0.429,1,1,1.0,1,7,8,1,1,0,1,1,29,19.7,6,https://www.basketball-reference.com/boxscores/202301270GSW.html
2023-01-30,2023,49,32.356,10,21,8,36.817,0,10,21,0.476,6,14,0.429,2,2,1.0,0,7,7,3,1,0,2,2,28,19.7,4,https://www.basketball-reference.com/boxscores/202301300OKC.html
2023-02-01,2023,50,32.358,10,18,-5,40.45,0,3,13,0.231,2,7,0.286,6,6,1.0,1,5,6,0,1,0,2,1,14,6.9,2,https://www.basketball-reference.com/boxscores/202302010MIN.html
2023-02-02,2023,51,32.359,10,8,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202302020DEN.html
2023-02-04,2023,52,32.361,10,7,6,30.633,1,4,11,0.364,2,6,0.333,4,4,1.0,0,2,2,3,0,0,2,1,14,8.2,3,https://www.basketball-reference.com/boxscores/202302040GSW.html
2023-02-06,2023,53,32.363,10,21,27,33.233,1,15,22,0.682,12,16,0.75,0,0,0.0,0,3,3,1,0,0,4,1,42,29.8,10,https://www.basketball-reference.com/boxscores/202302060GSW.html
2023-02-08,2023,54,33.0,10,25,-3,37.883,0,12,28,0.429,7,19,0.368,0,0,0.0,0,3,3,5,2,0,1,3,31,20.4,-6,https://www.basketball-reference.com/boxscores/202302080POR.html
2023-02-11,2023,55,33.003,10,14,-6,35.767,1,5,21,0.238,3,13,0.231,2,3,0.667,0,3,3,3,1,0,0,2,15,5.1,-9,https://www.basketball-reference.com/boxscores/202302110GSW.html
2023-02-13,2023,56,33.005,10,30,9,35.933,1,10,21,0.476,4,13,0.308,3,4,0.75,2,2,4,5,1,0,2,2,27,19.6,2,https://www.basketball-reference.com/boxscores/202302130GSW.html
2023-02-14,2023,57,33.006,10,13,-10,28.467,0,7,14,0.5,4,7,0.571,0,1,0.0,0,2,2,2,0,0,1,0,18,11.6,-9,https://www.basketball-reference.com/boxscores/202302140LAC.html
2023-02-23,2023,58,33.015,10,14,-13,26.667,0,8,19,0.421,4,11,0.364,2,2,1.0,1,1,2,0,2,0,1,1,22,13.5,-10,https://www.basketball-reference.com/boxscores/202302230LAL.html
2023-02-24,2023,59,33.016,10,11,15,35.533,1,12,19,0.632,12,17,0.706,6,6,1.0,0,7,7,1,0,0,2,0,42,34.3,32,https://www.basketball-reference.com/boxscores/202302240GSW.html
2023-02-26,2023,60,33.018,10,18,5,32.967,1,12,23,0.522,6,14,0.429,2,2,1.0,0,5,5,4,0,0,3,3,32,20.8,4,https://www.basketball-reference.com/boxscores/202302260GSW.html
2023-02-28,2023,61,33.02,10,25,18,34.75,1,8,21,0.381,3,7,0.429,4,4,1.0,1,7,8,4,1,0,6,1,23,11.7,7,https://www.basketball-reference.com/boxscores/202302280GSW.html
2023-03-02,2023,62,33.022,10,13,24,29.783,1,7,16,0.438,3,8,0.375,2,2,1.0,0,11,11,4,2,1,1,2,19,17.6,16,https://www.basketball-reference.com/boxscores/202303020GSW.html
2023-03-03,2023,63,33.023,10,19,9,33.633,1,10,17,0.588,4,9,0.444,3,4,0.75,0,1,1,4,1,0,1,0,27,21.8,4,https://www.basketball-reference.com/boxscores/202303030GSW.html
2023-03-05,2023,64,33.025,10,14,-8,32.117,0,8,18,0.444,4,10,0.4,2,2,1.0,1,4,5,3,0,1,3,1,22,13.9,-27,https://www.basketball-reference.com/boxscores/202303050LAL.html
2023-03-07,2023,65,33.027,10,21,-9,39.667,0,9,17,0.529,5,13,0.385,0,0,0.0,1,3,4,2,1,1,2,1,23,17.0,-10,https://www.basketball-reference.com/boxscores/202303070OKC.html
2023-03-09,2023,66,33.029,10,15,-21,27.767,0,6,14,0.429,2,7,0.286,0,0,0.0,1,3,4,1,1,0,1,3,14,7.7,-19,https://www.basketball-reference.com/boxscores/202303090MEM.html
2023-03-11,2023,67,33.031,10,17,9,32.85,1,8,16,0.5,4,9,0.444,2,2,1.0,1,2,3,3,1,0,2,4,22,14.8,11,https://www.basketball-reference.com/boxscores/202303110GSW.html
2023-03-13,2023,68,33.033,10,24,11,33.583,1,14,23,0.609,8,14,0.571,2,5,0.4,1,4,5,0,1,1,1,0,38,28.9,4,https://www.basketball-reference.com/boxscores/202303130GSW.html
2023-03-15,2023,69,33.035,10,13,-8,37.233,0,6,16,0.375,3,8,0.375,0,0,0.0,0,3,3,2,0,1,1,2,15,7.4,0,https://www.basketball-reference.com/boxscores/202303150LAC.html
2023-03-17,2023,70,33.037,10,1,-8,35.3,0,6,14,0.429,2,7,0.286,1,1,1.0,0,11,11,5,3,2,6,0,15,12.8,-8,https://www.basketball-reference.com/boxscores/202303170ATL.html
2023-03-18,2023,71,33.038,10,15,-14,32.1,0,6,17,0.353,2,9,0.222,0,0,0.0,0,1,1,0,0,1,1,1,14,4.1,-30,https://www.basketball-reference.com/boxscores/202303180MEM.html
2023-03-20,2023,72,33.04,10,11,13,37.167,0,11,21,0.524,5,13,0.385,2,2,1.0,0,7,7,1,1,1,2,0,29,21.2,13,https://www.basketball-reference.com/boxscores/202303200HOU.html
2023-03-22,2023,73,33.042,10,7,2,34.8,0,4,9,0.444,1,4,0.25,0,0,0.0,0,5,5,1,0,1,0,3,9,6.0,-3,https://www.basketball-reference.com/boxscores/202303220DAL.html
2023-03-24,2023,74,33.044,10,23,8,36.2,1,7,17,0.412,6,13,0.462,1,2,0.5,0,6,6,2,0,0,2,1,21,12.3,0,https://www.basketball-reference.com/boxscores/202303240GSW.html
2023-03-26,2023,75,33.046,10,18,-3,34.783,1,5,17,0.294,5,11,0.455,0,0,0.0,0,4,4,2,1,0,3,3,15,4.5,13,https://www.basketball-reference.com/boxscores/202303260GSW.html
2023-03-28,2023,76,33.048,10,19,11,34.117,1,6,16,0.375,5,11,0.455,0,0,0.0,0,2,2,1,2,1,1,3,17,10.0,9,https://www.basketball-reference.com/boxscores/202303280GSW.html
2023-03-31,2023,77,33.051,10,27,15,34.283,1,11,18,0.611,7,14,0.5,2,2,1.0,0,2,2,2,1,0,1,1,31,24.4,10,https://www.basketball-reference.com/boxscores/202303310GSW.html
2023-04-02,2023,78,33.053,10,8,-2,39.1,0,9,28,0.321,5,16,0.312,2,2,1.0,1,4,5,4,1,0,1,3,25,12.5,0,https://www.basketball-reference.com/boxscores/202304020DEN.html
2023-04-04,2023,79,33.055,10,21,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202304040GSW.html
2023-04-07,2023,80,33.058,10,26,22,34.5,0,11,19,0.579,5,8,0.625,2,2,1.0,0,2,2,2,0,2,2,1,29,21.1,28,https://www.basketball-reference.com/boxscores/202304070SAC.html
2023-04-09,2023,81,33.06,10,25,56,21.667,0,7,14,0.5,6,11,0.545,0,0,0.0,0,5,5,1,0,0,3,2,20,11.4,24,https://www.basketball-reference.com/boxscores/202304090POR.html
2023-04-15,2023,82,33.066,10,26,-3,37.067,0,8,19,0.421,5,14,0.357,0,0,0.0,0,6,6,5,1,0,1,2,21,15.4,-14,https://www.basketball-reference.com/boxscores/202304150SAC.html
2023-04-17,2023,83,33.068,10,26,-8,37.7,0,7,13,0.538,5,10,0.5,2,2,1.0,0,5,5,3,1,0,2,2,21,16.5,-11,https://www.basketball-reference.com/boxscores/202304170SAC.html
2023-04-20,2023,84,33.071,10,26,17,34.533,1,5,15,0.333,3,10,0.3,0,0,0.0,0,5,5,2,1,1,2,0,13,7.1,16,https://www.basketball-reference.com/boxscores/202304200GSW.html
2023-04-23,2023,85,33.074,10,26,1,39.117,1,9,15,0.6,4,9,0.444,4,4,1.0,0,2,2,3,1,0,2,1,26,20.4,22,https://www.basketball-reference.com/boxscores/202304230GSW.html
2023-04-26,2023,86,33.077,10,26,7,32.417,0,10,19,0.526,5,11,0.455,0,0,0.0,0,2,2,1,0,0,4,5,25,11.0,14,https://www.basketball-reference.com/boxscores/202304260SAC.html
2023-04-28,2023,87,33.079,10,26,-19,35.05,1,8,20,0.4,2,9,0.222,4,4,1.0,0,2,2,0,0,0,3,3,22,7.6,-28,https://www.basketball-reference.com/boxscores/202304280GSW.html
2023-04-30,2023,88,33.081,10,26,20,34.867,0,4,19,0.211,2,10,0.2,6,8,0.75,0,5,5,1,0,0,2,2,16,2.9,30,https://www.basketball-reference.com/boxscores/202304300SAC.html
2023-05-02,2023,89,33.083,10,14,-5,37.45,1,9,25,0.36,6,16,0.375,1,2,0.5,0,3,3,4,0,0,0,3,25,13.2,1,https://www.basketball-reference.com/boxscores/202305020GSW.html
2023-05-04,2023,90,33.085,10,14,27,31.2,1,11,18,0.611,8,11,0.727,0,0,0.0,0,3,3,1,0,0,1,2,30,21.6,28,https://www.basketball-reference.com/boxscores/202305040GSW.html
2023-05-06,2023,91,33.087,10,14,-30,32.55,0,5,14,0.357,3,9,0.333,2,2,1.0,1,6,7,0,1,1,6,3,15,4.2,-23,https://www.basketball-reference.com/boxscores/202305060LAL.html
2023-05-08,2023,92,33.089,10,14,-3,41.0,0,3,11,0.273,3,9,0.333,0,0,0.0,0,5,5,2,1,0,1,2,9,4.6,2,https://www.basketball-reference.com/boxscores/202305080LAL.html
2023-05-10,2023,93,33.091,10,14,15,37.2,1,3,12,0.25,2,6,0.333,2,2,1.0,0,6,6,2,1,2,2,1,10,6.0,16,https://www.basketball-reference.com/boxscores/202305100GSW.html
2023-05-12,2023,94,33.093,10,14,-21,37.617,0,3,19,0.158,2,12,0.167,0,0,0.0,0,3,3,5,0,0,0,2,8,-0.5,-33,https://www.basketball-reference.com/boxscores/202305120LAL.html
2023-10-24,2024,0,33.258,10,24,-4,36.267,1,6,18,0.333,3,11,0.273,0,0,0.0,1,6,7,3,0,1,3,3,15,5.9,9,https://www.basketball-reference.com/boxscores/202310240GSW.html
2023-10-27,2024,1,33.261,10,26,8,32.8,0,7,12,0.583,2,4,0.5,2,2,1.0,0,3,3,4,1,0,3,4,18,12.5,4,https://www.basketball-reference.com/boxscores/202310270SAC.html
2023-10-29,2024,2,33.263,10,11,11,29.25,0,7,12,0.583,5,10,0.5,0,0,0.0,1,3,4,0,0,1,1,3,19,13.5,-2,https://www.basketball-reference.com/boxscores/202310290HOU.html
2023-10-30,2024,3,33.264,10,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202310300NOP.html
2023-11-01,2024,4,33.266,10,26,1,29.283,1,6,15,0.4,1,4,0.25,1,1,1.0,1,1,2,2,0,3,2,3,14,7.2,10,https://www.basketball-reference.com/boxscores/202311010GSW.html
2023-11-03,2024,5,33.268,10,21,2,32.633,0,6,10,0.6,4,6,0.667,2,2,1.0,0,3,3,1,0,0,1,4,18,12.4,0,https://www.basketball-reference.com/boxscores/202311030OKC.html
2023-11-05,2024,6,33.27,10,6,-11,31.75,0,5,14,0.357,3,9,0.333,2,2,1.0,2,1,3,2,1,0,2,2,15,8.5,-12,https://www.basketball-reference.com/boxscores/202311050CLE.html
2023-11-06,2024,7,33.271,10,9,11,28.183,0,8,16,0.5,1,8,0.125,0,0,0.0,1,0,1,3,0,0,2,1,17,9.4,1,https://www.basketball-reference.com/boxscores/202311060DET.html
2023-11-08,2024,8,33.273,10,8,-3,32.05,0,5,12,0.417,2,8,0.25,3,6,0.5,0,6,6,1,1,0,2,1,15,8.5,-13,https://www.basketball-reference.com/boxscores/202311080DEN.html
2023-11-11,2024,9,33.276,10,6,-8,27.8,1,5,16,0.312,2,5,0.4,2,2,1.0,1,4,5,1,0,1,3,3,14,3.9,-7,https://www.basketball-reference.com/boxscores/202311110GSW.html
2023-11-12,2024,10,33.277,10,18,-6,33.267,1,5,16,0.312,3,10,0.3,3,3,1.0,0,5,5,3,1,0,1,1,16,10.0,4,https://www.basketball-reference.com/boxscores/202311120GSW.html
2023-11-14,2024,11,33.279,10,18,-3,1.717,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-2,https://www.basketball-reference.com/boxscores/202311140GSW.html
2023-11-16,2024,12,33.281,10,21,-19,27.433,1,1,10,0.1,1,6,0.167,2,2,1.0,0,2,2,3,1,0,2,1,5,-0.3,-2,https://www.basketball-reference.com/boxscores/202311160GSW.html
2023-11-18,2024,13,33.283,10,21,-7,36.5,1,5,13,0.385,3,9,0.333,3,3,1.0,0,2,2,4,0,1,4,4,16,7.4,4,https://www.basketball-reference.com/boxscores/202311180GSW.html
2023-11-20,2024,14,33.285,10,11,5,31.033,1,7,16,0.438,5,11,0.455,1,1,1.0,0,3,3,3,0,0,1,1,20,13.2,-3,https://www.basketball-reference.com/boxscores/202311200GSW.html
2023-11-22,2024,15,33.287,10,24,-8,24.967,0,8,17,0.471,6,10,0.6,1,1,1.0,1,2,3,1,0,1,2,3,23,13.8,-24,https://www.basketball-reference.com/boxscores/202311220PHO.html
2023-11-24,2024,16,33.289,10,27,6,28.817,1,3,11,0.273,3,8,0.375,6,7,0.857,1,2,3,6,1,0,2,3,15,11.4,7,https://www.basketball-reference.com/boxscores/202311240GSW.html
2023-11-28,2024,17,33.293,10,26,-1,35.783,0,6,14,0.429,3,9,0.333,5,6,0.833,0,9,9,2,1,2,3,2,20,14.9,-5,https://www.basketball-reference.com/boxscores/202311280SAC.html
2023-11-30,2024,18,33.295,10,13,6,34.333,1,8,18,0.444,2,7,0.286,4,4,1.0,2,4,6,2,0,1,2,2,22,14.5,8,https://www.basketball-reference.com/boxscores/202311300GSW.html
2023-12-02,2024,19,33.297,10,13,-1,33.433,0,5,13,0.385,4,11,0.364,3,4,0.75,1,5,6,2,1,0,2,3,17,10.9,0,https://www.basketball-reference.com/boxscores/202312020LAC.html
2023-12-06,2024,20,33.301,10,25,4,27.05,1,3,13,0.231,1,8,0.125,4,4,1.0,0,5,5,1,0,0,0,0,11,5.3,-6,https://www.basketball-reference.com/boxscores/202312060GSW.html
2023-12-08,2024,21,33.303,10,21,-2,38.667,0,8,15,0.533,4,9,0.444,2,2,1.0,1,3,4,0,0,1,4,4,22,11.4,11,https://www.basketball-reference.com/boxscores/202312080OKC.html
2023-12-12,2024,22,33.307,10,24,-3,27.0,0,2,10,0.2,1,8,0.125,2,2,1.0,0,5,5,0,0,0,1,1,7,0.9,4,https://www.basketball-reference.com/boxscores/202312120PHO.html
2023-12-14,2024,23,33.309,10,13,-8,32.05,0,9,15,0.6,8,12,0.667,4,4,1.0,0,1,1,5,2,0,0,1,30,28.5,-12,https://www.basketball-reference.com/boxscores/202312140LAC.html
2023-12-16,2024,24,33.311,10,3,4,33.533,1,7,19,0.368,4,9,0.444,6,6,1.0,2,3,5,3,1,0,0,2,24,18.1,6,https://www.basketball-reference.com/boxscores/202312160GSW.html
2023-12-17,2024,25,33.312,10,25,4,29.133,0,11,16,0.688,5,10,0.5,1,1,1.0,0,4,4,1,1,0,1,3,28,21.9,-5,https://www.basketball-reference.com/boxscores/202312170POR.html
2023-12-19,2024,26,33.314,10,2,6,39.617,1,9,21,0.429,6,15,0.4,0,0,0.0,0,4,4,4,1,1,1,0,24,17.6,7,https://www.basketball-reference.com/boxscores/202312190GSW.html
2023-12-22,2024,27,33.317,10,30,11,27.117,1,8,17,0.471,4,10,0.4,0,0,0.0,0,3,3,2,0,0,2,0,20,11.6,7,https://www.basketball-reference.com/boxscores/202312220GSW.html
2023-12-23,2024,28,33.318,10,25,20,30.55,1,11,16,0.688,6,10,0.6,0,0,0.0,1,2,3,0,0,0,3,1,28,19.1,14,https://www.basketball-reference.com/boxscores/202312230GSW.html
2023-12-25,2024,29,33.32,10,8,-6,32.1,0,3,12,0.25,3,10,0.3,0,0,0.0,0,6,6,1,1,1,3,1,9,2.6,-2,https://www.basketball-reference.com/boxscores/202312250DEN.html
2023-12-28,2024,30,33.323,10,16,-12,25.333,1,4,11,0.364,2,6,0.333,3,4,0.75,0,0,0,5,2,0,0,2,13,11.2,-26,https://www.basketball-reference.com/boxscores/202312280GSW.html
2023-12-30,2024,31,33.325,10,7,-10,26.4,1,1,11,0.091,1,6,0.167,0,0,0.0,0,2,2,1,0,0,1,0,3,-4.0,-7,https://www.basketball-reference.com/boxscores/202312300GSW.html
2024-01-02,2024,32,33.328,10,22,6,25.4,1,6,11,0.545,3,8,0.375,0,0,0.0,0,3,3,2,0,1,1,4,15,10.1,4,https://www.basketball-reference.com/boxscores/202401020GSW.html
2024-01-04,2024,33,33.33,10,8,-3,35.133,1,9,18,0.5,4,10,0.4,2,2,1.0,0,3,3,3,1,1,0,2,24,18.9,-9,https://www.basketball-reference.com/boxscores/202401040GSW.html
2024-01-05,2024,34,33.331,10,9,4,34.717,1,6,18,0.333,3,9,0.333,4,4,1.0,1,2,3,4,1,2,2,2,19,12.5,14,https://www.basketball-reference.com/boxscores/202401050GSW.html
2024-01-07,2024,35,33.333,10,28,-15,28.483,1,10,15,0.667,5,7,0.714,0,0,0.0,0,0,0,3,0,0,2,0,25,18.6,-16,https://www.basketball-reference.com/boxscores/202401070GSW.html
2024-01-10,2024,36,33.336,10,19,-36,24.15,1,5,10,0.5,3,7,0.429,0,0,0.0,1,3,4,2,0,1,3,1,13,8.3,-17,https://www.basketball-reference.com/boxscores/202401100GSW.html
2024-01-12,2024,37,33.338,10,5,9,33.983,0,9,19,0.474,7,15,0.467,5,6,0.833,2,4,6,6,1,1,1,1,30,27.0,10,https://www.basketball-reference.com/boxscores/202401120CHI.html
2024-01-13,2024,38,33.339,10,17,-11,35.533,0,7,23,0.304,6,17,0.353,1,1,1.0,2,1,3,3,0,0,2,2,21,8.7,-8,https://www.basketball-reference.com/boxscores/202401130MIL.html
2024-01-15,2024,39,33.341,10,15,-9,34.117,0,4,10,0.4,1,4,0.25,0,0,0.0,0,0,0,3,0,0,0,1,9,5.3,-22,https://www.basketball-reference.com/boxscores/202401150MEM.html
