date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2019-05-18,2019,96,29.075,10,25,11,38.4,0,6,12,0.5,0,1,0.0,8,9,0.889,1,12,13,12,4,1,2,3,20,27.8,16,https://www.basketball-reference.com/boxscores/201905180POR.html
2019-05-20,2019,97,29.077,10,25,2,43.333,0,7,13,0.538,1,3,0.333,3,4,0.75,0,14,14,11,3,2,6,4,18,20.0,6,https://www.basketball-reference.com/boxscores/201905200POR.html
2019-05-30,2019,98,29.087,10,28,-9,40.367,0,2,9,0.222,0,2,0.0,6,6,1.0,0,10,10,10,1,0,6,5,10,7.5,-8,https://www.basketball-reference.com/boxscores/201905300TOR.html
2019-06-02,2019,99,29.09,10,28,5,40.6,0,6,12,0.5,0,2,0.0,5,6,0.833,2,8,10,9,2,1,5,4,17,16.8,12,https://www.basketball-reference.com/boxscores/201906020TOR.html
2019-06-05,2019,100,29.093,10,28,-14,40.6,1,6,14,0.429,2,6,0.333,3,3,1.0,1,6,7,4,2,0,4,4,17,11.3,-10,https://www.basketball-reference.com/boxscores/201906050GSW.html
2019-06-07,2019,101,29.095,10,28,-13,40.567,1,3,6,0.5,0,1,0.0,4,4,1.0,0,9,9,12,1,2,5,4,10,13.9,-13,https://www.basketball-reference.com/boxscores/201906070GSW.html
2019-06-10,2019,102,29.098,10,28,1,41.183,0,4,9,0.444,2,4,0.5,0,0,0.0,2,8,10,8,1,1,2,5,10,12.4,-2,https://www.basketball-reference.com/boxscores/201906100TOR.html
2019-06-13,2019,103,29.101,10,28,-4,44.2,1,5,10,0.5,1,4,0.25,0,2,0.0,4,15,19,13,3,2,8,4,11,16.4,0,https://www.basketball-reference.com/boxscores/201906130GSW.html
2019-10-24,2020,0,29.234,10,13,-19,28.417,1,3,6,0.5,1,2,0.5,4,4,1.0,0,4,4,3,1,0,0,3,11,11.1,-35,https://www.basketball-reference.com/boxscores/201910240GSW.html
2019-10-27,2020,1,29.237,10,21,-28,23.95,0,4,9,0.444,1,4,0.25,1,1,1.0,0,5,5,2,2,0,1,2,10,8.4,-23,https://www.basketball-reference.com/boxscores/201910270OKC.html
2019-10-28,2020,2,29.238,10,19,11,33.883,0,7,12,0.583,0,1,0.0,2,3,0.667,3,14,17,10,2,0,4,1,16,20.9,36,https://www.basketball-reference.com/boxscores/201910280NOP.html
2019-10-30,2020,3,29.24,10,24,-11,23.75,1,2,8,0.25,0,2,0.0,0,2,0.0,0,5,5,4,1,0,1,2,4,1.9,-30,https://www.basketball-reference.com/boxscores/201910300GSW.html
2019-11-01,2020,4,29.242,10,27,-17,34.433,1,2,7,0.286,2,4,0.5,0,0,0.0,1,7,8,7,1,0,1,3,6,8.4,-16,https://www.basketball-reference.com/boxscores/201911010GSW.html
2019-11-02,2020,5,29.243,10,4,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201911020GSW.html
2019-11-04,2020,6,29.245,10,25,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201911040GSW.html
2019-11-06,2020,7,29.247,10,11,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201911060HOU.html
2019-11-08,2020,8,29.249,10,18,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201911080MIN.html
2019-11-09,2020,9,29.25,10,21,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201911090OKC.html
2019-11-11,2020,10,29.252,10,29,-14,22.333,1,2,7,0.286,0,4,0.0,0,0,0.0,0,7,7,4,0,0,1,4,4,2.2,-14,https://www.basketball-reference.com/boxscores/201911110GSW.html
2019-11-13,2020,11,29.254,10,14,-26,28.233,0,4,10,0.4,2,4,0.5,0,0,0.0,0,1,1,5,1,1,3,1,10,6.7,-15,https://www.basketball-reference.com/boxscores/201911130LAL.html
2019-11-15,2020,12,29.256,10,2,-5,34.033,1,3,6,0.5,1,4,0.25,4,5,0.8,1,10,11,4,2,1,2,3,11,13.6,4,https://www.basketball-reference.com/boxscores/201911150GSW.html
2019-11-17,2020,13,29.258,10,19,-8,32.5,0,2,10,0.2,1,3,0.333,2,2,1.0,0,6,6,4,2,1,3,2,7,4.3,-15,https://www.basketball-reference.com/boxscores/201911170NOP.html
2019-11-19,2020,14,29.26,10,15,19,34.633,0,4,12,0.333,0,2,0.0,0,0,0.0,1,9,10,11,0,2,1,3,8,11.5,19,https://www.basketball-reference.com/boxscores/201911190MEM.html
2019-11-20,2020,15,29.261,10,7,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201911200DAL.html
2019-11-22,2020,16,29.263,10,29,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201911220UTA.html
2019-11-25,2020,17,29.266,10,21,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201911250GSW.html
2019-11-27,2020,18,29.268,10,5,14,23.633,1,2,3,0.667,1,1,1.0,2,4,0.5,0,5,5,8,3,2,5,3,7,10.2,9,https://www.basketball-reference.com/boxscores/201911270GSW.html
2019-11-29,2020,19,29.27,10,16,-17,19.3,0,2,5,0.4,0,2,0.0,2,2,1.0,0,2,2,4,0,0,2,2,6,3.9,-20,https://www.basketball-reference.com/boxscores/201911290MIA.html
2019-12-01,2020,20,29.272,10,22,-4,23.383,0,4,6,0.667,1,1,1.0,2,2,1.0,0,4,4,7,2,0,2,4,11,12.9,-1,https://www.basketball-reference.com/boxscores/201912010ORL.html
2019-12-02,2020,21,29.273,10,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201912020ATL.html
2019-12-04,2020,22,29.275,10,4,-15,24.6,0,2,6,0.333,0,2,0.0,1,2,0.5,0,3,3,6,3,0,3,4,5,4.7,-3,https://www.basketball-reference.com/boxscores/201912040CHO.html
2019-12-06,2020,23,29.277,10,5,2,30.3,0,2,6,0.333,0,1,0.0,5,8,0.625,0,4,4,5,4,1,4,2,9,9.0,-5,https://www.basketball-reference.com/boxscores/201912060CHI.html
2019-12-09,2020,24,29.28,10,15,-8,33.383,1,6,13,0.462,1,3,0.333,3,4,0.75,1,2,3,5,1,3,4,3,16,11.6,-11,https://www.basketball-reference.com/boxscores/201912090GSW.html
2019-12-11,2020,25,29.282,10,20,-2,39.483,1,5,11,0.455,1,5,0.2,3,4,0.75,0,10,10,12,4,0,2,2,14,20.5,-10,https://www.basketball-reference.com/boxscores/201912110GSW.html
2019-12-13,2020,26,29.284,10,29,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201912130UTA.html
2019-12-15,2020,27,29.286,10,26,-21,26.167,1,3,7,0.429,1,4,0.25,0,0,0.0,0,2,2,3,1,0,2,2,7,4.2,-6,https://www.basketball-reference.com/boxscores/201912150GSW.html
2019-12-18,2020,28,29.289,10,25,-10,29.417,0,2,6,0.333,1,1,1.0,2,4,0.5,0,5,5,2,3,0,0,1,7,8.3,-8,https://www.basketball-reference.com/boxscores/201912180POR.html
2019-12-20,2020,29,29.291,10,19,4,31.333,1,3,6,0.5,0,1,0.0,4,4,1.0,1,3,4,8,2,0,3,3,10,12.0,7,https://www.basketball-reference.com/boxscores/201912200GSW.html
2019-12-23,2020,30,29.294,10,18,9,32.917,1,2,6,0.333,0,3,0.0,5,5,1.0,1,13,14,5,2,1,7,4,9,7.8,18,https://www.basketball-reference.com/boxscores/201912230GSW.html
2019-12-25,2020,31,29.296,10,11,12,33.833,1,8,14,0.571,2,4,0.5,2,3,0.667,3,8,11,3,0,1,3,2,20,16.5,20,https://www.basketball-reference.com/boxscores/201912250GSW.html
2019-12-27,2020,32,29.298,10,24,9,32.467,1,4,14,0.286,2,5,0.4,1,2,0.5,3,4,7,4,0,3,1,4,11,8.0,6,https://www.basketball-reference.com/boxscores/201912270GSW.html
2019-12-28,2020,33,29.299,10,7,-20,27.333,1,4,10,0.4,2,5,0.4,0,0,0.0,0,3,3,8,1,0,3,3,10,7.9,-22,https://www.basketball-reference.com/boxscores/201912280GSW.html
2019-12-31,2020,34,29.302,10,27,-4,35.8,0,4,11,0.364,2,6,0.333,0,0,0.0,0,10,10,9,1,1,2,2,10,12.1,0,https://www.basketball-reference.com/boxscores/201912310SAS.html
2020-01-02,2020,35,29.304,10,18,-15,22.4,0,1,4,0.25,0,3,0.0,0,0,0.0,0,3,3,6,1,0,1,1,2,4.3,-18,https://www.basketball-reference.com/boxscores/202001020MIN.html
2020-01-04,2020,36,29.306,10,9,-7,21.6,1,0,2,0.0,0,2,0.0,2,2,1.0,1,5,6,3,0,1,1,1,2,4.2,-11,https://www.basketball-reference.com/boxscores/202001040GSW.html
2020-01-06,2020,37,29.308,10,26,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202001060SAC.html
2020-01-08,2020,38,29.31,10,17,-9,33.633,1,1,7,0.143,1,5,0.2,2,2,1.0,0,8,8,8,2,1,4,4,5,5.6,-7,https://www.basketball-reference.com/boxscores/202001080GSW.html
2020-01-10,2020,39,29.312,10,13,-9,31.05,0,3,9,0.333,1,6,0.167,1,2,0.5,0,6,6,4,1,1,1,3,8,6.6,-6,https://www.basketball-reference.com/boxscores/202001100LAC.html
2020-01-12,2020,40,29.314,10,15,-20,23.05,0,1,5,0.2,1,2,0.5,0,0,0.0,2,6,8,4,3,3,4,3,3,5.8,-7,https://www.basketball-reference.com/boxscores/202001120MEM.html
2020-01-14,2020,41,29.316,10,7,-27,27.283,1,2,6,0.333,1,3,0.333,0,0,0.0,0,3,3,4,1,0,2,3,5,3.1,-21,https://www.basketball-reference.com/boxscores/202001140GSW.html
2020-01-16,2020,42,29.318,10,8,-3,35.817,1,2,8,0.25,0,2,0.0,2,2,1.0,0,8,8,8,1,2,0,3,6,10.4,4,https://www.basketball-reference.com/boxscores/202001160GSW.html
2020-01-18,2020,43,29.32,10,22,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202001180GSW.html
2020-01-20,2020,44,29.322,10,25,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202001200POR.html
2020-01-22,2020,45,29.324,10,29,-33,25.183,1,2,3,0.667,1,2,0.5,0,0,0.0,0,4,4,2,1,0,0,2,5,6.5,-19,https://www.basketball-reference.com/boxscores/202001220GSW.html
2020-01-24,2020,46,29.326,10,12,-11,31.933,1,3,8,0.375,1,4,0.25,3,3,1.0,1,5,6,11,1,0,4,1,10,12.1,-3,https://www.basketball-reference.com/boxscores/202001240GSW.html
2020-01-28,2020,47,29.33,10,23,-11,33.45,0,3,8,0.375,1,6,0.167,2,2,1.0,0,9,9,12,1,3,1,5,9,15.8,7,https://www.basketball-reference.com/boxscores/202001280PHI.html
2020-01-30,2020,48,29.332,10,2,-15,27.333,0,3,8,0.375,1,2,0.5,2,4,0.5,1,3,4,7,1,0,3,3,9,7.1,-8,https://www.basketball-reference.com/boxscores/202001300BOS.html
2020-02-01,2020,49,29.334,10,6,19,25.833,0,3,6,0.5,2,5,0.4,0,0,0.0,1,6,7,16,2,2,2,3,8,18.9,26,https://www.basketball-reference.com/boxscores/202002010CLE.html
2020-02-03,2020,50,29.336,10,30,8,33.2,0,5,8,0.625,2,3,0.667,0,0,0.0,1,9,10,7,2,1,3,5,12,14.4,8,https://www.basketball-reference.com/boxscores/202002030WAS.html
2020-02-05,2020,51,29.338,10,3,-41,20.683,0,2,6,0.333,0,1,0.0,1,2,0.5,0,3,3,2,0,1,0,1,5,3.8,-26,https://www.basketball-reference.com/boxscores/202002050BRK.html
2020-02-08,2020,52,29.341,10,14,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202002080GSW.html
2020-02-10,2020,53,29.343,10,16,-12,31.417,1,1,5,0.2,1,3,0.333,2,2,1.0,1,8,9,9,1,1,3,0,5,10.0,6,https://www.basketball-reference.com/boxscores/202002100GSW.html
2020-02-12,2020,54,29.345,10,24,-6,30.333,0,2,5,0.4,1,2,0.5,1,1,1.0,0,6,6,9,1,0,5,2,6,6.6,2,https://www.basketball-reference.com/boxscores/202002120PHO.html
2020-02-20,2020,55,29.353,10,11,-30,18.183,1,2,6,0.333,0,4,0.0,0,0,0.0,0,4,4,7,0,0,1,1,4,5.3,-7,https://www.basketball-reference.com/boxscores/202002200GSW.html
2020-02-23,2020,56,29.356,10,19,-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202002230GSW.html
2020-02-25,2020,57,29.358,10,26,-18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202002250GSW.html
2020-02-27,2020,58,29.36,10,14,-30,9.733,1,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,4,1,0,3,4,2,1.2,3,https://www.basketball-reference.com/boxscores/202002270GSW.html
2020-02-29,2020,59,29.362,10,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202002290PHO.html
2020-03-01,2020,60,29.363,10,30,-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202003010GSW.html
2020-03-03,2020,61,29.365,10,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202003030DEN.html
2020-03-05,2020,62,30.001,10,28,-8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202003050GSW.html
2020-03-07,2020,63,30.003,10,23,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202003070GSW.html
2020-03-10,2020,64,30.006,10,13,-24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202003100GSW.html
2020-12-22,2021,0,30.293,10,3,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202012220BRK.html
2020-12-25,2021,1,30.296,10,17,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202012250MIL.html
2020-12-27,2021,2,30.298,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202012270CHI.html
2020-12-29,2021,3,30.3,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202012290DET.html
2021-01-01,2021,4,30.303,10,25,-25,17.633,1,0,3,0.0,0,2,0.0,0,0,0.0,0,4,4,4,1,0,1,4,0,0.3,-18,https://www.basketball-reference.com/boxscores/202101010GSW.html
2021-01-03,2021,5,30.305,10,25,15,27.833,1,0,2,0.0,0,1,0.0,1,2,0.5,0,3,3,8,1,1,1,3,1,5.2,22,https://www.basketball-reference.com/boxscores/202101030GSW.html
2021-01-04,2021,6,30.306,10,26,31,21.233,1,1,3,0.333,1,2,0.5,2,2,1.0,0,5,5,5,2,0,1,3,5,8.1,13,https://www.basketball-reference.com/boxscores/202101040GSW.html
2021-01-06,2021,7,30.308,10,13,-7,31.283,1,1,3,0.333,0,2,0.0,2,3,0.667,0,6,6,6,2,0,3,4,4,5.3,-11,https://www.basketball-reference.com/boxscores/202101060GSW.html
2021-01-08,2021,8,30.31,10,13,10,30.617,1,2,4,0.5,0,1,0.0,0,0,0.0,1,2,3,3,2,0,2,3,4,4.2,-7,https://www.basketball-reference.com/boxscores/202101080GSW.html
2021-01-10,2021,9,30.312,10,28,1,29.367,1,3,8,0.375,2,5,0.4,2,3,0.667,1,8,9,10,0,1,3,1,10,12.6,-3,https://www.basketball-reference.com/boxscores/202101100GSW.html
2021-01-12,2021,10,30.314,10,12,-9,31.933,1,2,7,0.286,0,2,0.0,3,3,1.0,1,5,6,10,2,0,3,3,7,9.9,-3,https://www.basketball-reference.com/boxscores/202101120GSW.html
2021-01-14,2021,11,30.316,10,8,-10,25.25,0,0,2,0.0,0,0,0.0,1,4,0.25,0,4,4,7,1,0,5,5,1,-1.5,-4,https://www.basketball-reference.com/boxscores/202101140DEN.html
2021-01-18,2021,12,30.32,10,14,2,30.9,0,3,6,0.5,1,2,0.5,0,0,0.0,0,8,8,9,1,0,3,5,7,8.7,-8,https://www.basketball-reference.com/boxscores/202101180LAL.html
2021-01-20,2021,13,30.322,10,27,22,25.55,1,4,7,0.571,1,3,0.333,0,0,0.0,0,1,1,6,0,0,1,0,9,9.2,24,https://www.basketball-reference.com/boxscores/202101200GSW.html
2021-01-21,2021,14,30.323,10,20,-15,17.083,1,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,8,0,0,2,2,3,4.1,-8,https://www.basketball-reference.com/boxscores/202101210GSW.html
2021-01-23,2021,15,30.325,10,29,-19,24.717,0,2,9,0.222,0,3,0.0,0,0,0.0,1,3,4,6,0,0,2,2,4,1.5,-26,https://www.basketball-reference.com/boxscores/202101230UTA.html
2021-01-25,2021,16,30.327,10,18,22,30.383,1,4,8,0.5,1,4,0.25,1,1,1.0,0,6,6,4,1,0,4,4,10,6.0,19,https://www.basketball-reference.com/boxscores/202101250GSW.html
2021-01-27,2021,17,30.329,10,18,12,29.633,1,3,6,0.5,0,0,0.0,0,0,0.0,1,5,6,8,2,0,4,3,6,7.6,30,https://www.basketball-reference.com/boxscores/202101270GSW.html
2021-01-28,2021,18,30.33,10,24,-21,24.917,0,1,7,0.143,0,1,0.0,0,0,0.0,3,1,4,6,3,0,2,3,2,3.9,-17,https://www.basketball-reference.com/boxscores/202101280PHO.html
2021-01-30,2021,19,30.332,10,9,27,27.75,1,2,5,0.4,0,2,0.0,0,0,0.0,0,5,5,6,1,0,1,0,4,7.0,23,https://www.basketball-reference.com/boxscores/202101300GSW.html
2021-02-02,2021,20,30.335,10,2,-4,36.5,1,1,7,0.143,0,3,0.0,0,0,0.0,1,10,11,7,2,2,5,5,2,2.5,7,https://www.basketball-reference.com/boxscores/202102020GSW.html
2021-02-04,2021,21,30.337,10,7,31,28.75,0,3,5,0.6,0,0,0.0,5,5,1.0,1,5,6,15,0,0,1,1,11,20.0,19,https://www.basketball-reference.com/boxscores/202102040DAL.html
2021-02-06,2021,22,30.339,10,7,-2,37.067,0,0,2,0.0,0,1,0.0,2,2,1.0,1,5,6,15,7,4,7,5,2,14.1,7,https://www.basketball-reference.com/boxscores/202102060DAL.html
2021-02-08,2021,23,30.341,10,27,-5,35.617,0,3,11,0.273,1,4,0.25,0,2,0.0,0,10,10,10,1,2,5,5,7,5.1,3,https://www.basketball-reference.com/boxscores/202102080SAS.html
2021-02-09,2021,24,30.342,10,27,23,31.933,0,3,4,0.75,0,0,0.0,0,0,0.0,0,7,7,11,1,0,3,4,6,10.6,15,https://www.basketball-reference.com/boxscores/202102090SAS.html
2021-02-11,2021,25,30.344,10,22,6,36.833,1,3,7,0.429,0,1,0.0,2,3,0.667,1,5,6,11,1,2,3,3,8,12.0,13,https://www.basketball-reference.com/boxscores/202102110GSW.html
2021-02-13,2021,26,30.346,10,3,-17,32.4,1,2,5,0.4,0,1,0.0,2,4,0.5,1,6,7,8,0,1,0,3,6,10.1,-26,https://www.basketball-reference.com/boxscores/202102130GSW.html
2021-02-15,2021,27,30.348,10,6,31,29.783,1,3,6,0.5,0,0,0.0,0,0,0.0,1,7,8,16,2,2,1,3,6,18.2,20,https://www.basketball-reference.com/boxscores/202102150GSW.html
2021-02-17,2021,28,30.35,10,16,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102170GSW.html
2021-02-19,2021,29,30.352,10,22,-4,33.583,0,2,5,0.4,2,2,1.0,0,0,0.0,1,5,6,9,1,0,3,4,6,8.2,-16,https://www.basketball-reference.com/boxscores/202102190ORL.html
2021-02-20,2021,30,30.353,10,4,-2,31.9,0,2,7,0.286,1,4,0.25,0,0,0.0,2,5,7,3,0,2,1,3,5,5.1,-5,https://www.basketball-reference.com/boxscores/202102200CHO.html
2021-02-23,2021,31,30.356,10,20,8,36.75,0,3,9,0.333,1,4,0.25,0,0,0.0,2,7,9,12,3,2,3,4,7,13.6,19,https://www.basketball-reference.com/boxscores/202102230NYK.html
2021-02-24,2021,32,30.357,10,12,4,35.933,0,4,5,0.8,0,1,0.0,4,4,1.0,0,9,9,11,3,1,3,5,12,19.2,7,https://www.basketball-reference.com/boxscores/202102240IND.html
2021-02-26,2021,33,30.359,10,4,9,35.883,1,5,8,0.625,1,3,0.333,0,0,0.0,1,11,12,19,1,1,5,4,11,19.8,23,https://www.basketball-reference.com/boxscores/202102260GSW.html
2021-02-28,2021,34,30.361,10,14,-26,12.9,0,3,5,0.6,0,1,0.0,0,0,0.0,0,1,1,2,0,1,3,1,6,2.7,-22,https://www.basketball-reference.com/boxscores/202102280LAL.html
2021-03-03,2021,35,30.364,10,25,-2,36.283,0,2,5,0.4,1,1,1.0,0,0,0.0,3,6,9,12,3,0,3,5,5,12.6,-6,https://www.basketball-reference.com/boxscores/202103030POR.html
2021-03-04,2021,36,31.0,10,24,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103040PHO.html
2021-03-11,2021,37,31.007,10,13,-26,25.167,0,3,7,0.429,2,3,0.667,4,4,1.0,0,3,3,2,2,1,3,3,12,9.1,-17,https://www.basketball-reference.com/boxscores/202103110LAC.html
2021-03-14,2021,38,31.01,10,29,12,35.633,1,5,10,0.5,1,4,0.25,0,0,0.0,1,11,12,12,4,0,1,2,11,20.6,19,https://www.basketball-reference.com/boxscores/202103140GSW.html
2021-03-15,2021,39,31.011,10,14,-31,29.217,1,0,3,0.0,0,2,0.0,2,2,1.0,0,6,6,6,1,1,4,1,2,3.2,-12,https://www.basketball-reference.com/boxscores/202103150GSW.html
2021-03-17,2021,40,31.013,10,11,14,32.45,0,7,8,0.875,1,2,0.5,1,1,1.0,1,11,12,10,0,1,4,4,16,19.3,17,https://www.basketball-reference.com/boxscores/202103170HOU.html
2021-03-19,2021,41,31.015,10,15,13,34.35,0,0,6,0.0,0,2,0.0,2,2,1.0,3,8,11,13,1,2,4,3,2,8.6,24,https://www.basketball-reference.com/boxscores/202103190MEM.html
2021-03-20,2021,42,31.016,10,15,-8,31.35,0,2,4,0.5,0,0,0.0,3,4,0.75,3,5,8,3,1,1,2,3,7,8.8,-27,https://www.basketball-reference.com/boxscores/202103200MEM.html
2021-03-23,2021,43,31.019,10,23,-10,33.9,1,2,7,0.286,0,2,0.0,2,2,1.0,0,9,9,6,2,2,3,5,6,7.2,-20,https://www.basketball-reference.com/boxscores/202103230GSW.html
2021-03-25,2021,44,31.021,10,26,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103250SAC.html
2021-03-26,2021,45,31.022,10,1,-16,27.233,1,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,9,0,0,4,4,0,1.7,-23,https://www.basketball-reference.com/boxscores/202103260GSW.html
2021-03-29,2021,46,31.025,10,5,14,33.7,1,4,7,0.571,3,5,0.6,0,0,0.0,0,5,5,9,1,1,3,1,11,13.8,12,https://www.basketball-reference.com/boxscores/202103290GSW.html
2021-04-01,2021,47,31.028,10,16,-7,35.8,0,7,13,0.538,1,3,0.333,1,1,1.0,3,7,10,8,4,0,4,4,16,17.9,-9,https://www.basketball-reference.com/boxscores/202104010MIA.html
2021-04-02,2021,48,31.029,10,28,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104020TOR.html
2021-04-04,2021,49,31.031,10,1,-6,36.017,0,4,6,0.667,1,2,0.5,2,3,0.667,2,5,7,11,4,0,4,1,11,18.2,9,https://www.basketball-reference.com/boxscores/202104040ATL.html
2021-04-06,2021,50,31.033,10,17,1,29.483,1,3,8,0.375,0,3,0.0,0,0,0.0,2,3,5,8,0,1,2,6,6,5.8,5,https://www.basketball-reference.com/boxscores/202104060GSW.html
2021-04-09,2021,51,31.036,10,30,-3,33.2,1,2,9,0.222,0,3,0.0,1,2,0.5,2,3,5,8,2,2,3,2,5,6.6,-7,https://www.basketball-reference.com/boxscores/202104090GSW.html
2021-04-10,2021,52,31.037,10,11,16,34.633,1,0,3,0.0,0,0,0.0,2,2,1.0,2,5,7,7,3,0,5,2,2,4.9,15,https://www.basketball-reference.com/boxscores/202104100GSW.html
2021-04-12,2021,53,31.039,10,8,9,36.717,1,7,8,0.875,2,3,0.667,2,2,1.0,0,7,7,7,4,0,2,5,18,22.2,16,https://www.basketball-reference.com/boxscores/202104120GSW.html
2021-04-14,2021,54,31.041,10,21,38,30.35,0,5,10,0.5,0,2,0.0,2,3,0.667,1,9,10,16,3,2,4,1,12,21.2,33,https://www.basketball-reference.com/boxscores/202104140OKC.html
2021-04-15,2021,55,31.042,10,6,18,32.3,0,2,8,0.25,1,4,0.25,0,0,0.0,0,10,10,8,3,2,6,2,5,6.4,-1,https://www.basketball-reference.com/boxscores/202104150CLE.html
2021-04-17,2021,56,31.044,10,2,-5,37.35,0,2,6,0.333,1,2,0.5,0,0,0.0,0,5,5,10,1,1,2,3,5,8.6,-8,https://www.basketball-reference.com/boxscores/202104170BOS.html
2021-04-19,2021,57,31.046,10,23,11,30.883,0,4,8,0.5,0,3,0.0,0,0,0.0,0,6,6,6,2,0,1,5,8,9.0,15,https://www.basketball-reference.com/boxscores/202104190PHI.html
2021-04-21,2021,58,31.048,10,30,-4,32.3,0,3,6,0.5,0,2,0.0,2,2,1.0,1,3,4,8,3,0,2,6,8,10.8,-5,https://www.basketball-reference.com/boxscores/202104210WAS.html
2021-04-23,2021,59,31.05,10,8,21,32.517,1,1,3,0.333,0,2,0.0,0,0,0.0,1,11,12,19,0,0,6,1,2,11.2,11,https://www.basketball-reference.com/boxscores/202104230GSW.html
2021-04-25,2021,60,31.052,10,26,4,36.717,1,4,6,0.667,0,1,0.0,0,0,0.0,1,13,14,13,0,1,4,2,8,15.0,13,https://www.basketball-reference.com/boxscores/202104250GSW.html
2021-04-27,2021,61,31.054,10,7,-30,28.733,1,0,1,0.0,0,1,0.0,0,0,0.0,0,11,11,3,3,2,6,3,0,1.9,-18,https://www.basketball-reference.com/boxscores/202104270GSW.html
2021-04-29,2021,62,31.056,10,18,-12,36.133,0,5,6,0.833,1,1,1.0,0,0,0.0,1,4,5,5,3,3,2,5,11,15.3,3,https://www.basketball-reference.com/boxscores/202104290MIN.html
