date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2016-01-31,2016,48,20.342,18,25,-3,34.883,0,3,18,0.167,0,4,0.0,9,12,0.75,5,4,9,2,0,0,3,0,15,5.5,11,https://www.basketball-reference.com/boxscores/201601310POR.html
2016-02-02,2016,49,20.344,18,14,-4,41.167,0,13,20,0.65,1,2,0.5,3,6,0.5,3,1,4,1,1,2,1,6,30,22.1,-3,https://www.basketball-reference.com/boxscores/201602020LAL.html
2016-02-03,2016,50,20.345,18,13,6,36.9,0,12,21,0.571,3,5,0.6,4,4,1.0,2,2,4,3,0,2,3,3,31,22.4,13,https://www.basketball-reference.com/boxscores/201602030LAC.html
2016-02-06,2016,51,20.348,18,5,7,32.95,1,8,17,0.471,0,1,0.0,5,6,0.833,1,1,2,2,0,0,1,0,21,13.3,9,https://www.basketball-reference.com/boxscores/201602060MIN.html
2016-02-08,2016,52,20.35,18,19,-14,31.1,1,5,14,0.357,0,2,0.0,5,5,1.0,0,0,0,2,0,2,3,2,15,6.2,-17,https://www.basketball-reference.com/boxscores/201602080MIN.html
2016-02-10,2016,53,20.352,18,28,5,37.133,1,8,18,0.444,0,2,0.0,10,13,0.769,1,2,3,0,2,1,1,5,26,16.4,15,https://www.basketball-reference.com/boxscores/201602100MIN.html
2016-02-19,2016,54,20.361,18,15,-5,33.733,0,5,10,0.5,0,0,0.0,10,10,1.0,0,2,2,5,1,0,1,1,20,18.7,-8,https://www.basketball-reference.com/boxscores/201602190MEM.html
2016-02-20,2016,55,20.362,18,20,-8,36.183,1,8,20,0.4,2,2,1.0,6,8,0.75,1,4,5,0,2,2,1,2,24,15.9,-3,https://www.basketball-reference.com/boxscores/201602200MIN.html
2016-02-22,2016,56,20.364,18,2,2,35.8,1,5,11,0.455,0,1,0.0,7,12,0.583,1,0,1,4,1,1,4,3,17,9.3,-1,https://www.basketball-reference.com/boxscores/201602220MIN.html
2016-02-24,2016,57,21.001,18,28,-9,31.9,0,9,19,0.474,2,2,1.0,6,9,0.667,2,2,4,3,1,0,6,2,26,13.4,8,https://www.basketball-reference.com/boxscores/201602240TOR.html
2016-02-27,2016,58,21.004,18,19,2,36.65,0,5,15,0.333,0,3,0.0,10,10,1.0,0,4,4,4,1,1,2,2,20,14.4,4,https://www.basketball-reference.com/boxscores/201602270NOP.html
2016-02-28,2016,59,21.005,18,7,-27,30.383,0,5,14,0.357,0,1,0.0,5,8,0.625,2,2,4,1,0,0,3,2,15,4.9,-33,https://www.basketball-reference.com/boxscores/201602280DAL.html
2016-03-02,2016,60,21.008,18,30,-6,36.233,1,6,11,0.545,0,0,0.0,5,6,0.833,0,2,2,1,1,0,2,2,17,10.8,9,https://www.basketball-reference.com/boxscores/201603020MIN.html
2016-03-04,2016,61,21.01,18,17,-15,20.533,0,3,7,0.429,1,2,0.5,3,4,0.75,2,0,2,2,0,0,3,1,10,5.3,-22,https://www.basketball-reference.com/boxscores/201603040MIL.html
2016-03-05,2016,62,21.011,18,3,14,33.383,1,10,14,0.714,2,2,1.0,4,4,1.0,0,4,4,6,1,0,1,3,26,24.4,21,https://www.basketball-reference.com/boxscores/201603050MIN.html
2016-03-07,2016,63,21.013,18,4,-5,40.767,0,11,17,0.647,1,1,1.0,2,3,0.667,2,3,5,1,1,1,2,1,25,19.4,10,https://www.basketball-reference.com/boxscores/201603070CHO.html
2016-03-08,2016,64,21.014,18,27,-25,38.55,1,9,21,0.429,1,3,0.333,4,4,1.0,0,8,8,1,1,0,5,1,23,10.6,-17,https://www.basketball-reference.com/boxscores/201603080MIN.html
2016-03-11,2016,65,21.017,18,21,3,34.933,0,8,19,0.421,2,5,0.4,2,4,0.5,0,0,0,4,5,0,3,2,20,13.1,12,https://www.basketball-reference.com/boxscores/201603110OKC.html
2016-03-14,2016,66,21.02,18,24,-3,40.683,0,9,14,0.643,0,0,0.0,4,4,1.0,0,4,4,2,2,1,1,2,22,19.3,4,https://www.basketball-reference.com/boxscores/201603140PHO.html
2016-03-16,2016,67,21.022,18,15,6,30.833,0,7,13,0.538,2,5,0.4,0,0,0.0,0,3,3,1,0,2,3,3,16,8.5,6,https://www.basketball-reference.com/boxscores/201603160MEM.html
2016-03-18,2016,68,21.024,18,11,-5,36.4,0,8,12,0.667,1,2,0.5,4,4,1.0,1,1,2,5,3,0,4,1,21,18.9,-9,https://www.basketball-reference.com/boxscores/201603180HOU.html
2016-03-21,2016,69,21.027,18,10,-5,40.783,1,8,21,0.381,1,3,0.333,8,11,0.727,0,5,5,4,1,1,1,2,25,16.5,-1,https://www.basketball-reference.com/boxscores/201603210MIN.html
2016-03-23,2016,70,21.029,18,26,9,41.3,1,10,15,0.667,0,0,0.0,3,6,0.5,2,2,4,3,0,0,0,0,23,19.4,13,https://www.basketball-reference.com/boxscores/201603230MIN.html
2016-03-25,2016,71,21.031,18,30,3,43.35,0,4,14,0.286,0,4,0.0,8,8,1.0,2,5,7,3,1,0,2,1,16,11.4,13,https://www.basketball-reference.com/boxscores/201603250WAS.html
2016-03-26,2016,72,21.032,18,29,-9,32.967,1,4,12,0.333,0,1,0.0,5,7,0.714,1,3,4,2,0,0,1,2,13,6.6,1,https://www.basketball-reference.com/boxscores/201603260MIN.html
2016-03-28,2016,73,21.034,18,24,5,36.467,1,6,13,0.462,3,5,0.6,17,21,0.81,1,4,5,2,1,3,1,0,32,29.1,16,https://www.basketball-reference.com/boxscores/201603280MIN.html
2016-03-30,2016,74,21.036,18,13,-20,24.483,1,3,9,0.333,1,2,0.5,0,0,0.0,0,0,0,1,1,0,6,3,7,-3.6,-12,https://www.basketball-reference.com/boxscores/201603300MIN.html
2016-04-01,2016,75,21.038,18,29,-13,37.483,0,11,21,0.524,2,6,0.333,0,2,0.0,2,0,2,1,1,0,2,3,24,12.8,-19,https://www.basketball-reference.com/boxscores/201604010UTA.html
2016-04-03,2016,76,21.04,18,7,-10,41.067,1,12,21,0.571,1,3,0.333,5,5,1.0,0,4,4,2,2,0,2,0,30,22.7,3,https://www.basketball-reference.com/boxscores/201604030MIN.html
2016-04-05,2016,77,21.042,18,10,7,41.867,0,11,19,0.579,2,3,0.667,8,9,0.889,1,4,5,4,6,0,5,0,32,28.4,4,https://www.basketball-reference.com/boxscores/201604050GSW.html
2016-04-07,2016,78,21.044,18,26,8,33.717,0,5,12,0.417,1,2,0.5,4,5,0.8,2,2,4,2,1,0,2,2,15,9.8,19,https://www.basketball-reference.com/boxscores/201604070SAC.html
2016-04-09,2016,79,21.046,18,25,1,32.283,0,9,22,0.409,0,3,0.0,5,6,0.833,1,1,2,1,0,0,1,4,23,9.9,-8,https://www.basketball-reference.com/boxscores/201604090POR.html
2016-04-11,2016,80,21.048,18,11,-24,26.717,1,3,7,0.429,0,0,0.0,6,6,1.0,0,1,1,3,1,0,4,3,12,6.5,-20,https://www.basketball-reference.com/boxscores/201604110MIN.html
2016-04-13,2016,81,21.05,18,19,35,33.167,1,8,14,0.571,1,2,0.5,4,6,0.667,1,3,4,0,0,2,0,1,21,16.2,27,https://www.basketball-reference.com/boxscores/201604130MIN.html
2016-10-26,2017,0,21.246,18,15,-4,34.483,0,7,14,0.5,1,1,1.0,10,14,0.714,4,3,7,0,0,1,2,1,25,18.4,-5,https://www.basketball-reference.com/boxscores/201610260MEM.html
2016-10-29,2017,1,21.249,18,26,-3,36.85,0,10,20,0.5,1,5,0.2,8,11,0.727,0,1,1,0,1,1,3,2,29,16.0,-7,https://www.basketball-reference.com/boxscores/201610290SAC.html
2016-11-01,2017,2,21.252,18,15,36,29.233,1,6,11,0.545,2,2,1.0,3,5,0.6,1,2,3,4,0,1,3,3,17,11.5,38,https://www.basketball-reference.com/boxscores/201611010MIN.html
2016-11-03,2017,3,21.254,18,8,-3,34.75,1,9,18,0.5,2,3,0.667,5,5,1.0,1,2,3,1,0,0,1,3,25,15.8,2,https://www.basketball-reference.com/boxscores/201611030MIN.html
2016-11-05,2017,4,21.256,18,21,-20,26.783,0,3,13,0.231,0,1,0.0,1,2,0.5,1,2,3,1,1,1,3,2,7,-1.4,-27,https://www.basketball-reference.com/boxscores/201611050OKC.html
2016-11-08,2017,5,21.259,18,3,-9,40.75,0,13,29,0.448,6,7,0.857,4,8,0.5,5,3,8,2,1,0,4,2,36,21.3,-4,https://www.basketball-reference.com/boxscores/201611080BRK.html
2016-11-09,2017,6,21.26,18,22,16,38.583,0,10,18,0.556,2,4,0.5,7,9,0.778,1,3,4,6,0,0,2,2,29,22.6,21,https://www.basketball-reference.com/boxscores/201611090ORL.html
2016-11-12,2017,7,21.263,18,13,-14,36.767,1,8,24,0.333,1,4,0.25,5,5,1.0,1,3,4,3,1,0,3,1,22,9.7,-21,https://www.basketball-reference.com/boxscores/201611120MIN.html
2016-11-13,2017,8,21.264,18,14,26,41.1,1,14,21,0.667,2,5,0.4,17,22,0.773,1,3,4,3,0,1,2,2,47,37.5,34,https://www.basketball-reference.com/boxscores/201611130MIN.html
2016-11-15,2017,9,21.266,18,4,-7,42.267,1,10,24,0.417,3,6,0.5,6,9,0.667,0,2,2,3,0,2,4,1,29,14.7,-9,https://www.basketball-reference.com/boxscores/201611150MIN.html
2016-11-17,2017,10,21.268,18,23,24,38.3,1,14,20,0.7,3,6,0.5,4,4,1.0,4,6,10,4,1,0,3,0,35,32.0,21,https://www.basketball-reference.com/boxscores/201611170MIN.html
2016-11-19,2017,11,21.27,18,15,-22,32.283,0,2,11,0.182,0,3,0.0,3,4,0.75,0,4,4,1,0,1,5,1,7,-3.1,-15,https://www.basketball-reference.com/boxscores/201611190MEM.html
2016-11-21,2017,12,21.272,18,2,-6,39.417,1,5,18,0.278,0,5,0.0,4,6,0.667,0,4,4,1,0,0,2,1,14,2.1,-8,https://www.basketball-reference.com/boxscores/201611210MIN.html
2016-11-23,2017,13,21.274,18,19,-21,30.617,0,2,19,0.105,0,3,0.0,9,10,0.9,0,0,0,0,1,0,2,1,13,-1.3,-29,https://www.basketball-reference.com/boxscores/201611230NOP.html
2016-11-25,2017,14,21.276,18,24,13,40.75,0,7,18,0.389,1,3,0.333,10,11,0.909,0,5,5,1,0,0,2,3,25,13.8,19,https://www.basketball-reference.com/boxscores/201611250PHO.html
2016-11-26,2017,15,21.277,18,10,-13,39.133,0,6,15,0.4,1,6,0.167,3,4,0.75,0,3,3,3,1,0,3,1,16,8.1,-15,https://www.basketball-reference.com/boxscores/201611260GSW.html
2016-11-28,2017,16,21.279,18,29,-9,34.467,1,6,16,0.375,1,2,0.5,0,0,0.0,0,2,2,4,0,0,2,6,13,3.2,-4,https://www.basketball-reference.com/boxscores/201611280MIN.html
2016-11-30,2017,17,21.281,18,20,-2,39.783,1,8,20,0.4,3,4,0.75,0,1,0.0,2,5,7,4,1,0,1,2,19,12.7,12,https://www.basketball-reference.com/boxscores/201611300MIN.html
2016-12-02,2017,18,21.283,18,20,-4,35.833,0,6,14,0.429,0,2,0.0,7,8,0.875,1,2,3,4,1,0,1,3,19,14.1,-14,https://www.basketball-reference.com/boxscores/201612020NYK.html
2016-12-03,2017,19,21.284,18,4,5,37.083,0,11,20,0.55,2,7,0.286,5,5,1.0,0,1,1,4,3,0,4,3,29,20.3,-5,https://www.basketball-reference.com/boxscores/201612030CHO.html
2016-12-06,2017,20,21.287,18,27,-14,38.35,1,5,12,0.417,0,2,0.0,1,3,0.333,2,5,7,2,0,0,4,4,11,2.5,-14,https://www.basketball-reference.com/boxscores/201612060MIN.html
2016-12-08,2017,21,21.289,18,28,-14,36.117,0,10,19,0.526,1,4,0.25,4,6,0.667,3,2,5,1,0,0,2,5,25,14.3,-16,https://www.basketball-reference.com/boxscores/201612080TOR.html
2016-12-09,2017,22,21.29,18,9,-27,26.717,1,6,16,0.375,1,3,0.333,3,4,0.75,0,2,2,0,0,0,1,0,16,6.4,-15,https://www.basketball-reference.com/boxscores/201612090MIN.html
2016-12-11,2017,23,21.292,18,10,-8,40.533,1,8,14,0.571,2,3,0.667,7,10,0.7,0,5,5,2,0,0,4,2,25,15.3,1,https://www.basketball-reference.com/boxscores/201612110MIN.html
2016-12-13,2017,24,21.294,18,5,5,39.367,0,8,17,0.471,2,4,0.5,5,6,0.833,3,6,9,3,1,1,1,3,23,19.4,12,https://www.basketball-reference.com/boxscores/201612130CHI.html
2016-12-17,2017,25,21.298,18,11,-2,43.583,1,5,17,0.294,0,2,0.0,3,4,0.75,2,4,6,5,3,1,1,3,13,10.3,-3,https://www.basketball-reference.com/boxscores/201612170MIN.html
2016-12-19,2017,26,21.3,18,24,7,38.933,1,11,20,0.55,1,2,0.5,3,4,0.75,0,4,4,2,3,0,3,5,26,16.6,9,https://www.basketball-reference.com/boxscores/201612190MIN.html
2016-12-21,2017,27,21.302,18,1,8,38.717,0,9,19,0.474,0,3,0.0,1,1,1.0,3,4,7,2,0,1,1,2,19,12.9,2,https://www.basketball-reference.com/boxscores/201612210ATL.html
2016-12-23,2017,28,21.304,18,26,-4,39.783,1,6,19,0.316,0,6,0.0,3,4,0.75,0,0,0,1,0,1,2,1,15,2.7,0,https://www.basketball-reference.com/boxscores/201612230MIN.html
2016-12-25,2017,29,21.306,18,21,-12,36.067,0,10,20,0.5,0,2,0.0,3,8,0.375,1,2,3,2,2,0,1,0,23,14.7,-11,https://www.basketball-reference.com/boxscores/201612250OKC.html
2016-12-26,2017,30,21.307,18,1,14,28.317,1,7,14,0.5,4,6,0.667,3,4,0.75,1,3,4,2,1,0,0,2,21,16.8,16,https://www.basketball-reference.com/boxscores/201612260MIN.html
2016-12-28,2017,31,21.309,18,8,-2,36.3,0,11,20,0.55,2,4,0.5,1,4,0.25,1,4,5,1,2,0,0,0,25,18.8,1,https://www.basketball-reference.com/boxscores/201612280DEN.html
2016-12-30,2017,32,21.311,18,17,17,39.083,1,10,18,0.556,0,3,0.0,11,13,0.846,1,4,5,6,1,0,1,1,31,27.3,16,https://www.basketball-reference.com/boxscores/201612300MIN.html
2017-01-01,2017,33,21.313,18,25,-6,37.567,1,10,20,0.5,1,3,0.333,3,7,0.429,3,2,5,1,1,0,5,1,24,11.4,-17,https://www.basketball-reference.com/boxscores/201701010MIN.html
2017-01-03,2017,34,21.315,18,23,-2,36.883,0,2,15,0.133,0,3,0.0,4,4,1.0,0,4,4,3,1,0,4,2,8,-2.2,-2,https://www.basketball-reference.com/boxscores/201701030PHI.html
2017-01-06,2017,35,21.318,18,30,-7,39.367,0,16,30,0.533,1,3,0.333,8,10,0.8,1,0,1,2,2,0,2,2,41,26.9,-4,https://www.basketball-reference.com/boxscores/201701060WAS.html
2017-01-07,2017,36,21.319,18,29,-2,38.317,1,6,19,0.316,1,3,0.333,3,7,0.429,4,1,5,4,0,1,5,4,16,3.5,-1,https://www.basketball-reference.com/boxscores/201701070MIN.html
2017-01-09,2017,37,21.321,18,7,9,35.983,1,5,11,0.455,0,1,0.0,3,6,0.5,3,1,4,0,0,0,3,3,13,4.3,2,https://www.basketball-reference.com/boxscores/201701090MIN.html
2017-01-11,2017,38,21.323,18,11,14,37.95,1,11,20,0.55,2,4,0.5,4,5,0.8,0,4,4,2,0,1,3,4,28,16.7,9,https://www.basketball-reference.com/boxscores/201701110MIN.html
2017-01-13,2017,39,21.325,18,21,10,36.267,1,9,22,0.409,0,3,0.0,1,1,1.0,1,5,6,1,1,1,4,0,19,7.8,7,https://www.basketball-reference.com/boxscores/201701130MIN.html
2017-01-15,2017,40,21.327,18,7,-11,37.617,0,8,15,0.533,1,3,0.333,2,2,1.0,1,7,8,4,1,0,2,1,19,15.9,8,https://www.basketball-reference.com/boxscores/201701150DAL.html
2017-01-17,2017,41,21.329,18,27,-8,38.483,0,3,8,0.375,0,1,0.0,4,6,0.667,0,3,3,3,1,0,3,3,10,4.6,-8,https://www.basketball-reference.com/boxscores/201701170SAS.html
2017-01-19,2017,42,21.331,18,13,3,38.05,0,9,19,0.474,1,2,0.5,8,10,0.8,1,3,4,4,0,1,2,2,27,18.8,6,https://www.basketball-reference.com/boxscores/201701190LAC.html
2017-01-22,2017,43,21.334,18,8,3,38.8,1,10,20,0.5,1,3,0.333,3,4,0.75,0,4,4,4,1,1,2,5,24,15.3,10,https://www.basketball-reference.com/boxscores/201701220MIN.html
2017-01-24,2017,44,21.336,18,24,1,38.65,0,11,22,0.5,2,4,0.5,7,8,0.875,2,4,6,3,2,0,2,1,31,23.9,0,https://www.basketball-reference.com/boxscores/201701240PHO.html
2017-01-26,2017,45,21.338,18,12,-6,38.633,1,7,17,0.412,1,4,0.25,6,7,0.857,1,4,5,2,1,0,3,3,21,11.6,-9,https://www.basketball-reference.com/boxscores/201701260MIN.html
2017-01-28,2017,46,21.34,18,3,20,38.033,1,9,18,0.5,1,1,1.0,4,5,0.8,2,1,3,4,1,1,2,4,23,16.2,21,https://www.basketball-reference.com/boxscores/201701280MIN.html
2017-01-30,2017,47,21.342,18,22,6,40.767,1,10,20,0.5,1,3,0.333,6,8,0.75,1,1,2,5,2,1,3,1,27,20.0,0,https://www.basketball-reference.com/boxscores/201701300MIN.html
2017-02-01,2017,48,21.344,18,6,-28,35.933,0,9,17,0.529,2,6,0.333,3,3,1.0,1,1,2,0,0,0,2,2,23,12.9,-14,https://www.basketball-reference.com/boxscores/201702010CLE.html
2017-02-03,2017,49,21.346,18,9,-8,40.183,0,8,20,0.4,0,3,0.0,5,5,1.0,1,2,3,1,0,0,1,2,21,10.4,-12,https://www.basketball-reference.com/boxscores/201702030DET.html
2017-02-04,2017,50,21.347,18,15,-8,37.317,1,9,22,0.409,1,4,0.25,4,7,0.571,2,0,2,5,1,1,1,4,23,14.0,-4,https://www.basketball-reference.com/boxscores/201702040MIN.html
2017-02-06,2017,51,21.349,18,16,-2,36.8,1,11,23,0.478,2,4,0.5,3,3,1.0,1,3,4,0,2,0,1,2,27,17.1,1,https://www.basketball-reference.com/boxscores/201702060MIN.html
2017-02-08,2017,52,21.351,18,28,3,37.533,1,11,19,0.579,1,2,0.5,8,9,0.889,2,3,5,6,2,1,3,2,31,27.1,2,https://www.basketball-reference.com/boxscores/201702080MIN.html
2017-02-10,2017,53,21.353,18,19,-16,37.4,1,11,17,0.647,1,3,0.333,6,7,0.857,2,2,4,2,3,0,3,0,29,24.5,-2,https://www.basketball-reference.com/boxscores/201702100MIN.html
2017-02-12,2017,54,21.355,18,5,28,33.617,1,10,19,0.526,2,5,0.4,5,6,0.833,2,4,6,4,2,1,1,2,27,23.6,18,https://www.basketball-reference.com/boxscores/201702120MIN.html
2017-02-14,2017,55,21.357,18,6,-8,41.117,1,16,29,0.552,4,8,0.5,5,6,0.833,1,2,3,2,1,0,0,1,41,30.0,-9,https://www.basketball-reference.com/boxscores/201702140MIN.html
2017-02-15,2017,56,21.358,18,8,13,37.617,0,15,26,0.577,2,4,0.5,8,11,0.727,1,3,4,2,2,0,1,2,40,29.8,10,https://www.basketball-reference.com/boxscores/201702150DEN.html
2017-02-24,2017,57,22.001,18,7,13,38.183,1,11,21,0.524,1,3,0.333,4,5,0.8,2,5,7,3,1,1,4,3,27,17.8,11,https://www.basketball-reference.com/boxscores/201702240MIN.html
2017-02-25,2017,58,22.002,18,11,-12,36.583,0,11,22,0.5,1,5,0.2,7,8,0.875,2,0,2,2,3,0,6,5,30,16.4,-3,https://www.basketball-reference.com/boxscores/201702250HOU.html
2017-02-27,2017,59,22.004,18,26,14,34.567,0,10,22,0.455,1,3,0.333,6,8,0.75,2,2,4,1,4,0,0,1,27,21.1,2,https://www.basketball-reference.com/boxscores/201702270SAC.html
2017-03-01,2017,60,22.006,18,29,27,31.15,0,7,16,0.438,1,1,1.0,5,6,0.833,1,1,2,1,3,0,2,0,20,13.9,32,https://www.basketball-reference.com/boxscores/201703010UTA.html
2017-03-04,2017,61,22.009,18,27,-7,43.883,0,6,24,0.25,0,2,0.0,5,6,0.833,0,4,4,2,0,0,3,5,17,-0.2,-5,https://www.basketball-reference.com/boxscores/201703040SAS.html
2017-03-08,2017,62,22.013,18,13,16,36.133,1,5,17,0.294,0,3,0.0,10,10,1.0,1,1,2,3,1,0,1,1,20,12.8,22,https://www.basketball-reference.com/boxscores/201703080MIN.html
2017-03-10,2017,63,22.015,18,10,1,37.4,1,9,21,0.429,1,1,1.0,5,7,0.714,2,2,4,0,2,0,4,3,24,10.9,6,https://www.basketball-reference.com/boxscores/201703100MIN.html
2017-03-11,2017,64,22.016,18,17,-7,37.267,0,3,13,0.231,0,2,0.0,5,6,0.833,2,2,4,1,1,0,2,2,11,3.6,-1,https://www.basketball-reference.com/boxscores/201703110MIL.html
2017-03-13,2017,65,22.018,18,30,15,39.033,1,5,15,0.333,1,2,0.5,4,6,0.667,0,5,5,1,0,1,1,3,15,6.4,20,https://www.basketball-reference.com/boxscores/201703130MIN.html
2017-03-15,2017,66,22.02,18,2,-13,39.217,0,9,23,0.391,2,4,0.5,1,4,0.25,1,3,4,4,0,0,1,3,21,9.5,-16,https://www.basketball-reference.com/boxscores/201703150BOS.html
2017-03-17,2017,67,22.022,18,16,-18,38.55,0,10,23,0.435,1,2,0.5,5,6,0.833,1,2,3,0,1,1,2,2,26,13.7,-13,https://www.basketball-reference.com/boxscores/201703170MIA.html
2017-03-19,2017,68,22.024,18,19,-14,36.6,0,10,20,0.5,0,3,0.0,5,7,0.714,1,1,2,2,2,1,4,3,25,14.1,-14,https://www.basketball-reference.com/boxscores/201703190NOP.html
2017-03-21,2017,69,22.026,18,27,-7,36.1,1,5,15,0.333,0,2,0.0,12,14,0.857,0,4,4,4,1,0,2,3,22,14.5,-17,https://www.basketball-reference.com/boxscores/201703210MIN.html
2017-03-24,2017,70,22.029,18,14,-11,44.283,0,14,28,0.5,5,7,0.714,3,5,0.6,3,1,4,2,1,1,2,6,36,22.3,-9,https://www.basketball-reference.com/boxscores/201703240LAL.html
2017-03-25,2017,71,22.03,18,25,-12,31.617,0,8,19,0.421,0,1,0.0,4,7,0.571,0,0,0,2,1,0,1,1,20,9.7,-14,https://www.basketball-reference.com/boxscores/201703250POR.html
2017-03-28,2017,72,22.033,18,12,1,38.6,0,6,17,0.353,2,4,0.5,3,4,0.75,2,3,5,1,0,1,4,2,17,6.0,2,https://www.basketball-reference.com/boxscores/201703280IND.html
2017-03-30,2017,73,22.035,18,14,15,39.6,1,9,20,0.45,1,3,0.333,8,10,0.8,2,2,4,2,1,0,0,4,27,18.6,22,https://www.basketball-reference.com/boxscores/201703300MIN.html
2017-04-01,2017,74,22.037,18,26,-6,39.133,1,13,20,0.65,4,7,0.571,2,6,0.333,1,2,3,3,0,1,1,1,32,24.3,13,https://www.basketball-reference.com/boxscores/201704010MIN.html
2017-04-03,2017,75,22.039,18,25,1,38.25,1,11,25,0.44,3,5,0.6,4,4,1.0,1,3,4,0,0,0,0,1,29,17.1,10,https://www.basketball-reference.com/boxscores/201704030MIN.html
2017-04-04,2017,76,22.04,18,10,-14,29.533,0,9,20,0.45,1,4,0.25,5,7,0.714,1,3,4,2,3,0,4,2,24,14.0,-11,https://www.basketball-reference.com/boxscores/201704040GSW.html
2017-04-06,2017,77,22.042,18,25,-7,39.783,0,14,27,0.519,1,5,0.2,7,9,0.778,1,7,8,3,2,0,3,2,36,25.0,3,https://www.basketball-reference.com/boxscores/201704060POR.html
2017-04-07,2017,78,22.043,18,29,-7,37.083,0,8,21,0.381,0,3,0.0,9,9,1.0,2,3,5,0,0,0,1,3,25,13.6,-15,https://www.basketball-reference.com/boxscores/201704070UTA.html
2017-04-09,2017,79,22.045,18,14,-1,38.417,0,13,26,0.5,2,5,0.4,13,14,0.929,1,1,2,1,0,0,2,2,41,26.5,2,https://www.basketball-reference.com/boxscores/201704090LAL.html
2017-04-11,2017,80,22.047,18,21,-2,37.1,1,7,22,0.318,1,4,0.25,3,6,0.5,1,2,3,4,2,1,2,2,18,8.2,-5,https://www.basketball-reference.com/boxscores/201704110MIN.html
2017-04-12,2017,81,22.048,18,11,-5,30.317,0,7,17,0.412,2,5,0.4,5,7,0.714,0,2,2,3,1,0,4,2,21,10.0,-33,https://www.basketball-reference.com/boxscores/201704120HOU.html
2017-10-18,2018,0,22.237,18,27,-8,30.417,0,9,14,0.643,4,6,0.667,4,9,0.444,1,4,5,1,0,0,1,0,26,19.4,-19,https://www.basketball-reference.com/boxscores/201710180SAS.html
2017-10-20,2018,1,22.239,18,29,3,34.65,1,7,19,0.368,2,6,0.333,5,6,0.833,3,2,5,0,0,0,2,1,21,10.4,4,https://www.basketball-reference.com/boxscores/201710200MIN.html
2017-10-22,2018,2,22.241,18,21,2,39.4,0,10,20,0.5,2,7,0.286,5,8,0.625,1,6,7,4,2,0,1,2,27,21.3,15,https://www.basketball-reference.com/boxscores/201710220OKC.html
2017-10-24,2018,3,22.243,18,12,-23,30.817,1,3,9,0.333,0,3,0.0,1,6,0.167,1,3,4,2,1,0,1,5,7,0.9,-21,https://www.basketball-reference.com/boxscores/201710240MIN.html
2017-10-25,2018,4,22.244,18,9,-21,35.717,0,7,12,0.583,1,2,0.5,6,9,0.667,0,3,3,1,2,0,5,2,21,12.0,-3,https://www.basketball-reference.com/boxscores/201710250DET.html
2017-10-27,2018,5,22.246,18,21,3,36.467,1,5,15,0.333,3,7,0.429,1,3,0.333,0,3,3,1,2,1,1,3,14,6.8,8,https://www.basketball-reference.com/boxscores/201710270MIN.html
2017-10-30,2018,6,22.249,18,16,3,40.267,0,7,23,0.304,1,5,0.2,7,8,0.875,4,3,7,1,1,1,3,1,22,11.0,-1,https://www.basketball-reference.com/boxscores/201710300MIA.html
2017-11-01,2018,7,22.251,18,19,6,37.65,0,9,21,0.429,0,5,0.0,0,3,0.0,3,3,6,0,1,0,3,0,18,6.7,-2,https://www.basketball-reference.com/boxscores/201711010NOP.html
2017-11-04,2018,8,22.254,18,7,13,35.433,1,9,14,0.643,2,4,0.5,3,4,0.75,0,3,3,2,0,1,2,3,23,16.2,14,https://www.basketball-reference.com/boxscores/201711040MIN.html
2017-11-05,2018,9,22.255,18,4,18,35.233,1,8,12,0.667,1,2,0.5,3,5,0.6,0,3,3,2,0,1,1,1,20,15.6,15,https://www.basketball-reference.com/boxscores/201711050MIN.html
2017-11-08,2018,10,22.258,18,10,-24,32.3,0,6,14,0.429,1,4,0.25,4,4,1.0,1,5,6,3,4,0,3,2,17,14.1,-16,https://www.basketball-reference.com/boxscores/201711080GSW.html
2017-11-11,2018,11,22.261,18,24,-8,38.317,0,10,22,0.455,1,3,0.333,6,7,0.857,0,1,1,0,2,0,0,0,27,17.5,-3,https://www.basketball-reference.com/boxscores/201711110PHO.html
2017-11-13,2018,12,22.263,18,29,11,38.783,0,4,10,0.4,0,1,0.0,3,5,0.6,0,4,4,4,2,2,4,1,11,7.8,25,https://www.basketball-reference.com/boxscores/201711130UTA.html
2017-11-15,2018,13,22.265,18,27,12,35.667,1,4,11,0.364,1,2,0.5,2,4,0.5,0,2,2,3,0,0,0,1,11,6.4,5,https://www.basketball-reference.com/boxscores/201711150MIN.html
2017-11-17,2018,14,22.267,18,7,24,36.367,0,7,15,0.467,2,5,0.4,3,4,0.75,1,4,5,1,3,0,1,2,19,14.7,22,https://www.basketball-reference.com/boxscores/201711170DAL.html
2017-11-19,2018,15,22.269,18,9,-3,41.75,1,11,18,0.611,0,4,0.0,2,4,0.5,0,2,2,1,2,3,3,1,24,17.0,3,https://www.basketball-reference.com/boxscores/201711190MIN.html
2017-11-20,2018,16,22.27,18,4,-16,35.883,0,5,14,0.357,0,3,0.0,1,2,0.5,1,0,1,2,1,0,3,3,11,1.7,-13,https://www.basketball-reference.com/boxscores/201711200CHO.html
