date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2023-12-18,2024,25,24.253,1,9,6,42.217,1,8,15,0.533,2,7,0.286,3,5,0.6,2,2,4,1,2,0,1,1,21,16.2,9,https://www.basketball-reference.com/boxscores/202312180ATL.html
2023-12-20,2024,26,24.255,1,11,7,31.633,0,3,11,0.273,2,6,0.333,1,1,1.0,4,5,9,0,0,0,1,1,9,5.4,16,https://www.basketball-reference.com/boxscores/202312200HOU.html
2023-12-22,2024,27,24.257,1,16,-9,39.65,0,6,14,0.429,2,8,0.25,2,2,1.0,2,8,10,2,2,0,2,2,16,13.0,-12,https://www.basketball-reference.com/boxscores/202312220MIA.html
2023-12-23,2024,28,24.258,1,15,-6,38.1,1,4,11,0.364,3,9,0.333,3,4,0.75,1,5,6,2,2,0,1,2,14,11.3,-7,https://www.basketball-reference.com/boxscores/202312230ATL.html
2023-12-26,2024,29,24.261,1,5,-5,33.65,0,5,10,0.5,2,6,0.333,1,1,1.0,4,4,8,0,1,0,0,1,13,12.6,-7,https://www.basketball-reference.com/boxscores/202312260CHI.html
2023-12-29,2024,30,24.264,1,26,-7,32.483,1,4,14,0.286,3,8,0.375,4,4,1.0,5,2,7,4,1,0,1,2,15,12.9,5,https://www.basketball-reference.com/boxscores/202312290ATL.html
2023-12-31,2024,31,24.266,1,30,4,32.2,0,4,10,0.4,2,5,0.4,1,3,0.333,3,8,11,0,0,1,1,3,11,7.8,-2,https://www.basketball-reference.com/boxscores/202312310WAS.html
2024-01-03,2024,32,24.269,1,21,3,35.617,1,3,12,0.25,2,8,0.25,2,2,1.0,2,6,8,2,0,1,0,2,10,7.3,6,https://www.basketball-reference.com/boxscores/202401030ATL.html
2024-01-05,2024,33,24.271,1,12,-34,30.1,0,2,7,0.286,1,6,0.167,4,4,1.0,3,1,4,2,0,0,1,1,9,7.3,-22,https://www.basketball-reference.com/boxscores/202401050IND.html
2024-01-07,2024,34,24.273,1,22,-7,38.2,0,5,10,0.5,2,4,0.5,4,5,0.8,1,6,7,2,1,0,0,1,16,15.1,-17,https://www.basketball-reference.com/boxscores/202401070ORL.html
2024-01-10,2024,35,24.276,1,23,7,36.767,1,6,16,0.375,1,6,0.167,2,3,0.667,6,4,10,1,0,0,1,1,15,10.5,-4,https://www.basketball-reference.com/boxscores/202401100ATL.html
2024-01-12,2024,36,24.278,1,12,-18,31.2,1,3,10,0.3,3,7,0.429,8,9,0.889,1,3,4,2,1,0,0,1,17,14.4,1,https://www.basketball-reference.com/boxscores/202401120ATL.html
2024-01-13,2024,37,24.279,1,30,-28,26.817,1,5,13,0.385,2,7,0.286,4,4,1.0,6,1,7,0,4,0,1,1,16,16.0,-15,https://www.basketball-reference.com/boxscores/202401130ATL.html
2024-01-15,2024,38,24.281,1,27,10,32.833,1,3,9,0.333,1,7,0.143,3,4,0.75,4,1,5,2,0,0,0,3,10,7.8,0,https://www.basketball-reference.com/boxscores/202401150ATL.html
2024-01-17,2024,39,24.283,1,22,2,35.167,1,1,7,0.143,1,5,0.2,4,4,1.0,2,2,4,0,0,0,0,2,7,3.7,-10,https://www.basketball-reference.com/boxscores/202401170ATL.html
2024-01-19,2024,40,24.285,1,16,1,36.0,0,4,12,0.333,0,5,0.0,6,7,0.857,1,1,2,0,0,0,1,2,14,6.0,-2,https://www.basketball-reference.com/boxscores/202401190MIA.html
2024-01-20,2024,41,24.286,1,6,-21,30.067,1,0,12,0.0,0,6,0.0,0,0,0.0,3,4,7,2,0,0,1,3,0,-5.9,-24,https://www.basketball-reference.com/boxscores/202401200ATL.html
2024-01-22,2024,42,24.288,1,26,-15,30.3,0,4,11,0.364,2,7,0.286,3,4,0.75,2,5,7,2,0,0,0,1,13,10.4,0,https://www.basketball-reference.com/boxscores/202401220SAC.html
2024-01-24,2024,43,24.29,1,10,-22,26.683,0,6,12,0.5,3,6,0.5,3,3,1.0,3,4,7,3,1,0,0,0,18,18.4,-13,https://www.basketball-reference.com/boxscores/202401240GSW.html
