date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2022-03-23,2022,72,24.248,16,10,-14,33.883,1,9,16,0.563,0,0,0.0,7,10,0.7,5,4,9,4,1,0,4,1,25,20.3,-10,https://www.basketball-reference.com/boxscores/202203230MIA.html
2022-03-25,2022,73,24.25,16,20,-8,31.917,1,6,7,0.857,0,0,0.0,5,7,0.714,3,6,9,1,1,1,1,4,17,17.4,-14,https://www.basketball-reference.com/boxscores/202203250MIA.html
2022-03-26,2022,74,24.251,16,3,-15,24.117,1,5,8,0.625,0,1,0.0,4,6,0.667,2,4,6,2,1,2,4,3,14,10.8,-21,https://www.basketball-reference.com/boxscores/202203260MIA.html
2022-03-28,2022,75,24.253,16,26,23,31.7,1,10,16,0.625,0,0,0.0,2,2,1.0,4,11,15,1,2,1,2,3,22,21.1,24,https://www.basketball-reference.com/boxscores/202203280MIA.html
2022-03-30,2022,76,24.255,16,2,8,33.417,0,5,10,0.5,0,0,0.0,7,9,0.778,3,9,12,8,2,0,1,3,17,21.4,12,https://www.basketball-reference.com/boxscores/202203300BOS.html
2022-04-02,2022,77,24.258,16,5,18,25.833,0,7,9,0.778,0,0,0.0,2,2,1.0,0,7,7,3,0,0,4,3,16,11.5,14,https://www.basketball-reference.com/boxscores/202204020CHI.html
2022-04-03,2022,78,24.259,16,28,5,36.183,0,6,12,0.5,0,0,0.0,4,9,0.444,2,7,9,1,0,0,2,3,16,9.0,10,https://www.basketball-reference.com/boxscores/202204030TOR.html
2022-04-05,2022,79,24.261,16,4,29,30.617,1,7,10,0.7,0,0,0.0,8,9,0.889,2,7,9,3,1,1,1,2,22,22.9,9,https://www.basketball-reference.com/boxscores/202204050MIA.html
2022-04-08,2022,80,24.264,16,1,4,32.85,1,8,14,0.571,0,0,0.0,8,10,0.8,2,4,6,4,2,0,1,2,24,22.2,6,https://www.basketball-reference.com/boxscores/202204080MIA.html
2022-04-10,2022,81,24.266,16,22,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204100ORL.html
2022-04-17,2022,82,24.273,16,1,24,27.85,1,1,5,0.2,0,0,0.0,4,4,1.0,0,6,6,5,1,1,4,2,6,5.1,27,https://www.basketball-reference.com/boxscores/202204170MIA.html
2022-04-19,2022,83,24.275,16,1,10,23.6,1,3,6,0.5,0,0,0.0,3,4,0.75,1,3,4,3,0,1,4,4,9,4.4,-1,https://www.basketball-reference.com/boxscores/202204190MIA.html
2022-04-22,2022,84,24.278,16,1,-1,34.983,0,5,9,0.556,0,0,0.0,3,3,1.0,2,9,11,5,3,0,3,2,13,15.5,11,https://www.basketball-reference.com/boxscores/202204220ATL.html
2022-04-24,2022,85,24.28,16,1,24,29.733,0,6,11,0.545,0,0,0.0,2,3,0.667,4,4,8,1,0,0,1,4,14,10.4,8,https://www.basketball-reference.com/boxscores/202204240ATL.html
2022-04-26,2022,86,24.282,16,1,3,41.017,1,7,11,0.636,0,0,0.0,6,8,0.75,2,9,11,4,1,1,3,4,20,18.3,5,https://www.basketball-reference.com/boxscores/202204260MIA.html
2022-05-02,2022,87,24.288,16,23,14,33.767,1,8,10,0.8,0,0,0.0,8,8,1.0,3,9,12,4,2,1,3,2,24,26.7,26,https://www.basketball-reference.com/boxscores/202205020MIA.html
2022-05-04,2022,88,24.29,16,23,16,32.767,1,7,11,0.636,0,0,0.0,9,11,0.818,3,6,9,3,1,0,1,3,23,22.1,15,https://www.basketball-reference.com/boxscores/202205040MIA.html
2022-05-06,2022,89,24.292,16,23,-20,33.583,0,2,9,0.222,0,0,0.0,5,8,0.625,0,3,3,1,2,0,3,5,9,0.9,-22,https://www.basketball-reference.com/boxscores/202205060PHI.html
2022-05-08,2022,90,24.294,16,23,-8,33.333,0,9,12,0.75,0,0,0.0,3,3,1.0,1,6,7,4,0,0,1,4,21,18.9,-5,https://www.basketball-reference.com/boxscores/202205080PHI.html
2022-05-10,2022,91,24.296,16,23,35,27.6,1,4,7,0.571,0,0,0.0,4,7,0.571,1,5,6,0,1,2,0,1,12,11.7,22,https://www.basketball-reference.com/boxscores/202205100MIA.html
2022-05-12,2022,92,24.298,16,23,9,34.467,0,5,5,1.0,0,0,0.0,0,0,0.0,1,7,8,0,2,1,3,2,10,10.2,20,https://www.basketball-reference.com/boxscores/202205120PHI.html
2022-05-17,2022,93,24.303,16,2,11,37.483,1,3,4,0.75,0,0,0.0,4,5,0.8,0,4,4,1,0,4,2,4,10,9.1,-5,https://www.basketball-reference.com/boxscores/202205170MIA.html
2022-05-19,2022,94,24.305,16,2,-25,28.717,1,3,6,0.5,0,0,0.0,0,1,0.0,3,6,9,2,0,0,1,3,6,5.7,-5,https://www.basketball-reference.com/boxscores/202205190MIA.html
2022-05-21,2022,95,24.307,16,2,6,41.5,0,15,22,0.682,0,1,0.0,1,1,1.0,2,8,10,6,4,1,1,3,31,32.1,17,https://www.basketball-reference.com/boxscores/202205210BOS.html
2022-05-23,2022,96,24.309,16,2,-20,27.733,0,3,5,0.6,0,0,0.0,3,5,0.6,1,5,6,2,0,0,3,4,9,4.9,-16,https://www.basketball-reference.com/boxscores/202205230BOS.html
2022-05-25,2022,97,24.311,16,2,-13,38.333,1,8,15,0.533,0,0,0.0,2,2,1.0,6,4,10,1,0,1,1,3,18,15.3,-23,https://www.basketball-reference.com/boxscores/202205250MIA.html
2022-05-27,2022,98,24.313,16,2,8,41.067,0,3,6,0.5,0,0,0.0,0,0,0.0,3,6,9,2,1,0,4,1,6,4.9,12,https://www.basketball-reference.com/boxscores/202205270BOS.html
2022-05-29,2022,99,24.315,16,2,-4,46.167,1,12,21,0.571,0,0,0.0,1,3,0.333,4,7,11,4,0,0,0,4,25,20.4,-8,https://www.basketball-reference.com/boxscores/202205290MIA.html
2022-10-19,2023,0,25.093,16,5,-8,34.0,1,5,15,0.333,0,0,0.0,2,3,0.667,1,8,9,2,0,1,5,4,12,1.7,-15,https://www.basketball-reference.com/boxscores/202210190MIA.html
2022-10-21,2023,1,25.095,16,2,-7,34.883,1,8,11,0.727,0,0,0.0,3,4,0.75,3,5,8,5,2,0,5,4,19,16.6,20,https://www.basketball-reference.com/boxscores/202210210MIA.html
2022-10-22,2023,2,25.096,16,28,3,35.7,1,4,6,0.667,0,1,0.0,2,2,1.0,0,7,7,1,0,0,3,3,10,6.0,5,https://www.basketball-reference.com/boxscores/202210220MIA.html
2022-10-24,2023,3,25.098,16,28,-8,37.683,1,4,14,0.286,0,0,0.0,6,6,1.0,4,6,10,3,1,2,3,1,14,11.5,5,https://www.basketball-reference.com/boxscores/202210240MIA.html
2022-10-26,2023,4,25.1,16,25,21,28.35,0,6,11,0.545,0,1,0.0,6,7,0.857,3,5,8,3,1,0,3,3,18,14.8,17,https://www.basketball-reference.com/boxscores/202210260POR.html
2022-10-27,2023,5,25.101,16,10,-13,37.733,0,10,13,0.769,0,0,0.0,6,8,0.75,4,4,8,1,4,3,5,2,26,25.1,-12,https://www.basketball-reference.com/boxscores/202210270GSW.html
2022-10-29,2023,6,25.103,16,26,-6,37.717,0,9,16,0.563,0,0,0.0,5,6,0.833,2,4,6,4,0,2,1,6,23,18.4,6,https://www.basketball-reference.com/boxscores/202210290SAC.html
2022-11-01,2023,7,25.106,16,10,7,37.183,1,8,15,0.533,0,0,0.0,3,3,1.0,1,6,7,6,3,1,2,4,19,18.5,0,https://www.basketball-reference.com/boxscores/202211010MIA.html
2022-11-02,2023,8,25.107,16,26,3,32.1,1,9,16,0.563,0,0,0.0,2,2,1.0,2,9,11,6,0,0,4,5,20,14.7,2,https://www.basketball-reference.com/boxscores/202211020MIA.html
2022-11-04,2023,9,25.109,16,12,-2,33.867,0,7,14,0.5,0,1,0.0,4,4,1.0,3,7,10,4,1,0,5,4,18,12.4,3,https://www.basketball-reference.com/boxscores/202211040IND.html
2022-11-07,2023,10,25.112,16,25,-3,33.367,1,8,14,0.571,0,0,0.0,0,1,0.0,2,3,5,3,1,1,1,1,16,13.7,2,https://www.basketball-reference.com/boxscores/202211070MIA.html
2022-11-10,2023,11,25.115,16,4,5,38.6,1,6,15,0.4,0,1,0.0,6,6,1.0,2,12,14,4,2,0,5,5,18,12.7,9,https://www.basketball-reference.com/boxscores/202211100MIA.html
2022-11-12,2023,12,25.117,16,4,17,33.067,1,11,18,0.611,0,0,0.0,2,3,0.667,1,14,15,4,1,1,5,4,24,18.2,19,https://www.basketball-reference.com/boxscores/202211120MIA.html
2022-11-14,2023,13,25.119,16,24,1,36.233,1,9,18,0.5,0,1,0.0,12,14,0.857,6,4,10,1,1,0,3,2,30,23.5,12,https://www.basketball-reference.com/boxscores/202211140MIA.html
2022-11-16,2023,14,25.121,16,28,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202211160TOR.html
2022-11-18,2023,15,25.123,16,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202211180WAS.html
2022-11-20,2023,16,25.125,16,6,-26,26.967,0,7,14,0.5,0,0,0.0,7,7,1.0,2,4,6,3,0,1,3,2,21,15.6,-20,https://www.basketball-reference.com/boxscores/202211200CLE.html
2022-11-21,2023,17,25.126,16,18,-4,34.983,0,7,18,0.389,0,2,0.0,3,6,0.5,4,10,14,5,0,2,1,5,17,13.7,-11,https://www.basketball-reference.com/boxscores/202211210MIN.html
2022-11-23,2023,18,25.128,16,30,8,35.35,1,5,15,0.333,0,0,0.0,5,6,0.833,4,7,11,2,2,1,2,4,15,11.5,6,https://www.basketball-reference.com/boxscores/202211230MIA.html
2022-11-25,2023,19,25.13,16,30,3,35.3,1,15,22,0.682,0,1,0.0,8,8,1.0,3,9,12,3,0,0,0,4,38,33.9,1,https://www.basketball-reference.com/boxscores/202211250MIA.html
2022-11-27,2023,20,25.132,16,1,8,33.7,0,13,20,0.65,0,0,0.0,6,6,1.0,1,7,8,1,0,1,3,2,32,23.6,1,https://www.basketball-reference.com/boxscores/202211270ATL.html
2022-11-30,2023,21,25.135,16,2,-13,38.35,0,10,19,0.526,1,1,1.0,2,2,1.0,1,5,6,5,2,0,5,5,23,14.4,-6,https://www.basketball-reference.com/boxscores/202211300BOS.html
2022-12-02,2023,22,25.137,16,2,4,38.45,0,10,18,0.556,0,0,0.0,8,9,0.889,1,6,7,3,1,1,2,3,28,22.1,7,https://www.basketball-reference.com/boxscores/202212020BOS.html
2022-12-05,2023,23,25.14,16,15,-8,38.733,0,5,13,0.385,0,0,0.0,5,5,1.0,1,4,5,4,0,0,1,0,15,11.6,9,https://www.basketball-reference.com/boxscores/202212050MEM.html
2022-12-06,2023,24,25.141,16,9,-20,34.217,1,9,16,0.563,0,0,0.0,3,6,0.5,1,14,15,2,0,1,5,3,21,13.0,-12,https://www.basketball-reference.com/boxscores/202212060MIA.html
2022-12-08,2023,25,25.143,16,13,5,36.417,1,14,21,0.667,0,0,0.0,3,3,1.0,4,6,10,4,1,0,2,0,31,28.3,13,https://www.basketball-reference.com/boxscores/202212080MIA.html
2022-12-10,2023,26,25.145,16,27,-4,32.333,1,5,11,0.455,0,1,0.0,2,5,0.4,2,7,9,4,0,0,0,3,12,10.2,4,https://www.basketball-reference.com/boxscores/202212100MIA.html
2022-12-12,2023,27,25.147,16,12,5,35.3,0,8,18,0.444,0,0,0.0,6,7,0.857,2,15,17,3,2,1,4,2,22,18.1,1,https://www.basketball-reference.com/boxscores/202212120IND.html
2022-12-14,2023,28,25.149,16,21,2,33.1,0,5,13,0.385,0,0,0.0,5,6,0.833,2,11,13,3,2,0,5,6,15,8.9,-14,https://www.basketball-reference.com/boxscores/202212140OKC.html
2022-12-15,2023,29,25.15,16,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212150HOU.html
2022-12-17,2023,30,25.152,16,27,10,35.85,0,11,18,0.611,0,0,0.0,0,0,0.0,4,9,13,3,1,0,4,4,22,16.8,29,https://www.basketball-reference.com/boxscores/202212170SAS.html
2022-12-20,2023,31,25.155,16,5,-10,36.683,1,12,15,0.8,0,0,0.0,3,4,0.75,3,9,12,6,0,0,3,1,27,26.5,-18,https://www.basketball-reference.com/boxscores/202212200MIA.html
2022-12-23,2023,32,25.158,16,12,-3,37.733,1,8,19,0.421,0,0,0.0,2,2,1.0,5,2,7,3,0,0,3,2,18,10.3,1,https://www.basketball-reference.com/boxscores/202212230MIA.html
2022-12-26,2023,33,25.161,16,18,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212260MIA.html
2022-12-28,2023,34,25.163,16,14,14,39.25,1,10,16,0.625,0,0,0.0,3,6,0.5,5,9,14,0,1,2,1,4,23,20.6,24,https://www.basketball-reference.com/boxscores/202212280MIA.html
2022-12-30,2023,35,25.165,16,8,-5,30.233,0,6,14,0.429,0,0,0.0,10,11,0.909,4,3,7,2,4,2,4,3,22,19.5,-4,https://www.basketball-reference.com/boxscores/202212300DEN.html
2022-12-31,2023,36,25.166,16,29,3,36.083,0,11,17,0.647,0,0,0.0,10,13,0.769,5,3,8,5,1,0,2,5,32,28.2,6,https://www.basketball-reference.com/boxscores/202212310UTA.html
2023-01-02,2023,37,25.168,16,13,10,36.883,0,12,19,0.632,0,0,0.0,7,8,0.875,5,8,13,1,1,1,3,2,31,26.6,11,https://www.basketball-reference.com/boxscores/202301020LAC.html
2023-01-04,2023,38,25.17,16,14,-3,37.85,0,13,23,0.565,0,0,0.0,4,5,0.8,6,7,13,3,2,3,2,2,30,28.4,2,https://www.basketball-reference.com/boxscores/202301040LAL.html
2023-01-06,2023,39,25.172,16,24,8,38.25,0,10,15,0.667,0,0,0.0,1,4,0.25,1,10,11,2,2,1,1,1,21,19.7,17,https://www.basketball-reference.com/boxscores/202301060PHO.html
2023-01-08,2023,40,25.174,16,3,-1,28.25,1,5,15,0.333,0,0,0.0,0,3,0.0,4,4,8,2,0,1,0,1,10,6.0,-25,https://www.basketball-reference.com/boxscores/202301080MIA.html
2023-01-10,2023,41,25.176,16,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301100MIA.html
2023-01-12,2023,42,25.178,16,17,6,34.15,1,11,19,0.579,0,0,0.0,2,2,1.0,2,10,12,1,2,1,0,2,24,22.1,8,https://www.basketball-reference.com/boxscores/202301120MIA.html
2023-01-14,2023,43,25.18,16,17,16,30.967,1,9,19,0.474,0,0,0.0,2,4,0.5,3,10,13,2,0,2,1,3,20,15.2,18,https://www.basketball-reference.com/boxscores/202301140MIA.html
2023-01-16,2023,44,25.182,16,1,-8,36.167,0,9,19,0.474,0,0,0.0,2,2,1.0,6,7,13,5,3,3,3,3,20,21.0,6,https://www.basketball-reference.com/boxscores/202301160ATL.html
2023-01-18,2023,45,25.184,16,19,26,30.567,0,11,15,0.733,0,0,0.0,4,6,0.667,3,5,8,1,2,1,2,2,26,23.3,16,https://www.basketball-reference.com/boxscores/202301180NOP.html
2023-01-20,2023,46,25.186,16,7,-25,34.817,0,7,14,0.5,0,0,0.0,4,6,0.667,2,9,11,4,0,0,2,2,18,14.3,-18,https://www.basketball-reference.com/boxscores/202301200DAL.html
2023-01-22,2023,47,25.188,16,19,4,34.583,1,7,12,0.583,0,0,0.0,4,4,1.0,3,6,9,2,2,0,2,1,18,17.3,-2,https://www.basketball-reference.com/boxscores/202301220MIA.html
2023-01-24,2023,48,25.19,16,2,3,37.333,1,12,22,0.545,0,0,0.0,6,8,0.75,4,11,15,1,2,1,3,2,30,24.3,3,https://www.basketball-reference.com/boxscores/202301240MIA.html
2023-01-27,2023,49,25.193,16,22,5,36.533,1,7,14,0.5,0,0,0.0,6,7,0.857,0,6,6,7,1,1,2,5,20,17.0,4,https://www.basketball-reference.com/boxscores/202301270MIA.html
2023-01-29,2023,50,25.195,16,4,-5,35.967,0,8,15,0.533,0,0,0.0,1,4,0.25,2,2,4,6,3,0,2,0,17,15.7,5,https://www.basketball-reference.com/boxscores/202301290CHO.html
2023-01-31,2023,51,25.197,16,6,3,37.217,0,7,13,0.538,0,0,0.0,4,6,0.667,4,7,11,1,0,0,0,3,18,15.3,-6,https://www.basketball-reference.com/boxscores/202301310CLE.html
2023-02-02,2023,52,25.199,16,20,-2,37.617,0,11,16,0.688,0,0,0.0,10,11,0.909,1,8,9,3,2,1,0,1,32,32.3,5,https://www.basketball-reference.com/boxscores/202302020NYK.html
2023-02-04,2023,53,25.201,16,17,-8,35.733,0,7,15,0.467,0,0,0.0,2,2,1.0,4,7,11,8,2,0,1,3,16,18.6,0,https://www.basketball-reference.com/boxscores/202302040MIL.html
2023-02-08,2023,54,25.205,16,12,5,36.9,1,12,16,0.75,0,0,0.0,14,14,1.0,2,7,9,3,1,0,2,2,38,35.4,2,https://www.basketball-reference.com/boxscores/202302080MIA.html
2023-02-10,2023,55,25.207,16,11,2,33.967,1,7,11,0.636,0,0,0.0,6,7,0.857,1,8,9,3,2,1,3,5,20,17.6,21,https://www.basketball-reference.com/boxscores/202302100MIA.html
2023-02-11,2023,56,25.208,16,22,4,43.383,0,5,10,0.5,0,1,0.0,3,4,0.75,1,16,17,6,2,1,4,2,13,15.2,13,https://www.basketball-reference.com/boxscores/202302110ORL.html
2023-02-13,2023,57,25.21,16,8,-4,34.433,1,6,14,0.429,0,0,0.0,7,7,1.0,0,2,2,2,2,1,1,2,19,14.5,-6,https://www.basketball-reference.com/boxscores/202302130MIA.html
2023-02-15,2023,58,25.212,16,3,-11,37.8,0,10,19,0.526,0,0,0.0,4,7,0.571,2,11,13,6,0,2,2,2,24,21.0,-17,https://www.basketball-reference.com/boxscores/202302150BRK.html
2023-02-24,2023,59,25.221,16,17,-29,25.033,0,8,17,0.471,0,1,0.0,2,4,0.5,1,6,7,1,1,0,2,1,18,10.3,-18,https://www.basketball-reference.com/boxscores/202302240MIL.html
2023-02-25,2023,60,25.222,16,4,-5,31.283,0,6,14,0.429,0,0,0.0,2,3,0.667,2,4,6,4,2,0,2,5,14,9.6,-15,https://www.basketball-reference.com/boxscores/202302250CHO.html
2023-02-27,2023,61,25.224,16,23,2,32.233,0,4,14,0.286,0,0,0.0,5,6,0.833,2,5,7,2,1,1,5,3,13,4.2,-7,https://www.basketball-reference.com/boxscores/202302270PHI.html
2023-03-01,2023,62,25.226,16,23,-23,29.917,1,8,13,0.615,0,0,0.0,4,4,1.0,2,6,8,2,1,0,2,0,20,17.7,-17,https://www.basketball-reference.com/boxscores/202303010MIA.html
2023-03-03,2023,63,25.228,16,20,-2,38.5,1,7,16,0.438,0,0,0.0,4,4,1.0,0,4,4,4,1,2,2,4,18,12.4,4,https://www.basketball-reference.com/boxscores/202303030MIA.html
2023-03-04,2023,64,25.229,16,1,8,35.533,1,10,12,0.833,0,0,0.0,10,12,0.833,3,8,11,5,1,2,2,3,30,32.0,16,https://www.basketball-reference.com/boxscores/202303040MIA.html
2023-03-06,2023,65,25.231,16,1,2,36.083,1,5,9,0.556,0,0,0.0,6,6,1.0,0,6,6,5,3,1,2,4,16,17.1,-1,https://www.basketball-reference.com/boxscores/202303060MIA.html
2023-03-08,2023,66,25.233,16,6,-4,28.7,1,8,11,0.727,0,0,0.0,1,2,0.5,1,0,1,1,0,2,3,5,17,9.9,-4,https://www.basketball-reference.com/boxscores/202303080MIA.html
2023-03-10,2023,67,25.235,16,6,4,37.317,1,8,12,0.667,0,0,0.0,3,4,0.75,0,6,6,4,3,0,4,5,19,15.0,4,https://www.basketball-reference.com/boxscores/202303100MIA.html
2023-03-11,2023,68,25.236,16,22,-12,42.033,0,7,17,0.412,0,0,0.0,0,0,0.0,1,6,7,3,0,0,4,3,14,4.3,-10,https://www.basketball-reference.com/boxscores/202303110ORL.html
2023-03-13,2023,69,25.238,16,29,4,36.933,1,5,10,0.5,0,0,0.0,6,8,0.75,2,7,9,3,1,1,3,2,16,13.7,5,https://www.basketball-reference.com/boxscores/202303130MIA.html
2023-03-15,2023,70,25.24,16,15,19,33.183,1,10,15,0.667,0,0,0.0,6,8,0.75,2,6,8,3,0,3,3,3,26,21.9,20,https://www.basketball-reference.com/boxscores/202303150MIA.html
2023-03-18,2023,71,25.243,16,5,-14,34.0,0,9,17,0.529,0,0,0.0,5,8,0.625,4,3,7,4,2,0,3,3,23,17.8,3,https://www.basketball-reference.com/boxscores/202303180CHI.html
2023-03-19,2023,72,25.244,16,9,12,39.483,0,7,12,0.583,0,0,0.0,8,9,0.889,1,9,10,5,0,3,3,2,22,21.2,12,https://www.basketball-reference.com/boxscores/202303190DET.html
2023-03-22,2023,73,25.247,16,20,7,39.5,1,5,11,0.455,0,0,0.0,5,6,0.833,2,5,7,3,1,1,3,3,15,11.4,0,https://www.basketball-reference.com/boxscores/202303220MIA.html
2023-03-25,2023,74,25.25,16,3,-29,34.617,1,8,14,0.571,0,0,0.0,0,0,0.0,4,3,7,2,1,1,4,3,16,11.0,-24,https://www.basketball-reference.com/boxscores/202303250MIA.html
2023-03-28,2023,75,25.253,16,28,-14,36.533,0,7,18,0.389,0,0,0.0,7,8,0.875,5,7,12,4,1,0,0,2,21,19.4,-6,https://www.basketball-reference.com/boxscores/202303280TOR.html
2023-03-29,2023,76,25.254,16,20,-9,35.4,0,4,10,0.4,0,0,0.0,1,2,0.5,0,11,11,4,1,0,3,2,9,6.5,-6,https://www.basketball-reference.com/boxscores/202303290NYK.html
2023-04-01,2023,77,25.257,16,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202304010MIA.html
2023-04-04,2023,78,25.26,16,9,13,31.033,0,6,10,0.6,0,0,0.0,6,6,1.0,2,2,4,2,2,0,1,3,18,16.6,6,https://www.basketball-reference.com/boxscores/202304040DET.html
2023-04-06,2023,79,25.262,16,23,28,23.95,0,7,11,0.636,0,0,0.0,0,0,0.0,4,4,8,1,0,0,0,0,14,13.8,7,https://www.basketball-reference.com/boxscores/202304060PHI.html
2023-04-07,2023,80,25.263,16,30,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202304070WAS.html
2023-04-09,2023,81,25.265,16,22,13,7.917,1,2,3,0.667,0,0,0.0,0,0,0.0,2,1,3,1,1,0,0,0,4,6.1,1,https://www.basketball-reference.com/boxscores/202304090MIA.html
2023-04-16,2023,82,25.272,16,17,13,32.667,0,10,18,0.556,0,0,0.0,2,3,0.667,1,8,9,7,2,0,5,4,22,16.4,4,https://www.basketball-reference.com/boxscores/202304160MIL.html
2023-04-19,2023,83,25.275,16,17,-16,24.9,0,9,16,0.563,0,0,0.0,0,1,0.0,1,4,5,1,1,0,3,1,18,10.2,-20,https://www.basketball-reference.com/boxscores/202304190MIL.html
2023-04-22,2023,84,25.278,16,17,22,30.133,1,4,10,0.4,0,0,0.0,4,4,1.0,2,9,11,5,2,1,3,4,12,12.3,23,https://www.basketball-reference.com/boxscores/202304220MIA.html
2023-04-24,2023,85,25.28,16,17,5,30.417,1,6,16,0.375,0,0,0.0,3,3,1.0,2,6,8,2,1,1,3,3,15,8.3,-1,https://www.basketball-reference.com/boxscores/202304240MIA.html
2023-04-26,2023,86,25.282,16,17,2,39.6,0,8,20,0.4,0,1,0.0,4,5,0.8,5,5,10,10,2,1,3,6,20,18.1,17,https://www.basketball-reference.com/boxscores/202304260MIL.html
2023-04-30,2023,87,25.286,16,20,7,37.233,0,7,13,0.538,0,0,0.0,2,2,1.0,3,5,8,2,0,0,2,1,16,12.3,3,https://www.basketball-reference.com/boxscores/202304300NYK.html
2023-05-02,2023,88,25.288,16,20,-6,38.1,0,5,10,0.5,0,0,0.0,5,7,0.714,2,6,8,6,0,1,1,5,15,14.3,-9,https://www.basketball-reference.com/boxscores/202305020NYK.html
2023-05-06,2023,89,25.292,16,20,19,35.95,1,7,14,0.5,0,0,0.0,3,4,0.75,4,8,12,0,0,1,1,4,17,12.9,11,https://www.basketball-reference.com/boxscores/202305060MIA.html
2023-05-08,2023,90,25.294,16,20,8,38.35,1,10,17,0.588,0,0,0.0,3,5,0.6,3,10,13,2,1,0,4,2,23,17.0,7,https://www.basketball-reference.com/boxscores/202305080MIA.html
2023-05-10,2023,91,25.296,16,20,-9,38.683,0,7,11,0.636,0,1,0.0,4,4,1.0,5,3,8,2,1,1,2,5,18,16.6,-11,https://www.basketball-reference.com/boxscores/202305100NYK.html
2023-05-12,2023,92,25.298,16,20,4,38.967,1,9,20,0.45,0,0,0.0,5,5,1.0,3,6,9,1,2,1,2,3,23,16.7,-6,https://www.basketball-reference.com/boxscores/202305120MIA.html
2023-05-17,2023,93,25.303,16,2,7,36.95,0,9,13,0.692,0,0,0.0,2,5,0.4,2,6,8,5,1,0,3,3,20,16.8,18,https://www.basketball-reference.com/boxscores/202305170BOS.html
2023-05-19,2023,94,25.305,16,2,6,38.083,0,7,17,0.412,0,0,0.0,8,8,1.0,2,15,17,9,0,0,1,5,22,22.1,14,https://www.basketball-reference.com/boxscores/202305190BOS.html
2023-05-21,2023,95,25.307,16,2,26,25.517,1,4,5,0.8,0,0,0.0,5,6,0.833,0,3,3,2,1,1,3,3,13,10.5,30,https://www.basketball-reference.com/boxscores/202305210MIA.html
2023-05-23,2023,96,25.309,16,2,-17,35.117,1,4,7,0.571,0,0,0.0,2,4,0.5,1,4,5,0,1,0,4,4,10,3.2,-21,https://www.basketball-reference.com/boxscores/202305230MIA.html
2023-05-25,2023,97,25.311,16,2,-13,31.883,0,8,15,0.533,0,0,0.0,0,0,0.0,2,6,8,3,2,1,6,2,16,9.9,-15,https://www.basketball-reference.com/boxscores/202305250BOS.html
2023-05-27,2023,98,25.313,16,2,-1,45.65,1,4,16,0.25,0,0,0.0,3,4,0.75,7,6,13,5,1,1,0,0,11,12.9,6,https://www.basketball-reference.com/boxscores/202305270MIA.html
2023-05-29,2023,99,25.315,16,2,19,42.733,0,4,10,0.4,0,0,0.0,4,4,1.0,1,9,10,7,0,1,4,3,12,10.4,22,https://www.basketball-reference.com/boxscores/202305290BOS.html
2023-06-01,2023,100,25.318,16,8,-11,39.967,0,13,25,0.52,0,1,0.0,0,0,0.0,4,9,13,5,0,0,1,4,26,20.1,-6,https://www.basketball-reference.com/boxscores/202306010DEN.html
2023-06-04,2023,101,25.321,16,8,3,40.0,0,8,14,0.571,0,0,0.0,5,5,1.0,0,9,9,4,0,2,3,4,21,16.7,17,https://www.basketball-reference.com/boxscores/202306040DEN.html
2023-06-07,2023,102,25.324,16,8,-15,40.867,1,7,21,0.333,0,0,0.0,8,10,0.8,6,11,17,3,0,1,0,2,22,18.8,-20,https://www.basketball-reference.com/boxscores/202306070MIA.html
2023-06-09,2023,103,25.326,16,8,-13,43.65,1,8,19,0.421,0,0,0.0,4,4,1.0,2,9,11,3,1,1,7,1,20,10.4,-18,https://www.basketball-reference.com/boxscores/202306090MIA.html
2023-06-12,2023,104,25.329,16,8,-5,44.133,0,9,20,0.45,0,0,0.0,2,2,1.0,5,7,12,1,1,0,1,2,20,15.1,-3,https://www.basketball-reference.com/boxscores/202306120DEN.html
2023-10-25,2024,0,26.099,16,9,1,32.15,1,7,13,0.538,0,0,0.0,8,10,0.8,2,6,8,3,0,2,2,3,22,18.4,-4,https://www.basketball-reference.com/boxscores/202310250MIA.html
