date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2018-10-17,2019,0,20.21,4,17,-1,14.5,1,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,1,0,0,1,2,1,-1.2,6,https://www.basketball-reference.com/boxscores/201810170CHO.html
2018-10-19,2019,1,20.212,4,22,32,14.4,0,6,8,0.75,3,3,1.0,0,0,0.0,2,6,8,2,0,1,1,1,15,15.7,3,https://www.basketball-reference.com/boxscores/201810190ORL.html
2018-10-20,2019,2,20.213,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201810200MIA.html
2018-10-22,2019,3,20.215,4,28,-21,18.583,0,3,4,0.75,0,1,0.0,0,0,0.0,0,3,3,2,1,0,1,2,6,5.9,-5,https://www.basketball-reference.com/boxscores/201810220TOR.html
2018-10-24,2019,4,20.217,4,5,-2,12.917,0,2,4,0.5,0,2,0.0,1,1,1.0,0,2,2,0,0,1,0,1,5,3.9,4,https://www.basketball-reference.com/boxscores/201810240CHI.html
2018-10-26,2019,5,20.219,4,5,29,25.583,1,7,10,0.7,1,3,0.333,0,0,0.0,2,3,5,2,2,0,1,0,15,15.5,7,https://www.basketball-reference.com/boxscores/201810260CHO.html
2018-10-27,2019,6,20.22,4,23,-2,30.333,0,5,9,0.556,3,6,0.5,1,2,0.5,0,2,2,0,1,0,1,1,14,9.5,-4,https://www.basketball-reference.com/boxscores/201810270PHI.html
2018-10-30,2019,7,20.223,4,16,12,16.333,1,0,2,0.0,0,0,0.0,0,2,0.0,0,3,3,1,1,0,0,2,0,-0.4,5,https://www.basketball-reference.com/boxscores/201810300CHO.html
2018-11-01,2019,8,20.225,4,21,-4,19.35,1,2,6,0.333,0,3,0.0,0,0,0.0,0,5,5,2,1,1,1,2,4,3.4,-3,https://www.basketball-reference.com/boxscores/201811010CHO.html
2018-11-03,2019,9,20.227,4,6,32,22.867,1,5,7,0.714,2,4,0.5,0,0,0.0,1,2,3,0,1,0,1,3,12,9.2,26,https://www.basketball-reference.com/boxscores/201811030CHO.html
2018-11-06,2019,10,20.23,4,1,11,19.867,1,4,9,0.444,0,2,0.0,1,1,1.0,0,3,3,1,0,0,0,1,9,5.5,-3,https://www.basketball-reference.com/boxscores/201811060CHO.html
2018-11-09,2019,11,20.233,4,23,-1,28.417,0,2,6,0.333,1,2,0.5,0,0,0.0,2,7,9,1,0,2,0,3,5,6.0,6,https://www.basketball-reference.com/boxscores/201811090PHI.html
2018-11-11,2019,12,20.235,4,9,10,23.75,0,3,4,0.75,0,1,0.0,2,2,1.0,1,7,8,2,0,1,1,1,8,9.9,1,https://www.basketball-reference.com/boxscores/201811110DET.html
2018-11-13,2019,13,20.237,4,6,-24,15.667,0,1,4,0.25,1,3,0.333,2,2,1.0,1,1,2,0,0,0,0,1,5,3.2,-10,https://www.basketball-reference.com/boxscores/201811130CLE.html
2018-11-17,2019,14,20.241,4,23,-3,26.25,1,4,6,0.667,1,1,1.0,0,0,0.0,0,4,4,1,1,1,2,4,9,6.4,3,https://www.basketball-reference.com/boxscores/201811170CHO.html
2018-11-19,2019,15,20.243,4,2,5,22.95,1,3,6,0.5,1,3,0.333,0,0,0.0,0,5,5,0,1,1,0,0,7,7.2,0,https://www.basketball-reference.com/boxscores/201811190CHO.html
2018-11-21,2019,16,20.245,4,12,18,24.833,1,2,2,1.0,2,2,1.0,2,2,1.0,0,5,5,0,0,2,0,3,8,9.1,-5,https://www.basketball-reference.com/boxscores/201811210CHO.html
2018-11-23,2019,17,20.247,4,21,-5,19.867,0,2,6,0.333,0,0,0.0,0,0,0.0,2,5,7,0,1,0,0,1,4,4.1,5,https://www.basketball-reference.com/boxscores/201811230OKC.html
2018-11-25,2019,18,20.249,4,1,-1,19.017,0,1,6,0.167,0,3,0.0,2,2,1.0,0,1,1,2,1,2,0,1,4,3.9,-4,https://www.basketball-reference.com/boxscores/201811250ATL.html
2018-11-26,2019,19,20.25,4,17,3,11.317,1,1,5,0.2,0,3,0.0,3,4,0.75,0,1,1,0,0,2,0,1,5,2.8,-11,https://www.basketball-reference.com/boxscores/201811260CHO.html
2018-11-28,2019,20,20.252,4,1,14,20.817,1,4,8,0.5,0,3,0.0,1,2,0.5,1,2,3,2,3,0,1,1,9,8.9,10,https://www.basketball-reference.com/boxscores/201811280CHO.html
2018-11-30,2019,21,20.254,4,29,-8,15.9,1,5,9,0.556,2,4,0.5,0,0,0.0,2,2,4,2,1,0,0,1,12,11.7,7,https://www.basketball-reference.com/boxscores/201811300CHO.html
2018-12-02,2019,22,20.256,4,19,-10,29.167,1,6,13,0.462,3,6,0.5,1,2,0.5,2,6,8,1,0,2,0,1,16,13.8,-4,https://www.basketball-reference.com/boxscores/201812020CHO.html
2018-12-05,2019,23,20.259,4,18,-17,20.917,0,4,9,0.444,2,5,0.4,0,0,0.0,0,2,2,1,0,0,1,1,10,5.2,2,https://www.basketball-reference.com/boxscores/201812050MIN.html
2018-12-07,2019,24,20.261,4,8,6,16.217,1,3,7,0.429,1,3,0.333,0,0,0.0,1,1,2,2,1,2,0,0,7,8.1,-6,https://www.basketball-reference.com/boxscores/201812070CHO.html
2018-12-09,2019,25,20.263,4,20,12,22.667,0,1,5,0.2,0,1,0.0,2,2,1.0,1,3,4,1,0,1,2,1,4,1.5,3,https://www.basketball-reference.com/boxscores/201812090NYK.html
2018-12-12,2019,26,20.266,4,9,1,17.517,1,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,1,1,1,0,2,1.9,0,https://www.basketball-reference.com/boxscores/201812120CHO.html
2018-12-14,2019,27,20.268,4,20,-2,10.75,1,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,1,1,0,1,0,6,6.0,-7,https://www.basketball-reference.com/boxscores/201812140CHO.html
2018-12-15,2019,28,20.269,4,14,-28,28.333,1,5,13,0.385,2,6,0.333,5,6,0.833,0,3,3,0,0,2,2,5,17,7.8,-8,https://www.basketball-reference.com/boxscores/201812150CHO.html
2018-12-19,2019,29,20.273,4,6,11,13.55,1,1,3,0.333,0,1,0.0,0,0,0.0,1,3,4,1,0,0,2,1,2,0.2,-12,https://www.basketball-reference.com/boxscores/201812190CHO.html
2018-12-21,2019,30,20.275,4,9,12,23.817,1,2,3,0.667,0,1,0.0,3,4,0.75,0,4,4,1,0,0,1,0,7,6.2,5,https://www.basketball-reference.com/boxscores/201812210CHO.html
2018-12-23,2019,31,20.277,4,2,-16,26.717,0,1,6,0.167,1,2,0.5,0,0,0.0,0,7,7,3,2,1,0,2,3,5.3,-5,https://www.basketball-reference.com/boxscores/201812230BOS.html
2018-12-26,2019,32,20.28,4,3,-2,14.05,0,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,0,0,1,0,1,3,1.2,1,https://www.basketball-reference.com/boxscores/201812260BRK.html
2018-12-28,2019,33,20.282,4,3,13,3.367,1,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.1,-6,https://www.basketball-reference.com/boxscores/201812280CHO.html
2018-12-29,2019,34,20.283,4,30,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/201812290WAS.html
2018-12-31,2019,35,20.285,4,22,25,20.6,1,2,5,0.4,0,1,0.0,2,2,1.0,0,2,2,1,0,0,0,2,6,3.8,5,https://www.basketball-reference.com/boxscores/201812310CHO.html
2019-01-02,2019,36,20.287,4,7,-38,24.35,1,2,9,0.222,0,4,0.0,4,5,0.8,2,3,5,2,0,0,2,2,8,3.0,-5,https://www.basketball-reference.com/boxscores/201901020CHO.html
2019-01-05,2019,37,20.29,4,8,-13,12.117,0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,2.0,-6,https://www.basketball-reference.com/boxscores/201901050DEN.html
2019-01-06,2019,38,20.291,4,24,6,12.7,0,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,0,0,0,0,2,1,-0.3,-3,https://www.basketball-reference.com/boxscores/201901060PHO.html
2019-01-08,2019,39,20.293,4,13,-19,13.817,0,0,2,0.0,0,2,0.0,0,0,0.0,0,5,5,2,0,1,1,3,0,0.0,-1,https://www.basketball-reference.com/boxscores/201901080LAC.html
2019-01-11,2019,40,20.296,4,25,-31,23.417,0,2,8,0.25,0,3,0.0,0,0,0.0,0,1,1,2,0,1,0,1,4,1.2,-12,https://www.basketball-reference.com/boxscores/201901110POR.html
2019-01-12,2019,41,20.297,4,26,-7,15.45,0,1,6,0.167,0,2,0.0,0,0,0.0,1,5,6,1,0,0,0,1,2,0.7,-6,https://www.basketball-reference.com/boxscores/201901120SAC.html
2019-01-14,2019,42,20.299,4,27,15,18.667,0,4,5,0.8,0,1,0.0,0,0,0.0,1,5,6,1,0,0,0,0,8,9.0,4,https://www.basketball-reference.com/boxscores/201901140SAS.html
2019-01-17,2019,43,20.302,4,26,19,22.333,1,6,9,0.667,1,3,0.333,2,4,0.5,1,3,4,1,0,0,0,0,15,12.6,13,https://www.basketball-reference.com/boxscores/201901170CHO.html
2019-01-19,2019,44,20.304,4,24,20,17.817,1,4,10,0.4,0,2,0.0,2,2,1.0,1,1,2,2,0,1,0,0,10,7.7,-4,https://www.basketball-reference.com/boxscores/201901190CHO.html
2019-01-20,2019,45,20.305,4,12,-25,14.517,0,3,4,0.75,2,3,0.667,0,0,0.0,0,3,3,0,0,1,1,1,8,6.6,-15,https://www.basketball-reference.com/boxscores/201901200IND.html
2019-01-23,2019,46,20.308,4,15,11,4.033,0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,2.4,13,https://www.basketball-reference.com/boxscores/201901230MEM.html
2019-01-25,2019,47,20.31,4,17,-9,18.767,0,2,8,0.25,0,3,0.0,0,0,0.0,2,4,6,2,1,0,1,0,4,3.2,-4,https://www.basketball-reference.com/boxscores/201901250MIL.html
2019-01-28,2019,48,20.313,4,20,9,24.4,1,4,5,0.8,1,1,1.0,2,3,0.667,0,7,7,3,2,1,2,4,11,12.0,19,https://www.basketball-reference.com/boxscores/201901280CHO.html
2019-01-30,2019,49,20.315,4,2,-32,21.883,0,1,5,0.2,0,1,0.0,0,0,0.0,1,2,3,1,0,1,1,1,2,0.2,-16,https://www.basketball-reference.com/boxscores/201901300BOS.html
2019-02-01,2019,50,20.317,4,15,8,11.083,1,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,1,0,1.2,-3,https://www.basketball-reference.com/boxscores/201902010CHO.html
2019-02-02,2019,51,20.318,4,5,7,26.55,1,5,7,0.714,2,3,0.667,1,2,0.5,0,1,1,1,1,0,0,2,13,10.9,3,https://www.basketball-reference.com/boxscores/201902020CHO.html
2019-02-05,2019,52,20.321,4,13,-2,18.867,1,2,8,0.25,2,3,0.667,2,2,1.0,0,2,2,1,0,1,1,2,8,3.4,-19,https://www.basketball-reference.com/boxscores/201902050CHO.html
2019-02-06,2019,53,20.322,4,7,-6,21.15,0,2,5,0.4,0,1,0.0,0,1,0.0,0,1,1,0,2,1,0,0,4,3.9,-9,https://www.basketball-reference.com/boxscores/201902060DAL.html
2019-02-09,2019,54,20.325,4,1,9,16.467,0,3,7,0.429,0,2,0.0,0,0,0.0,2,3,5,0,2,1,0,1,6,6.9,14,https://www.basketball-reference.com/boxscores/201902090ATL.html
2019-02-11,2019,55,20.327,4,12,-9,11.017,0,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,0,1,1,0,3,1.7,-13,https://www.basketball-reference.com/boxscores/201902110IND.html
2019-02-14,2019,56,20.33,4,22,-38,21.7,0,3,6,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,1,2,2,6,1.9,-26,https://www.basketball-reference.com/boxscores/201902140ORL.html
2019-02-22,2019,57,20.338,4,30,13,29.217,1,6,9,0.667,1,1,1.0,1,1,1.0,1,5,6,0,3,1,2,3,14,12.8,17,https://www.basketball-reference.com/boxscores/201902220CHO.html
2019-02-23,2019,58,20.339,4,3,-2,12.383,1,2,4,0.5,0,1,0.0,0,0,0.0,4,0,4,0,0,0,1,4,4,2.2,2,https://www.basketball-reference.com/boxscores/201902230CHO.html
2019-02-25,2019,59,20.341,4,10,-11,25.317,1,2,9,0.222,1,4,0.25,2,2,1.0,2,3,5,0,2,0,3,2,7,2.0,-11,https://www.basketball-reference.com/boxscores/201902250CHO.html
2019-02-27,2019,60,20.343,4,11,-5,23.433,1,3,7,0.429,1,3,0.333,2,2,1.0,1,5,6,1,0,1,0,3,9,7.7,-15,https://www.basketball-reference.com/boxscores/201902270CHO.html
2019-03-01,2019,61,20.345,4,3,11,17.933,0,3,5,0.6,1,1,1.0,0,0,0.0,0,1,1,1,2,0,0,1,7,7.3,3,https://www.basketball-reference.com/boxscores/201903010BRK.html
2019-03-03,2019,62,20.347,4,25,-10,16.767,1,4,7,0.571,2,4,0.5,0,0,0.0,1,4,5,0,0,0,0,2,10,7.8,-8,https://www.basketball-reference.com/boxscores/201903030CHO.html
2019-03-06,2019,63,20.35,4,16,-7,18.283,1,1,4,0.25,0,2,0.0,1,2,0.5,1,4,5,0,1,0,0,1,3,2.7,0,https://www.basketball-reference.com/boxscores/201903060CHO.html
2019-03-08,2019,64,20.352,4,30,1,12.533,1,1,8,0.125,1,3,0.333,0,0,0.0,1,0,1,0,0,0,0,0,3,-1.5,-8,https://www.basketball-reference.com/boxscores/201903080CHO.html
2019-03-09,2019,65,20.353,4,17,-17,25.883,0,7,9,0.778,1,2,0.5,0,0,0.0,2,4,6,2,0,0,0,5,15,13.5,-2,https://www.basketball-reference.com/boxscores/201903090MIL.html
2019-03-11,2019,66,20.355,4,11,-12,29.633,0,5,12,0.417,1,5,0.2,1,1,1.0,4,2,6,0,0,0,0,1,12,8.6,7,https://www.basketball-reference.com/boxscores/201903110HOU.html
2019-03-15,2019,67,20.359,4,30,6,13.117,0,1,3,0.333,0,1,0.0,0,0,0.0,0,5,5,0,2,1,1,1,2,3.1,-1,https://www.basketball-reference.com/boxscores/201903150WAS.html
2019-03-17,2019,68,20.361,4,16,-18,9.9,0,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,1.2,-2,https://www.basketball-reference.com/boxscores/201903170MIA.html
2019-03-19,2019,69,20.363,4,23,-4,29.283,1,4,10,0.4,0,4,0.0,0,0,0.0,3,7,10,2,2,0,0,2,8,9.4,-9,https://www.basketball-reference.com/boxscores/201903190CHO.html
2019-03-21,2019,70,21.0,4,18,7,30.483,1,5,8,0.625,1,1,1.0,0,0,0.0,1,11,12,4,2,0,0,0,11,16.2,1,https://www.basketball-reference.com/boxscores/201903210CHO.html
2019-03-23,2019,71,21.002,4,2,7,34.283,1,8,13,0.615,3,6,0.5,1,2,0.5,2,5,7,3,3,0,1,0,20,20.7,17,https://www.basketball-reference.com/boxscores/201903230CHO.html
2019-03-24,2019,72,21.003,4,28,1,33.217,0,7,12,0.583,2,4,0.5,0,0,0.0,2,4,6,1,1,1,2,4,16,11.8,3,https://www.basketball-reference.com/boxscores/201903240TOR.html
2019-03-26,2019,73,21.005,4,27,9,34.933,1,4,7,0.571,2,4,0.5,0,0,0.0,1,4,5,3,1,1,0,4,10,10.8,6,https://www.basketball-reference.com/boxscores/201903260CHO.html
2019-03-29,2019,74,21.008,4,14,-14,33.183,0,7,11,0.636,3,4,0.75,0,0,0.0,1,2,3,5,1,0,0,2,17,17.1,-11,https://www.basketball-reference.com/boxscores/201903290LAL.html
2019-03-31,2019,75,21.01,4,10,-47,29.8,0,4,10,0.4,1,4,0.25,0,0,0.0,0,4,4,0,0,0,2,1,9,2.4,-43,https://www.basketball-reference.com/boxscores/201903310GSW.html
2019-04-01,2019,76,21.011,4,29,-9,26.333,0,0,5,0.0,0,3,0.0,0,0,0.0,0,5,5,0,1,0,2,3,0,-4.2,-14,https://www.basketball-reference.com/boxscores/201904010UTA.html
2019-04-03,2019,77,21.013,4,19,6,33.517,0,3,8,0.375,0,3,0.0,2,2,1.0,2,4,6,2,2,2,1,2,8,9.2,7,https://www.basketball-reference.com/boxscores/201904030NOP.html
2019-04-05,2019,78,21.015,4,28,2,30.133,1,3,7,0.429,0,3,0.0,1,1,1.0,1,3,4,5,1,0,0,0,7,9.4,-16,https://www.basketball-reference.com/boxscores/201904050CHO.html
2019-04-07,2019,79,21.017,4,9,13,35.633,0,4,9,0.444,2,4,0.5,0,0,0.0,3,2,5,5,1,2,0,1,10,13.5,5,https://www.basketball-reference.com/boxscores/201904070DET.html
2019-04-09,2019,80,21.019,4,6,27,27.583,0,6,9,0.667,4,5,0.8,2,3,0.667,1,6,7,4,0,3,1,0,18,20.1,13,https://www.basketball-reference.com/boxscores/201904090CLE.html
2019-04-10,2019,81,21.02,4,22,-8,41.25,1,8,13,0.615,0,4,0.0,2,2,1.0,1,4,5,3,2,2,1,0,18,18.5,2,https://www.basketball-reference.com/boxscores/201904100CHO.html
2019-10-23,2020,0,21.216,4,5,1,31.7,1,4,7,0.571,0,2,0.0,0,0,0.0,0,5,5,3,0,3,3,0,8,7.4,2,https://www.basketball-reference.com/boxscores/201910230CHO.html
2019-10-25,2020,1,21.218,4,18,-22,27.267,1,5,8,0.625,3,6,0.5,4,6,0.667,0,2,2,1,0,0,2,2,17,11.1,-15,https://www.basketball-reference.com/boxscores/201910250CHO.html
2019-10-27,2020,2,21.22,4,14,-19,37.25,0,8,17,0.471,2,4,0.5,5,5,1.0,2,4,6,3,0,0,3,3,23,14.8,-5,https://www.basketball-reference.com/boxscores/201910270LAL.html
2019-10-28,2020,3,21.221,4,13,-15,35.933,0,3,11,0.273,2,7,0.286,0,0,0.0,3,2,5,3,1,0,1,2,8,5.5,-16,https://www.basketball-reference.com/boxscores/201910280LAC.html
2019-10-30,2020,4,21.223,4,26,7,33.967,0,7,11,0.636,3,5,0.6,0,0,0.0,1,3,4,2,1,1,5,2,17,11.0,-1,https://www.basketball-reference.com/boxscores/201910300SAC.html
2019-11-02,2020,5,21.226,4,10,6,29.467,0,1,10,0.1,0,4,0.0,0,0,0.0,3,5,8,1,0,0,1,3,2,-2.5,-4,https://www.basketball-reference.com/boxscores/201911020GSW.html
2019-11-05,2020,6,21.229,4,12,2,43.267,1,8,10,0.8,2,3,0.667,0,3,0.0,0,3,3,1,0,0,2,4,18,11.0,14,https://www.basketball-reference.com/boxscores/201911050CHO.html
2019-11-07,2020,7,21.231,4,2,-21,33.35,1,8,14,0.571,2,5,0.4,0,0,0.0,2,8,10,1,0,2,4,1,18,12.9,-22,https://www.basketball-reference.com/boxscores/201911070CHO.html
2019-11-09,2020,8,21.233,4,19,-5,25.033,1,5,11,0.455,2,6,0.333,0,0,0.0,3,5,8,1,0,2,1,3,12,9.8,-11,https://www.basketball-reference.com/boxscores/201911090CHO.html
2019-11-10,2020,9,21.234,4,23,-8,38.2,0,3,10,0.3,1,5,0.2,0,1,0.0,0,5,5,4,0,0,2,2,7,2.3,5,https://www.basketball-reference.com/boxscores/201911100PHI.html
2019-11-13,2020,10,21.237,4,15,-2,33.3,1,5,11,0.455,2,2,1.0,2,2,1.0,2,2,4,7,1,1,0,1,14,16.5,6,https://www.basketball-reference.com/boxscores/201911130CHO.html
2019-11-15,2020,11,21.239,4,9,3,24.65,1,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,1,3,2,7,2.2,-18,https://www.basketball-reference.com/boxscores/201911150CHO.html
2019-11-16,2020,12,21.24,4,20,1,14.783,0,0,8,0.0,0,5,0.0,0,0,0.0,0,4,4,1,0,0,1,3,0,-5.9,-17,https://www.basketball-reference.com/boxscores/201911160NYK.html
2019-11-18,2020,13,21.242,4,28,-36,27.717,0,5,10,0.5,2,5,0.4,1,1,1.0,2,3,5,2,1,1,1,0,13,12.4,-29,https://www.basketball-reference.com/boxscores/201911180TOR.html
2019-11-20,2020,14,21.244,4,3,-10,33.267,0,5,13,0.385,2,5,0.4,0,0,0.0,1,4,5,0,2,1,0,1,12,9.1,-16,https://www.basketball-reference.com/boxscores/201911200BRK.html
2019-11-22,2020,15,21.246,4,30,-7,34.85,0,12,21,0.571,3,7,0.429,4,4,1.0,3,5,8,0,3,0,2,1,31,25.3,-11,https://www.basketball-reference.com/boxscores/201911220WAS.html
2019-11-23,2020,16,21.247,4,5,-1,35.167,1,5,11,0.455,1,3,0.333,0,0,0.0,0,8,8,1,0,2,0,1,11,9.4,2,https://www.basketball-reference.com/boxscores/201911230CHO.html
2019-11-25,2020,17,21.249,4,16,-17,30.65,0,3,6,0.5,1,3,0.333,2,2,1.0,1,1,2,2,1,0,0,5,9,7.4,-26,https://www.basketball-reference.com/boxscores/201911250MIA.html
2019-11-27,2020,18,21.251,4,9,1,30.367,1,7,14,0.5,1,6,0.167,0,0,0.0,0,6,6,3,1,0,1,1,15,11.5,3,https://www.basketball-reference.com/boxscores/201911270CHO.html
2019-11-29,2020,19,21.253,4,9,3,27.6,0,6,13,0.462,2,6,0.333,2,2,1.0,3,4,7,3,0,2,0,2,16,15.3,-13,https://www.basketball-reference.com/boxscores/201911290DET.html
2019-11-30,2020,20,21.254,4,17,-41,34.35,0,5,16,0.313,1,4,0.25,4,4,1.0,3,5,8,2,0,0,1,2,15,9.0,-38,https://www.basketball-reference.com/boxscores/201911300MIL.html
2019-12-02,2020,21,21.256,4,24,-5,24.617,1,3,10,0.3,1,2,0.5,0,2,0.0,3,5,8,1,0,0,3,6,7,-0.7,-23,https://www.basketball-reference.com/boxscores/201912020CHO.html
2019-12-04,2020,22,21.258,4,10,15,18.583,1,4,6,0.667,2,3,0.667,0,0,0.0,1,1,2,1,0,2,1,1,10,9.1,-3,https://www.basketball-reference.com/boxscores/201912040CHO.html
2019-12-06,2020,23,21.26,4,3,-7,21.717,1,2,7,0.286,2,4,0.5,3,3,1.0,1,2,3,0,0,0,2,1,9,3.8,-15,https://www.basketball-reference.com/boxscores/201912060CHO.html
2019-12-08,2020,24,21.262,4,1,-15,37.683,1,7,14,0.5,3,3,1.0,3,3,1.0,1,5,6,0,1,0,2,1,20,13.8,-15,https://www.basketball-reference.com/boxscores/201912080CHO.html
2019-12-10,2020,25,21.264,4,30,7,38.033,1,6,14,0.429,3,6,0.5,1,2,0.5,0,2,2,3,0,2,1,3,16,10.1,-2,https://www.basketball-reference.com/boxscores/201912100CHO.html
2019-12-11,2020,26,21.265,4,3,5,35.633,0,4,16,0.25,3,7,0.429,3,6,0.5,0,4,4,2,1,1,2,3,14,4.3,-3,https://www.basketball-reference.com/boxscores/201912110BRK.html
2019-12-13,2020,27,21.267,4,5,10,35.767,0,4,10,0.4,1,6,0.167,4,4,1.0,2,7,9,1,1,1,3,3,13,9.3,15,https://www.basketball-reference.com/boxscores/201912130CHI.html
2019-12-15,2020,28,21.269,4,12,-22,34.983,0,4,12,0.333,1,6,0.167,1,1,1.0,0,4,4,1,0,0,1,3,10,2.9,-19,https://www.basketball-reference.com/boxscores/201912150IND.html
2019-12-17,2020,29,21.271,4,26,8,21.317,1,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,1,2,2,2,4,2.6,7,https://www.basketball-reference.com/boxscores/201912170CHO.html
2019-12-18,2020,30,21.272,4,6,-2,20.75,0,3,7,0.429,0,2,0.0,0,0,0.0,0,3,3,1,0,0,1,3,6,1.7,-21,https://www.basketball-reference.com/boxscores/201912180CLE.html
2019-12-21,2020,31,21.275,4,29,-7,26.5,1,3,5,0.6,0,2,0.0,2,2,1.0,0,6,6,2,4,0,2,2,8,10.1,-11,https://www.basketball-reference.com/boxscores/201912210CHO.html
2019-12-22,2020,32,21.276,4,2,-26,31.633,0,6,13,0.462,2,5,0.4,1,1,1.0,0,6,6,3,1,1,0,2,15,13.1,-21,https://www.basketball-reference.com/boxscores/201912220BOS.html
2019-12-27,2020,33,21.281,4,21,-2,28.8,1,5,11,0.455,1,4,0.25,0,1,0.0,2,4,6,2,0,1,0,4,11,8.0,-2,https://www.basketball-reference.com/boxscores/201912270CHO.html
2019-12-29,2020,34,21.283,4,15,-13,26.15,0,4,10,0.4,0,3,0.0,0,0,0.0,2,5,7,1,0,0,3,1,8,2.8,-6,https://www.basketball-reference.com/boxscores/201912290MEM.html
2019-12-31,2020,35,21.285,4,2,-17,32.233,1,5,9,0.556,1,1,1.0,3,3,1.0,0,10,10,4,1,1,2,1,14,14.8,-2,https://www.basketball-reference.com/boxscores/201912310CHO.html
2020-01-02,2020,36,21.287,4,6,3,22.933,0,2,10,0.2,0,5,0.0,2,2,1.0,2,3,5,1,0,0,0,1,6,2.4,-8,https://www.basketball-reference.com/boxscores/202001020CLE.html
